event_id,subscriber_id,campaign_id,event_type,event_timestamp,clicked_links
88f254cb-f497-44fa-98f7-9eb20e984569,c690b4d3-27a8-4b76-9a05-3430edd95749,23c31fe1-ce4e-4d8e-ab89-51f045046185,unsubscribed,2022-10-23 20:20:00,
5f20af53-7122-40ca-9a74-2a3dcb6c6565,dcde6e1e-bc73-4ae1-ba40-935db2e4ab34,5fbf0ad5-74c4-44d4-949a-6535fd69a111,unsubscribed,2020-05-28 05:07:00,
51d2ff3f-eb5e-42d5-bbe7-1e488d27ed51,40bd6bdc-24d4-4858-83e8-81ac4df25303,512cf8ed-e29c-475d-94ca-a1c9a091b767,clicked,2023-06-21 02:35:00,https://example.com/newsletter/archive|https://www.example.com/pricing|https://example.com/whitepaper-download
b2e4c8e7-7d51-4c53-a6d4-e243e6e1bb6a,54d27759-f747-4654-a193-f0fe3e5264d3,4663d84c-83a0-4d7a-be6d-b21c0c3d410c,bounced,2023-10-22 03:57:00,
a34c0af3-63e0-444d-b1ab-e54cd4350c64,f625b28d-ca91-4536-a3bd-ec57f0777834,20d8c6bf-51dd-4a48-9bd7-934bb61eabae,bounced,2024-12-13 19:50:00,
933fa970-aba7-48f0-95e5-ac46f472eafe,73ebdb4e-34dc-4925-bb16-000fe0c01b73,5fbf0ad5-74c4-44d4-949a-6535fd69a111,opened,2020-05-28 01:03:00,
551ed5ac-1d09-4e81-a39a-2445607807ea,7ec5db87-a8b7-4dcd-a620-8ad1addf6f6e,20d8c6bf-51dd-4a48-9bd7-934bb61eabae,clicked,2024-12-13 22:19:00,https://blog.example.com/article1|https://example.com/preferences
cfbe8464-1d01-40bb-92b6-5e29085939d1,568688ce-5ddd-4d86-bc8c-80fe69184e6c,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,bounced,2025-01-10 16:32:00,
70a13dcb-e524-4161-92f5-37e783edb37f,fcb8e74a-d87d-4900-a566-81bb84711aaa,9ffd4aec-90d8-45f9-b6ba-db0b8f660adf,clicked,2025-01-05 23:52:00,https://example.com/unsubscribe
21d4de44-f883-4fdb-a134-a8d1b9f827e5,f65586bd-d648-45a4-b1a7-f1dbd8a7de9d,8c3007bc-f876-442d-b635-f60e2a8ca4f1,bounced,2023-04-28 22:40:00,
3508c066-5947-43c2-8245-ab6847c7c477,bfc67333-adca-4521-8d7d-274ac4109bc6,9ffd4aec-90d8-45f9-b6ba-db0b8f660adf,unsubscribed,2025-01-05 00:24:00,
876cd6e2-256a-442a-936a-1092c49010d1,ef395658-db2b-48cf-a7cd-eceae325576e,3481a57d-0e4d-4952-9035-7f0f847d6e53,unsubscribed,2024-07-02 23:18:00,
d5398159-b77a-4d14-b1fa-712fc38892ce,eb4c45d4-b8ee-4a05-874f-83fe5d768495,e7814110-3f66-41f6-8111-8641c549dbaa,opened,2024-03-03 08:49:00,
d13fb195-f405-4692-b17b-8eb833400346,9d5b45be-144c-4934-bbec-26cfb3c3d385,e2b41cb2-fe7c-4f54-90d1-999be9a65708,bounced,2024-05-17 21:08:00,
3f21e23c-9f54-4b35-9301-137cb5399951,0d08a7e9-5ece-4319-8801-98af4dc9d7f9,13c6f5c0-521f-4ed8-bf31-aa514970e1f7,opened,2021-09-24 13:18:00,
cb71cc17-c37c-45e2-bd1c-a219b9dcd4d5,9cefa53c-b982-41a3-ba9f-d6efa53cf486,20d8c6bf-51dd-4a48-9bd7-934bb61eabae,unsubscribed,2024-12-14 14:22:00,
32096bfd-7398-4cf1-a47f-2ad779a8aa33,78481247-5e18-45d9-aacd-0d095f17f5b9,7b108c20-ca6a-4008-90d6-6e17c3523f52,opened,2024-10-21 10:44:00,
2e57b573-0d2f-4642-9713-b36af0681031,7e4e29f2-7255-4e83-8b95-a7a018ad1771,04cf0b37-e23b-4250-bf0a-c82f79b7bc80,bounced,2022-04-17 05:24:00,
211234be-45d9-4bc4-ac93-da15a2c33fa6,886d7baf-cb14-43a0-8100-6e3bed295568,d746fca7-cdf1-40f3-ba37-8bc4ba775587,unsubscribed,2025-01-21 15:40:00,
5736b635-c613-47bb-8ec4-1c28d29b346c,49cde0a5-f791-4d6c-a71e-848f94436095,7b108c20-ca6a-4008-90d6-6e17c3523f52,bounced,2024-10-23 23:16:00,
2c7e5b28-aab7-44b5-94e4-d5a274462129,bafb3cd4-9fe0-4655-a556-054198f9670e,e3fc669a-06e3-4908-9800-aac01ba0aeb2,clicked,2024-05-12 02:55:00,https://example.com/whitepaper-download
f66bc03c-cfa6-478f-aaab-84ec8846c88c,97718a46-2791-4f3c-a834-b2f2261ddbd8,dd0d9118-b2ce-4839-b4fc-7d08542ddec1,opened,2020-12-05 21:01:00,
f0355760-ce02-470e-aadb-6605c8ef6b6b,f21969a4-7287-47b6-aecb-db0ee67abd0f,d1b03c47-4f3a-4607-ae5d-93b43b6c61ae,opened,2024-03-23 14:48:00,
5c0c04ee-e8b8-4a56-ae21-f947060d9b31,05aeac11-287f-4e8f-a5da-8dd0652815c7,9ffd4aec-90d8-45f9-b6ba-db0b8f660adf,clicked,2025-01-02 22:03:00,https://example.com/whitepaper-download|https://example.com/newsletter/archive
078ee866-ddbb-4858-b54f-7edafeafb6c0,41056f46-cf87-40e0-8449-cc81f227bce5,e99ff56b-e80d-4e24-a2d8-b75549621fea,unsubscribed,2024-11-25 09:10:00,
e6581c5f-16dc-4e1c-9f30-f46146bd20ed,062f973b-ebfa-4cd7-8aff-0482f5f28337,4785e9a2-b5f4-45d8-95a6-3266960ad816,bounced,2022-12-30 19:26:00,
92c212c0-eab2-46aa-acfc-d39762438c46,164889dd-bdc8-410c-87cd-c256e2964088,1dd8e335-d4a7-414b-b021-fec4da4e1bae,clicked,2025-01-17 07:00:00,https://example.com/whitepaper-download|https://blog.example.com/article1
4015b66b-9cfe-4951-a429-ada57e483593,08f42cb4-2a4a-460a-96ec-b3d12ff6fd38,c9ae7f3b-1b92-47a6-b475-633170af19fe,clicked,2020-09-09 02:06:00,https://www.example.com/pricing|https://store.example.com/product/123
cc523970-b325-4dd5-a2b1-8e3f7163a2c2,1b46a5e1-1de8-490c-bf6a-a44167126b2b,f3ada993-2124-4a0c-9e0d-f66907a95987,bounced,2022-10-08 20:28:00,
ff7fa3e2-a18d-42eb-abe3-8cd4d929499e,59f6f6d1-f3d2-4f35-9846-a3b78710a4f7,5716b914-1ecd-40ad-84c7-e8a54ea1776a,opened,2023-10-17 19:36:00,
62656f25-2fe2-4a05-8d2b-7cee019e3ec4,8b4778b2-77f0-42b6-b450-43ede5689c3b,bbdca000-1335-4bbc-9d83-51ce4a138e92,unsubscribed,2024-12-14 13:20:00,
f7f3574a-bef7-404e-b533-7721197bc2ae,3b37c5c0-c8e3-4428-b3fe-8cbee5bd8f8f,fbec63d5-449b-4072-998d-6f5458054093,bounced,2024-11-29 12:35:00,
b5fd1417-6b88-41fc-82e5-60008c54bf53,f8e78a31-f782-42e1-9bcf-8bd498a8fbd1,e09cbb6f-ced6-49a8-bc02-da70523a6e01,unsubscribed,2020-04-04 23:42:00,
ea70eb8b-3688-49a8-806e-c75fced07917,bcf12831-8aff-4051-9cb4-40dbeb3c2f03,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,bounced,2025-02-03 15:00:00,
6180fc5f-40c6-4753-aff0-ba8902231bf4,aac70511-9a21-4043-9de1-4f1d284dd5f3,4600f15d-8356-434f-85c4-04aa016f6d83,bounced,2024-07-05 11:29:00,
a96b62ae-870e-4e88-be26-845354333d37,c48d9ec8-9395-4b15-b723-64e499db8db2,b7c0f72e-3b4c-4d71-a963-a5349f253612,bounced,2023-12-01 07:20:00,
a259209b-6355-4ff6-991e-f0ff5930de63,559561e3-b330-4826-82f1-f1b0e3262791,7a50e1f5-d024-4c95-9b4d-860885b4975c,unsubscribed,2023-07-13 06:04:00,
82ff99bb-c638-48d5-9952-b7aaa153b3be,2a1348c7-80ba-41ad-8f0e-a54ee41986df,93b4961f-32dd-4066-b5a0-23a62dc0a13a,clicked,2021-05-30 23:20:00,https://example.com/preferences|https://example.com/unsubscribe
ef99f9aa-7905-4432-8204-fdaf51a789d2,b95d010d-1df3-42a2-9c66-7e6eb128fa42,02dfeb07-07fa-4158-989c-5aa306cbe968,opened,2023-08-14 07:55:00,
ca39204f-ea06-4334-a05c-17dd3df78a4b,c3435c53-371b-4034-81ef-9c1d47d1e7b6,9b1a7e57-34fd-4a3b-b5ae-ee23bfef218a,bounced,2021-10-30 22:16:00,
2dcb8918-9c96-49f9-b9c9-9d57721dd127,8c079efe-2d86-44da-acf2-26fec268c1d7,e9b29118-390a-45a0-8020-ceafb21eb245,bounced,2025-01-23 23:49:00,
504810ba-e090-4337-829c-512905f87f35,da4b2d58-f835-40cd-808b-4936bc017cea,b713cef5-91f1-4fbb-9023-7da5d64de236,clicked,2023-09-03 11:43:00,https://example.com/newsletter/archive|https://example.com/preferences
6ad01066-7a6d-46eb-a06a-3dbe017a255f,e2a8ccd3-f092-499c-a95c-32c0199a444d,422b08a5-3849-4d30-9131-901ab31a505b,clicked,2024-07-18 03:48:00,https://example.com/newsletter/archive|https://example.com/whitepaper-download
b214033e-0648-4ca0-af12-0628e6910780,1bd77896-8ea1-4812-a9b4-21c49babe1c3,90a7036d-b354-48d7-b47c-f178d09c8540,opened,2022-08-24 07:33:00,
a4256cba-3240-4301-a364-3168664a2fdb,41bda46a-6f23-4084-896d-90d1618eab12,0b455082-6f4c-48b6-8a28-1eddc0f94335,clicked,2022-10-04 06:44:00,https://example.com/whitepaper-download|https://store.example.com/product/123|https://partners.example.com/offer
09f9f4d6-6281-487d-a476-bb36f6784342,bd25b8f6-0e00-4c80-8c47-f81a3757c079,931864d9-d800-47da-bd01-527979a86c36,bounced,2025-01-07 04:23:00,
863fd91b-be87-42c3-b051-111579a8719a,6bd0b459-2506-466c-97de-54fa82614d3f,6e158ecf-7c2e-4665-a0a6-9f98bf4b2636,bounced,2024-05-27 10:23:00,
8ce9e4aa-1152-4fad-af30-085c18f3d730,f198609e-2c6f-41a4-a5c5-858c9cbb5cf2,e2b41cb2-fe7c-4f54-90d1-999be9a65708,bounced,2024-05-19 06:37:00,
58d400c8-480a-4e6f-bcd3-25c1d2739173,6c0d0da9-fd3e-4a3f-975c-2670b43b9b26,931864d9-d800-47da-bd01-527979a86c36,bounced,2025-01-03 10:53:00,
15471adb-6a2d-4bca-ab9f-c69cc0a086b0,058111da-ecda-4057-a1c7-8e4f0545ed00,6d02bbc2-cac6-4ec0-9192-3ef62476d4eb,unsubscribed,2024-12-02 02:06:00,
6b511889-1716-456f-84b1-7fcf8da1a1a6,59f6f6d1-f3d2-4f35-9846-a3b78710a4f7,422b08a5-3849-4d30-9131-901ab31a505b,unsubscribed,2024-07-19 18:49:00,
77097f82-9c4d-4eca-a357-9ddade525c00,5f2f5dcb-3fc9-4dda-98b6-df3c4925d1bc,93b4961f-32dd-4066-b5a0-23a62dc0a13a,unsubscribed,2021-06-02 07:58:00,
df18e685-2fbd-4187-ae8d-6832083cf7ae,da4b2d58-f835-40cd-808b-4936bc017cea,0f662bcb-dea2-4e55-9b10-257f7b8e755b,bounced,2020-10-30 05:45:00,
4e816f5c-9e72-456c-8857-af8994447986,66bfdff4-bdb5-4982-9804-ba516921a175,f92c0933-6e77-49c5-8be0-3477dd67d716,clicked,2024-06-13 11:30:00,https://store.example.com/product/123
357c1b59-010f-489f-bf98-431348b094a2,da4b2d58-f835-40cd-808b-4936bc017cea,8c3007bc-f876-442d-b635-f60e2a8ca4f1,clicked,2023-04-29 17:16:00,https://example.com/unsubscribe|https://example.com/whitepaper-download
2a69f43b-4d61-45d8-b24d-888d7079aa97,39e86c6c-da9f-4884-bfb0-51ad149b8a7c,06029271-7933-4a6e-aeae-04d972521fe5,bounced,2024-06-18 17:27:00,
ba96d640-0568-456f-ba4a-cf50b451da74,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,7b108c20-ca6a-4008-90d6-6e17c3523f52,clicked,2024-10-23 16:01:00,https://blog.example.com/article1|https://partners.example.com/offer
671f6a3b-522f-418b-993c-ca3700893c06,5ac842cc-ff1b-446a-b015-f6f8fbfb3f2e,8c3007bc-f876-442d-b635-f60e2a8ca4f1,unsubscribed,2023-04-25 11:48:00,
4f8e7a57-e887-4908-aa0f-49d76e60da06,1ccba697-0102-42fa-8ab5-47e76e73e813,e9b29118-390a-45a0-8020-ceafb21eb245,opened,2025-01-23 08:35:00,
21b077a2-878d-4406-894d-8354cf0558a4,6d9c4fe2-f1bd-487f-9de2-8e0513505be4,98a60e3d-94fe-46b5-8c32-fdeb98b49b68,opened,2023-09-03 05:56:00,
bda00b7b-2742-4b93-821e-27113bf21453,db977bb1-e065-40f8-bab4-a368a214cf3f,9b4e7024-918b-49de-bc79-42cd92e31c52,clicked,2021-04-06 02:54:00,https://store.example.com/product/123
d4c89b8e-f1d7-4c80-8b90-cc6d12796a41,019506c8-990f-402f-b0ff-1e3e7dc320b9,4600f15d-8356-434f-85c4-04aa016f6d83,opened,2024-06-29 14:15:00,
ba9b97c0-cc76-4af1-83d5-33c990e355bf,36bad9f4-e83d-478c-94b9-a78e1867252f,307c5fe8-aeab-47f6-a1c0-c58c45eb1fc5,clicked,2023-02-07 11:53:00,https://example.com/whitepaper-download|https://example.com/unsubscribe|https://store.example.com/product/123
b82c50db-6391-4fca-b737-b39f1ac85f4a,bc4c1707-1ab5-431b-9af1-9b59b9e5e306,8af14326-3761-4039-8c22-244d5408d5b2,clicked,2022-01-10 08:48:00,https://example.com/newsletter/archive
c3b8863d-663b-472f-915b-c52064f8fe69,2de835c9-e401-485a-906e-882c7c448d16,26e463d4-f71e-437b-8cd7-515b9c8dc2c5,opened,2024-11-12 19:02:00,
b08f23e8-a874-4e8d-9f3d-27fa911a79d4,ac45e8f0-e927-4f0d-84fd-210269238553,06029271-7933-4a6e-aeae-04d972521fe5,unsubscribed,2024-06-14 02:41:00,
6829a70e-21de-4975-81dd-70695401396e,e973e7f7-3ee8-4d53-816b-600a76388e56,57de3cb2-84ef-4495-bfaa-5b651c90d4d4,bounced,2023-12-29 13:34:00,
aab55218-56c3-4b3c-98e7-fd9bfee3006b,79fcca14-930a-48aa-9ad2-0aba880f7d2e,65b91d44-a21c-4834-aa28-522be9354c3d,clicked,2023-08-10 06:51:00,https://example.com/preferences|https://store.example.com/product/123
ff9bf91a-34b5-4b53-96e8-3ee9a4f1510d,e9d6ab84-178b-4881-9663-147ab6cb5d64,9dcca365-01e6-4b99-9cc1-9ac93daafc73,clicked,2023-07-29 14:29:00,https://example.com/newsletter/archive|https://example.com/preferences
0b51f1f2-7b25-45a4-bfc8-a5bbc6d48270,c75ada29-5c98-45fa-876a-eee50c0fd403,e9b29118-390a-45a0-8020-ceafb21eb245,clicked,2025-01-18 12:35:00,https://partners.example.com/offer
396a90ee-c7fa-4036-ba7b-bdbee20be1f6,00217f27-e009-4ee9-9cee-40b9b88e9284,143d89cf-e284-4939-a594-2a1f27dd6a2c,clicked,2023-10-12 11:56:00,https://store.example.com/product/123|https://partners.example.com/offer
31be7051-e1a8-4441-9fbf-9c33c09d3369,acb16a7b-a955-45df-baca-f0c2e743726e,6e158ecf-7c2e-4665-a0a6-9f98bf4b2636,unsubscribed,2024-05-30 15:26:00,
bb0d0519-ebaf-42cd-927e-1626b9148a03,4987ba9b-ea90-41df-860d-b88637b44a6d,8ecb8624-c876-4547-bc0d-c94d9300a043,opened,2023-05-04 15:30:00,
4c8c4b7a-d449-42dd-a1aa-dc90b83b121d,c3abe8e1-5a48-484b-91d6-51aafd16719c,f003a312-f60d-4a65-b44a-372cb989f50c,opened,2021-05-18 05:16:00,
bb8adabd-6c5d-4fe5-8384-01fe89cb4194,49cde0a5-f791-4d6c-a71e-848f94436095,26e463d4-f71e-437b-8cd7-515b9c8dc2c5,clicked,2024-11-14 10:42:00,https://example.com/unsubscribe
76ba3d27-433e-4665-9fdc-bb5a6f7f017e,14a29d5c-4c10-4821-8455-fd52b98deeaa,46ab317a-46be-4703-95d0-d1c849743278,opened,2021-11-21 21:52:00,
12c316c2-cb0c-4ba0-b8e3-74361f4dabf9,0639b122-5d91-4fb9-9d30-d233206caede,32df121d-baad-4a06-8861-0b68f9974a53,bounced,2022-12-17 03:24:00,
b1dc04ca-79f0-41eb-874a-3376ba0ab34b,1ad73b79-8994-468a-9947-d45d49542daa,ce80c0f6-7687-40f0-adb2-9ff242d18838,opened,2022-10-14 17:43:00,
39362a90-9358-4ece-98b9-c18c29009605,a5d5e2a8-2818-4248-9cb9-db4d68c56e91,ea9c880d-bdf9-4523-9a2f-b3ba081ab7b7,clicked,2024-03-28 14:36:00,https://example.com/preferences
9114f0ee-6a28-4af2-8ec4-d79cf7af43a9,0b14802b-c317-416d-82e6-51c7f99aefe4,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,clicked,2025-01-11 14:10:00,https://example.com/preferences|https://example.com/whitepaper-download|https://store.example.com/product/123
673a1f5e-22fb-4798-93d3-640570e657b1,692aa45c-02a2-46c3-83e0-098aa6073720,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,opened,2025-01-09 03:00:00,
6e31aa13-082a-44c3-9184-64e8bb2ae575,80c0b3f6-95d9-41f1-87d4-6fd71f37e50f,352812f8-531a-48d3-9c70-565423f8a237,bounced,2022-01-12 03:10:00,
9b1c34ee-4069-44af-b588-da1e9fb2447e,4a03ee33-e7cf-46af-9fef-95f65cc8a00a,1dd8e335-d4a7-414b-b021-fec4da4e1bae,bounced,2025-01-18 18:43:00,
e4445cb9-593c-4287-a782-86b7651f55ae,e375bde5-d7fd-42a6-af14-ec75e1f7b92d,55c9e707-6643-4bd0-a0a9-a61cf428273f,bounced,2021-04-23 11:11:00,
a1aecef2-5b53-4fea-88eb-da836caeb899,103b7cf8-181f-4646-9e8a-5e93180fbff1,98a60e3d-94fe-46b5-8c32-fdeb98b49b68,unsubscribed,2023-09-03 15:43:00,
1a1006dd-ff66-46dd-9736-0806621b7bc6,2ee7dff2-69ed-40c2-9a4d-5aebd79c4313,fbec63d5-449b-4072-998d-6f5458054093,clicked,2024-12-02 07:40:00,https://store.example.com/product/123|https://example.com/newsletter/archive|https://example.com/preferences
f6a138a0-4b21-4b92-ba4e-4454253704f0,440e7f09-63c1-4c97-9ba0-276990ada136,9b49a7cb-fff3-47ba-b014-8a53d2cae293,clicked,2021-12-11 15:24:00,https://store.example.com/product/123|https://example.com/newsletter/archive|https://partners.example.com/offer
25a48c1f-e282-4252-99e4-7af7fec25660,35e24f0e-8883-4ee0-9c89-6436d3c97a5c,931864d9-d800-47da-bd01-527979a86c36,unsubscribed,2025-01-07 01:34:00,
e6ac0112-e847-43a6-a08c-22e1a6a6c655,24513dc2-a215-4ee3-a6ae-57e254d05fc2,3481a57d-0e4d-4952-9035-7f0f847d6e53,unsubscribed,2024-07-01 20:02:00,
e10317f0-5403-402b-88e1-3af7de001169,1926cea6-8c3d-4fd8-9e8b-f1cc9d87cce5,9426109c-88cd-4ef6-bb2f-770d27b73b28,clicked,2022-07-16 07:13:00,https://example.com/preferences|https://www.example.com/pricing
5bcfab32-f058-4eb3-b22c-f39d4c248d12,135658de-b9fb-43d6-ad9e-25c78c2ac280,1d3d1396-9fba-4917-a1bf-ba39c830264d,opened,2023-06-14 15:17:00,
09eed8ab-166d-4e05-98c1-ae9753fc2ce7,46669406-403a-49fe-a7e4-23cd50d1905a,9426109c-88cd-4ef6-bb2f-770d27b73b28,opened,2022-07-17 09:34:00,
91bfed37-320e-430b-a2af-e8bbfab131a2,36205f61-5c0e-4529-aafb-e134eab6b5db,3481a57d-0e4d-4952-9035-7f0f847d6e53,unsubscribed,2024-06-27 00:26:00,
84450e40-dd39-413e-b661-318e0987347f,6a1cd018-1311-42be-b960-c01456785877,7b108c20-ca6a-4008-90d6-6e17c3523f52,clicked,2024-10-27 09:43:00,https://store.example.com/product/123|https://example.com/whitepaper-download
42a9693f-638c-486d-bd09-8594391d5e5a,dc204c01-dfb5-4e23-b04b-e3039d6e47ad,79088b85-0bb3-4ddd-8d38-a68556cedc45,opened,2022-02-14 13:41:00,
821537ef-7e64-4f84-b2dc-a8c0b2c56d5a,851dae08-9b21-4cd9-ad9c-47d83ac5f0dc,811860a8-a696-48e2-8f42-0ef03328753b,bounced,2022-01-02 21:34:00,
37b47325-e3f4-4ccc-b95a-8a835717d333,a10c6740-472a-4ba2-a514-75fec4f89c73,e7814110-3f66-41f6-8111-8641c549dbaa,bounced,2024-03-07 21:29:00,
231b6d04-829d-475c-8e70-43359771f73f,1b46a5e1-1de8-490c-bf6a-a44167126b2b,422b08a5-3849-4d30-9131-901ab31a505b,bounced,2024-07-16 12:38:00,
2f95cdcb-e583-4255-99ce-07f0279d1ad6,29dc6df3-1e0a-4379-833b-13438fd960eb,3481a57d-0e4d-4952-9035-7f0f847d6e53,opened,2024-07-01 13:12:00,
2ac6231b-c8c8-4c3e-83b1-42e71f5e0d83,0c8bad69-8569-4786-aeb0-eb6a5f67793b,fbec63d5-449b-4072-998d-6f5458054093,opened,2024-11-29 10:44:00,
4d4373ef-98c0-436e-bbbd-ee8231975075,c4daa09a-3e98-4c62-a97c-22a1a1d9ca67,02dfeb07-07fa-4158-989c-5aa306cbe968,bounced,2023-08-11 23:12:00,
1a654e15-0bef-4b0c-b13c-cb74cd09ffc2,8c987e3e-2025-4501-8220-71dbe7a0ef83,8c3007bc-f876-442d-b635-f60e2a8ca4f1,unsubscribed,2023-04-27 05:14:00,
dbd08934-d001-4248-bc5d-60404fcfbcf6,9c02bb50-4984-4585-b3ad-4322430e975c,a11c4a3b-cf41-4e50-bd80-566703f45244,clicked,2023-09-05 01:12:00,https://example.com/whitepaper-download
b07471fb-f5cd-4c6a-86a9-43fdbffc6fa5,6d1bcc02-5d4a-4f9f-b40c-3cdd41f68854,d1b03c47-4f3a-4607-ae5d-93b43b6c61ae,unsubscribed,2024-03-21 15:10:00,
4648c3fd-3341-47fd-b477-e2eabd360941,a4e2751c-475d-413b-8aa8-aa650c982abb,6e158ecf-7c2e-4665-a0a6-9f98bf4b2636,unsubscribed,2024-05-25 02:00:00,
258d4b42-c5fe-4b26-89c1-f9ea52761d56,28387536-523e-4bd1-9b00-6ba54c6158ee,e7814110-3f66-41f6-8111-8641c549dbaa,opened,2024-03-06 11:50:00,
