event_id,subscriber_id,campaign_id,event_type,event_timestamp,clicked_links
ccb6201d-1090-48a3-820b-88c3e12820ae,225bd6f4-0fa1-4851-90a0-4623b99819ab,6e158ecf-7c2e-4665-a0a6-9f98bf4b2636,clicked,2024-05-27 23:42:00,https://store.example.com/product/123|https://example.com/whitepaper-download|https://blog.example.com/article1
85ea915c-bc39-44ed-8c80-370177807aa1,9494d2ca-4051-4731-8439-a197719a3dcb,163e4f37-c7c2-4bd1-9b17-d99b933b3574,opened,2023-01-18 16:58:00,
30247658-4d5c-4c38-85f1-5f67c1005f24,1bd77896-8ea1-4812-a9b4-21c49babe1c3,8396eed5-8f7c-46d1-8807-b3c8ffb0aeb8,unsubscribed,2023-03-24 10:14:00,
1f511870-93d0-4815-81fc-ad8835e8bee9,01ff4176-2748-470f-8b0a-14639bdb4be1,e99ff56b-e80d-4e24-a2d8-b75549621fea,clicked,2024-11-26 23:26:00,https://example.com/whitepaper-download
4346d458-88bd-47ae-a638-77f0ccb3a719,fac1844a-a396-439c-99ac-2671a9444a72,1fe0634b-9e12-40a8-9103-aee98a311a2a,opened,2024-04-05 02:27:00,
5297d7b1-7b89-435b-9078-f7cc17702a2b,019beb20-5d3b-4651-9838-04e0375b5fd8,bedc1758-fc77-4469-b3a5-40f18b92d05b,clicked,2022-09-18 10:54:00,https://example.com/preferences|https://example.com/newsletter/archive
52d2deab-054e-4504-8bee-3779ed063cbb,90d3766d-6e15-47ef-bb43-c64dc79ef595,7a50e1f5-d024-4c95-9b4d-860885b4975c,bounced,2023-07-15 21:40:00,
15754878-3f80-4e10-b1a1-b85e668b47d9,1aa78c0f-93fe-481e-8067-60ddc4b8f474,649193eb-21fe-404d-be1c-82f39bb3ea88,clicked,2023-02-10 08:00:00,https://example.com/newsletter/archive
5aaac86f-b7a2-433e-8ffd-7752e91bcc2b,a2cd789a-32f5-4181-b028-bcd7d0b3258b,8ecb8624-c876-4547-bc0d-c94d9300a043,unsubscribed,2023-05-06 14:27:00,
700a5628-40ba-4087-8953-7ce4756dc10b,9f47b241-4e7b-453f-97cd-cffcde527078,20d8c6bf-51dd-4a48-9bd7-934bb61eabae,bounced,2024-12-12 12:28:00,
fa131dee-fcf7-471d-b107-6e2fee97f3db,1aa78c0f-93fe-481e-8067-60ddc4b8f474,5cfaa61c-f442-43f8-9ead-46c9a6cd9362,unsubscribed,2023-07-23 02:34:00,
ccf68900-7d48-4d76-a3fb-5740822ca286,1bd77896-8ea1-4812-a9b4-21c49babe1c3,aadd3c28-dc49-49c0-9c43-df505ddc34a7,opened,2022-12-19 08:12:00,
eaafefef-a5fe-4a3b-99ea-582d51a4bee4,9b32e1ae-c7d8-4477-8bb5-270225eaada3,fbec63d5-449b-4072-998d-6f5458054093,unsubscribed,2024-12-02 17:58:00,
f7c95096-9f76-441b-9826-e1a21d81a01b,c8fe4085-40ca-4fe0-8f97-e862c9fc79af,422b08a5-3849-4d30-9131-901ab31a505b,unsubscribed,2024-07-18 11:41:00,
5c892395-2bc8-4e7d-8ba6-337b5ff2545a,36600ff1-253a-4c25-931d-ee27fd86ef84,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,unsubscribed,2025-01-06 10:30:00,
c6387211-7478-4a33-bbe3-39f0951f4f3f,83a5f5e5-23b2-4925-a66c-cc37d244cdf7,307c5fe8-aeab-47f6-a1c0-c58c45eb1fc5,unsubscribed,2023-02-05 05:26:00,
838d8e13-8a20-4893-8fec-3fd991d23dd9,03907816-347e-4579-8f3e-faa2047d5400,71c75a2c-20f3-4846-b3a4-f6c862d08427,opened,2023-02-09 14:09:00,
55d7180f-1578-4916-973d-70e97c4d8646,a1e4c243-0459-4d53-be0c-ac412c3faac5,e2b41cb2-fe7c-4f54-90d1-999be9a65708,clicked,2024-05-20 15:42:00,https://example.com/unsubscribe|https://www.example.com/pricing|https://blog.example.com/article1
9ef3f133-2e54-48a1-9d39-0149a6be344a,6164506e-2066-46cf-89f2-4b55c4a527a7,63fa474d-1a85-41f8-afa6-5a13ba46554e,unsubscribed,2023-05-04 09:25:00,
d03433d0-5cdf-4e84-9d5f-7ee0b239fee2,f63ff0ad-61a9-4aa7-93c6-c08f5bc56b7e,f87d0de0-0618-4843-8e0b-7af69240a86f,clicked,2024-05-04 23:11:00,https://example.com/newsletter/archive|https://blog.example.com/article1|https://example.com/preferences
a9719f50-6153-4460-a096-18bf1cc4add7,d1cbf7a7-6eb5-4ff9-9237-33b6784e2326,7b108c20-ca6a-4008-90d6-6e17c3523f52,unsubscribed,2024-10-24 06:34:00,
155b7b0d-8788-4441-8fe3-40047bbf7fb3,8c079efe-2d86-44da-acf2-26fec268c1d7,199db0ab-a976-4e08-bb8f-8c5a4aa4a884,unsubscribed,2024-03-29 17:43:00,
29854084-e47f-47bb-9cc1-368f490f1704,5f96d05c-4845-489b-8344-221538283ea7,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,unsubscribed,2025-02-08 00:51:00,
bff14edf-2e93-4c16-89e9-014c400360f4,163d2e26-0a08-47a7-84f8-598db59dd854,ddba2b26-43e7-4bbf-b743-b701b9f98c14,opened,2023-07-01 19:14:00,
2404411f-9ed1-46f6-8463-d1317930015b,fe970ec9-4798-487e-a93c-4481254eec97,460817b9-1dfd-4f04-b7fb-f28f15ef5e34,clicked,2022-11-08 01:10:00,https://store.example.com/product/123|https://blog.example.com/article1
65dfe320-4469-46e0-ab25-d47a242a236e,6c0d0da9-fd3e-4a3f-975c-2670b43b9b26,422b08a5-3849-4d30-9131-901ab31a505b,opened,2024-07-18 23:22:00,
33ff048e-56bb-4c22-a5f6-714011d20664,85bce3a4-6632-4236-b5b0-5b03198e1bd2,d8181830-7fe1-418c-acbe-f2cf124180df,clicked,2023-10-17 05:49:00,https://store.example.com/product/123|https://partners.example.com/offer|https://example.com/whitepaper-download
0eb3063d-e81b-425d-ae07-20719602828a,f21969a4-7287-47b6-aecb-db0ee67abd0f,d0d5af8b-aadf-497d-81ca-ee9f21cef2a4,opened,2023-08-20 04:23:00,
4e9e521b-96c0-4311-b1b1-7f0ff4de4c32,652d2dae-99f3-4501-bdf8-712a971d818e,931864d9-d800-47da-bd01-527979a86c36,clicked,2025-01-07 03:07:00,https://example.com/newsletter/archive|https://example.com/whitepaper-download|https://partners.example.com/offer
aba15f83-65f4-445f-8313-82e3be24840c,135658de-b9fb-43d6-ad9e-25c78c2ac280,237caa62-69dc-4876-aa70-0241f0a4f607,opened,2023-05-22 12:14:00,
11839b41-f428-4608-b30c-f0a04076fe57,c7dea0dc-b013-4343-9f7d-8c53a770d46c,512cf8ed-e29c-475d-94ca-a1c9a091b767,opened,2023-06-24 23:38:00,
58f73fd2-22ec-44bd-9e41-972ccc6f9c07,4a03ee33-e7cf-46af-9fef-95f65cc8a00a,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,clicked,2025-01-09 12:42:00,https://example.com/preferences|https://www.example.com/pricing|https://blog.example.com/article1
007f33ee-a6ce-40a7-99eb-1d3972152275,bcf12831-8aff-4051-9cb4-40dbeb3c2f03,bbaf7de8-6b1a-47ba-be59-6b78e344cbfc,bounced,2023-12-03 02:10:00,
5422f70f-1161-4b7b-88e2-7f8662b3c952,cd8254fe-185c-48bb-bab4-e26c3d7cc049,8c3007bc-f876-442d-b635-f60e2a8ca4f1,unsubscribed,2023-04-27 08:53:00,
24946841-c22e-4e5e-89e7-7b34ae52b40f,7047c726-606c-46e8-9f9b-59a9f1f3e290,aadd3c28-dc49-49c0-9c43-df505ddc34a7,unsubscribed,2022-12-21 23:29:00,
239c1a7a-a05d-4c74-93d3-e420642ecb71,9cefa53c-b982-41a3-ba9f-d6efa53cf486,bbdca000-1335-4bbc-9d83-51ce4a138e92,bounced,2024-12-12 04:37:00,
9387efae-7d55-4fa5-8e1a-2efc93212cb6,40bd6bdc-24d4-4858-83e8-81ac4df25303,c01df22a-2bbb-4281-912a-1e4e0931e934,opened,2024-06-02 07:41:00,
0692b9e0-8948-4a45-97f9-454a59ce646d,0df1828b-2300-475c-805f-216a34be937f,20d8c6bf-51dd-4a48-9bd7-934bb61eabae,bounced,2024-12-11 08:06:00,
f8b3778d-2846-4191-9f73-2777b2ebfb85,899d157a-31af-445e-9477-471d6aef2928,20fc0600-b63f-4608-a563-967a8527b9c8,opened,2023-07-22 01:06:00,
dbcbd373-2127-4f03-b84d-c936ef67a8fe,ab211222-b614-4d8d-8c65-248af1c38962,57de3cb2-84ef-4495-bfaa-5b651c90d4d4,unsubscribed,2024-01-01 02:10:00,
9f868a41-1da7-4032-bd5e-688f238b9bca,d63643fe-d41c-4df7-a7e0-abf8c87998b3,4663d84c-83a0-4d7a-be6d-b21c0c3d410c,bounced,2023-10-23 07:11:00,
d4c33ccd-c231-4000-8d91-b9ca3a85454c,9cefa53c-b982-41a3-ba9f-d6efa53cf486,26e463d4-f71e-437b-8cd7-515b9c8dc2c5,unsubscribed,2024-11-14 12:02:00,
90bcf9eb-3073-4594-a843-dbec8dbdd230,e4b1d81f-20c2-4af4-8cd0-a950e0fa074d,9c03c142-4c94-48ad-a22f-338e6ae4cc92,unsubscribed,2022-04-05 22:03:00,
e35955b5-555c-4552-9196-d5414842be12,0e2b3898-b8ee-450f-973d-7d338253838c,6d02bbc2-cac6-4ec0-9192-3ef62476d4eb,opened,2024-12-03 07:59:00,
2c1920b9-8f72-4f14-b91c-549f1b8e7531,73cbb5f1-2fb5-482a-a5ce-70233ca897f0,d31001d0-7d9d-46f2-9c16-b356e7034532,opened,2021-08-02 06:58:00,
d586c320-7ee6-4e65-b0ab-ec75607c5d44,91c003ff-9eb0-47a3-81c8-2bec46eb4c93,6d02bbc2-cac6-4ec0-9192-3ef62476d4eb,opened,2024-12-05 01:44:00,
7d816c54-d048-4feb-99af-161dd79045ab,4ba2a1ee-ba68-4590-8f67-0e6be593c481,811860a8-a696-48e2-8f42-0ef03328753b,clicked,2022-01-01 05:25:00,https://example.com/whitepaper-download|https://store.example.com/product/123
6a66d221-4432-43b1-af0f-17c91dc967ad,14a29d5c-4c10-4821-8455-fd52b98deeaa,e6d3a032-45b2-4fb9-9d8a-b1f500729376,opened,2022-03-17 14:59:00,
d1a45a1f-234b-48ee-9593-9f79a574a5c5,29bf1c96-d42e-4e5f-8c1c-8738ad8b94a3,70a139cf-642c-4bfa-861e-91959de0a23f,bounced,2022-01-19 10:32:00,
3e59b32e-aa65-4929-9334-364a0c46575b,e6e26344-523f-4f62-b366-198b3d125288,bbdca000-1335-4bbc-9d83-51ce4a138e92,opened,2024-12-14 07:51:00,
32ab97d1-47bf-4143-b10e-ab88df9ab94e,aac70511-9a21-4043-9de1-4f1d284dd5f3,3481a57d-0e4d-4952-9035-7f0f847d6e53,clicked,2024-06-27 14:01:00,https://example.com/whitepaper-download
cf503b38-bc9f-4903-9c7f-87297078a05f,ac59ce1e-4b42-4afa-a94e-1ab8c0a234c9,5c93887e-06ca-4f74-a782-45702bd91104,bounced,2023-11-10 01:31:00,
62c759b0-ed52-4fa7-86da-b5b3d1fe5785,6164506e-2066-46cf-89f2-4b55c4a527a7,d3814d48-118b-41a0-8006-d76967ebeadd,opened,2022-03-20 05:08:00,
0c29808c-7b36-4e39-be48-9581f673060b,525f855e-a83d-4fad-bcf1-7408eefbbd14,4600f15d-8356-434f-85c4-04aa016f6d83,unsubscribed,2024-07-01 17:50:00,
d8a7eb52-061a-4656-9def-2ec4475ad272,24513dc2-a215-4ee3-a6ae-57e254d05fc2,d1b03c47-4f3a-4607-ae5d-93b43b6c61ae,opened,2024-03-22 07:58:00,
1ffd99ea-f425-4585-9397-7b0f5efd176f,bafb3cd4-9fe0-4655-a556-054198f9670e,70f10419-564c-4eaf-9817-2b4934bd0207,unsubscribed,2022-04-27 13:13:00,
5c9b61eb-1546-484a-b7f1-3befbc555007,03907816-347e-4579-8f3e-faa2047d5400,d1b03c47-4f3a-4607-ae5d-93b43b6c61ae,clicked,2024-03-20 08:48:00,https://partners.example.com/offer|https://store.example.com/product/123
55eb7572-6747-4e79-a04b-8bc08f0e5b64,9c02bb50-4984-4585-b3ad-4322430e975c,7fc29d11-af9b-43e6-bbcd-f34906341e8c,clicked,2023-07-18 09:51:00,https://example.com/unsubscribe
c63ba6a0-7978-493e-ac63-8fda41d8270d,c3878847-48cc-46d0-af2d-82a95c4c16b5,c01df22a-2bbb-4281-912a-1e4e0931e934,clicked,2024-06-02 18:14:00,https://example.com/preferences
f0d2ccb1-3316-4c42-9e0a-00ca9f724142,bf0c6793-096a-4c88-9a0c-0d6552e99ae4,1d3d1396-9fba-4917-a1bf-ba39c830264d,bounced,2023-06-19 18:31:00,
81f1a084-c9b5-4d2f-9882-fb7bc6ce62db,4a09a593-6217-4364-9098-534109628c62,6ddb267f-7199-48e6-8e5d-e44cb3ba1e48,opened,2021-05-07 01:08:00,
a0cb6d11-da44-4d45-98bc-5f6a3da9998f,f8e78a31-f782-42e1-9bcf-8bd498a8fbd1,e2b41cb2-fe7c-4f54-90d1-999be9a65708,unsubscribed,2024-05-15 13:35:00,
2c642614-c38b-408d-b2cd-7a428495cfd3,2de835c9-e401-485a-906e-882c7c448d16,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,clicked,2025-02-08 19:06:00,https://partners.example.com/offer|https://blog.example.com/article1|https://www.example.com/pricing
2986db25-f1c3-4013-9472-7d04d2b96225,7e0b1205-00db-4830-96a8-3b55c9616b91,1dd8e335-d4a7-414b-b021-fec4da4e1bae,bounced,2025-01-21 05:21:00,
53a4dda4-f456-41cc-8838-a3cbc3c9c331,f5484725-b6d0-44f0-a7cd-f6291d9baf5d,32df121d-baad-4a06-8861-0b68f9974a53,clicked,2022-12-17 06:28:00,https://example.com/whitepaper-download
bc368559-53a9-4748-a807-983b84ca84cb,fdd25d43-0183-4e81-9950-457593bac3ef,e69b44a6-b11a-4346-a183-7918e6a6d723,opened,2023-12-13 01:53:00,
2478f2f9-da71-434d-a5d4-b7fc7ccba022,3546732e-2b15-4563-a8cb-2668e030d5c3,aadd3c28-dc49-49c0-9c43-df505ddc34a7,clicked,2022-12-17 10:54:00,https://store.example.com/product/123|https://partners.example.com/offer|https://example.com/preferences
151a5020-56b0-4c44-9232-52ea5e26dab6,71a25910-6dea-49aa-8650-505d65a8391b,1dd8e335-d4a7-414b-b021-fec4da4e1bae,opened,2025-01-20 00:51:00,
fb08d914-9897-4cf6-bf6c-ee5d02f1a890,831b7487-21ab-4c38-b373-332509717805,6d02bbc2-cac6-4ec0-9192-3ef62476d4eb,unsubscribed,2024-12-05 16:03:00,
08acbcae-1d0a-4c3a-8743-2ae3a8a60ff2,7d52a70d-c9c3-4aca-9d37-aaeece1557f7,4600f15d-8356-434f-85c4-04aa016f6d83,unsubscribed,2024-07-03 10:58:00,
432030b4-fb19-48c8-bea1-f612959c8288,5a0e2f79-bb7a-4ba7-842d-b947fe9c451e,724651a2-b52e-4cd5-8c8d-e157a4d4d65e,opened,2020-07-06 07:28:00,
dcc05d3c-e861-44e4-abd5-864da4f14fe9,e95f0fb3-995f-440c-8718-4df10d638303,512cf8ed-e29c-475d-94ca-a1c9a091b767,bounced,2023-06-18 10:02:00,
1248013f-5ac8-4190-b0d2-f156f1351190,b85ee2bf-5fd4-490c-964b-df91b2be8042,7fc29d11-af9b-43e6-bbcd-f34906341e8c,clicked,2023-07-16 17:15:00,https://example.com/newsletter/archive
4d761231-50e3-41d8-9854-976bc234052d,f53088a3-f773-4346-8a1b-9466edf29db6,1dd8e335-d4a7-414b-b021-fec4da4e1bae,clicked,2025-01-22 02:50:00,https://example.com/unsubscribe
81d59f72-589d-40f6-94d0-81d5ab53746e,51534a16-9517-4201-aa75-5ca35c565b86,1fe0634b-9e12-40a8-9103-aee98a311a2a,clicked,2024-04-03 15:08:00,https://example.com/preferences|https://example.com/newsletter/archive
e95b6b39-120a-47a4-b3e7-45fc71a409a1,bcf1e356-7374-48e1-bc92-29c189d98524,4600f15d-8356-434f-85c4-04aa016f6d83,bounced,2024-07-04 21:59:00,
b708266f-388e-4110-b055-8c712ab549bd,27b613a8-bf8b-4623-bc66-490ed5602ecc,512cf8ed-e29c-475d-94ca-a1c9a091b767,opened,2023-06-21 21:05:00,
babe0530-e378-44e5-aa20-d23bd1536222,44c4d573-1945-474c-b2cf-faed7f6ab61b,20d8c6bf-51dd-4a48-9bd7-934bb61eabae,unsubscribed,2024-12-11 00:27:00,
8650d239-b976-4ef1-949f-686d52e17fc4,0d08a7e9-5ece-4319-8801-98af4dc9d7f9,460817b9-1dfd-4f04-b7fb-f28f15ef5e34,opened,2022-11-07 05:10:00,
fa8e2318-7c89-4161-8e30-fe4809106dd3,214ef0bf-8582-4bb9-acac-a524cfd8aa0e,e69b44a6-b11a-4346-a183-7918e6a6d723,opened,2023-12-11 07:30:00,
76dd48fa-0abe-4185-b25c-c89ef0168f76,e973e7f7-3ee8-4d53-816b-600a76388e56,b713cef5-91f1-4fbb-9023-7da5d64de236,bounced,2023-09-06 08:44:00,
65977388-14e8-407b-af53-8e96895bee09,52765d27-d3a1-44fa-9fde-0121a017ab9f,ea9c880d-bdf9-4523-9a2f-b3ba081ab7b7,clicked,2024-03-27 22:56:00,https://example.com/unsubscribe|https://store.example.com/product/123
1fefae12-5b7f-43aa-9bf2-7a837737a682,4d69bb3b-e8f4-4bb9-83bb-6e1c577b817f,4600f15d-8356-434f-85c4-04aa016f6d83,unsubscribed,2024-06-30 17:30:00,
070fc2ec-75d9-4c29-9031-64053892f7b0,e45f9986-1f6c-4665-91b1-fa0f7b360198,e20e5050-e528-48b5-8825-b991883d1dd4,opened,2022-06-29 21:00:00,
bfebc2db-64cf-4bd6-908c-88345fcb3184,08f42cb4-2a4a-460a-96ec-b3d12ff6fd38,949383bc-3be3-41a2-b9e8-7d698e710162,unsubscribed,2021-09-21 06:39:00,
46ba0541-7eb8-420d-bcfb-610c51c149e7,163927a4-7155-4b7a-a093-e6aa2cd310e0,02dfeb07-07fa-4158-989c-5aa306cbe968,clicked,2023-08-15 10:15:00,https://store.example.com/product/123
10471056-f497-4395-aa4f-f2b12d2d340b,c7a54fd2-c7ba-4646-b38a-3579b592bc36,ea9c880d-bdf9-4523-9a2f-b3ba081ab7b7,clicked,2024-03-26 20:41:00,https://partners.example.com/offer|https://example.com/unsubscribe|https://store.example.com/product/123
4d704caf-e96b-4104-baed-f66f305b76bc,c76b9bde-be47-49d0-987b-a79d629a1a67,9dcca365-01e6-4b99-9cc1-9ac93daafc73,unsubscribed,2023-07-29 11:38:00,
b596a38e-278a-4017-80bc-8975abf38bd3,33ed1172-23f5-4d19-815a-82a2dcf393b7,f92c0933-6e77-49c5-8be0-3477dd67d716,unsubscribed,2024-06-09 07:53:00,
e10e6bc4-d668-43bd-8189-22b2f2835560,26f27c8f-148e-4f2f-83ec-7d3e514a9960,9c03c142-4c94-48ad-a22f-338e6ae4cc92,bounced,2022-04-04 19:25:00,
bb1429e7-a429-4409-a04e-e0481b0ef45e,830ed060-429d-4c8a-a6ac-fd56d90b0a99,02dfeb07-07fa-4158-989c-5aa306cbe968,unsubscribed,2023-08-09 02:04:00,
3bc2c2f7-c6c4-415c-8a4e-7e7e37a0ff91,fdd25d43-0183-4e81-9950-457593bac3ef,fbec63d5-449b-4072-998d-6f5458054093,bounced,2024-11-28 14:06:00,
d8398217-4148-45c5-b857-e3de7ac42a56,e4d73118-3eee-43a1-926d-e4d9d22f7d19,c7923325-ee7c-4ae6-97be-0197325f8ac1,clicked,2025-02-05 09:16:00,https://www.example.com/pricing
1fd38f50-fe30-4af2-ae99-a2fac5bcf649,568688ce-5ddd-4d86-bc8c-80fe69184e6c,fbec63d5-449b-4072-998d-6f5458054093,opened,2024-11-28 23:12:00,
2c8f09f9-a5d3-455d-a0e2-d469b3d132ff,c7dea0dc-b013-4343-9f7d-8c53a770d46c,858d5ecd-3559-4284-8c17-a19f7b9fa0a4,opened,2022-11-28 16:52:00,
0085f412-de5f-4bb2-8f16-3797fd7af391,9d5b45be-144c-4934-bbec-26cfb3c3d385,7f5475c0-fca5-419f-8d8d-981b8d150e44,bounced,2024-07-04 17:01:00,
22c1b347-d553-4d38-b1ea-5bb90276b7ba,80c0b3f6-95d9-41f1-87d4-6fd71f37e50f,632eeb71-c107-49b9-a4fb-ddaba3c1feab,opened,2021-07-14 05:54:00,
a9af5fec-bcac-4727-a349-b55557adea4f,24f4a1a2-0e04-4596-b365-4c792dc6315f,e7f522cb-43b1-4e59-ae96-27686ec36b36,clicked,2023-07-23 15:50:00,https://www.example.com/pricing|https://example.com/newsletter/archive
87b7b5b9-0f66-4f64-aafa-830c9482cd59,7047c726-606c-46e8-9f9b-59a9f1f3e290,2fb9ec57-4113-4828-a7ad-31cae8679af3,bounced,2022-09-26 14:41:00,
e3d878de-292c-493e-9772-85cb02b31683,59255526-45ca-4855-9d65-c9e5225412fb,a11c4a3b-cf41-4e50-bd80-566703f45244,unsubscribed,2023-09-05 11:37:00,
cc07ebae-c7a9-457c-92d6-27ef74b295e7,cade930e-8b56-44aa-8e50-4489c2acb0b9,bedc1758-fc77-4469-b3a5-40f18b92d05b,clicked,2022-09-19 12:37:00,https://store.example.com/product/123|https://example.com/preferences|https://example.com/unsubscribe
f0cc2077-e0bc-450f-b661-7ed5a50ed7d8,f53088a3-f773-4346-8a1b-9466edf29db6,b7c0f72e-3b4c-4d71-a963-a5349f253612,opened,2023-12-03 01:55:00,
009e517f-35bd-4fe7-b073-3dca6041864d,90d3766d-6e15-47ef-bb43-c64dc79ef595,1fe0634b-9e12-40a8-9103-aee98a311a2a,unsubscribed,2024-04-05 21:54:00,
0c92854b-c7f3-4f0c-9d21-69876073a60e,c963fd89-6044-4108-9fbd-10e58247b865,8396eed5-8f7c-46d1-8807-b3c8ffb0aeb8,unsubscribed,2023-03-20 00:28:00,
c00dc374-de19-491b-9d64-8b88383da7dd,4a03ee33-e7cf-46af-9fef-95f65cc8a00a,1dd8e335-d4a7-414b-b021-fec4da4e1bae,bounced,2025-01-17 05:56:00,
11fb03e2-b6b2-4ed5-b932-44ab954b209d,36ffa8d5-8495-45f4-bf9c-81e8bdd907ed,c01df22a-2bbb-4281-912a-1e4e0931e934,unsubscribed,2024-06-01 14:18:00,
f93047de-4d22-4d39-9d19-63530e5ede0a,89de52a1-50c5-495b-a4ec-245e07bec7df,79088b85-0bb3-4ddd-8d38-a68556cedc45,bounced,2022-02-18 03:31:00,
842effe9-4d00-4693-a8ca-f3f163bddb27,58509a00-952e-46f8-9aa8-76bdbf412045,e3fc669a-06e3-4908-9800-aac01ba0aeb2,opened,2024-05-12 08:14:00,
