event_id,subscriber_id,campaign_id,event_type,event_timestamp,clicked_links
3dd25ee4-a6dd-4a9c-a41f-0106c1d4dbd7,2de835c9-e401-485a-906e-882c7c448d16,fbec63d5-449b-4072-998d-6f5458054093,unsubscribed,2024-11-28 05:51:00,
5495fa4f-1738-4be3-ae89-63d8df3408b5,c76b9bde-be47-49d0-987b-a79d629a1a67,4600f15d-8356-434f-85c4-04aa016f6d83,opened,2024-07-01 21:15:00,
af6cb963-236d-4a82-b145-24820fa1574c,dcde6e1e-bc73-4ae1-ba40-935db2e4ab34,62d95981-3964-4ae1-b03c-92cad09e5cb0,clicked,2021-02-14 05:16:00,https://example.com/preferences|https://partners.example.com/offer
8522d080-97de-445f-bbf9-6333b5d65766,59255526-45ca-4855-9d65-c9e5225412fb,fe256213-c0a6-412c-ab0d-1859e264fa94,bounced,2022-11-09 14:24:00,
05fda5c0-9c10-4784-bba6-a5deae01d0f7,59b67228-207e-4e08-adf6-f4470a82d4af,c01df22a-2bbb-4281-912a-1e4e0931e934,opened,2024-06-01 14:33:00,
cdccb820-b0a3-4ead-baab-7fb87102e70b,4ef29b7e-0b57-4110-b438-064a52e1b66e,897a78af-400f-4f75-bbd0-b57bdf376c33,unsubscribed,2022-03-30 05:36:00,
f01df571-bc21-4f2a-9192-4e6939403485,c7bc603b-7e5d-491b-bd42-d23bc9e94d83,6d02bbc2-cac6-4ec0-9192-3ef62476d4eb,opened,2024-12-03 08:06:00,
309623f6-f11a-4c89-9bee-9f9f908b9b42,431f0b95-4dee-4c9e-a6b3-857d18770cca,fa1085f8-e347-4f96-8942-100f755b1e77,opened,2021-01-13 06:32:00,
0fa8c11f-6f22-4f0d-b23d-e1196e7e7a2c,9d9c78db-aba1-429c-9d20-0716c94dfc3b,9b1a7e57-34fd-4a3b-b5ae-ee23bfef218a,bounced,2021-11-01 12:14:00,
f67c2c6f-c2cb-4952-ab38-1a3578966198,e69f2509-7154-4ec9-8014-73f53ded1e14,c7923325-ee7c-4ae6-97be-0197325f8ac1,clicked,2025-02-04 05:50:00,https://store.example.com/product/123|https://example.com/whitepaper-download|https://example.com/newsletter/archive
513d556e-6860-45a8-b2f5-3c766edf0471,ddf51bb3-575e-49e8-9bb4-72e956456e78,199db0ab-a976-4e08-bb8f-8c5a4aa4a884,clicked,2024-04-02 01:26:00,https://blog.example.com/article1|https://example.com/preferences
5ce93093-67a5-4a59-8274-027cdc153331,b6d4f513-7e90-4823-b60c-8cb1736f9fa5,512cf8ed-e29c-475d-94ca-a1c9a091b767,unsubscribed,2023-06-19 19:08:00,
9d6dce5c-abee-4ffd-a427-902a87f0fc16,4a09a593-6217-4364-9098-534109628c62,4600f15d-8356-434f-85c4-04aa016f6d83,opened,2024-07-05 18:45:00,
935391ba-b02f-48e6-b545-50c6040aaece,ab211222-b614-4d8d-8c65-248af1c38962,9bb4d2f9-f881-4da9-8597-8e3896517876,unsubscribed,2021-10-09 10:52:00,
ab610a6d-5555-4af0-9ab9-bc59c828c30f,a73fee13-449f-45cb-8b21-6267303dd262,98d63e85-2158-43bb-988a-bd933291bea5,bounced,2023-02-20 01:02:00,
95d78261-5f84-42bf-990b-5b8ce2c5e0fe,ea5e8b3b-83c6-47cb-b071-a0cd64ab01dc,6e158ecf-7c2e-4665-a0a6-9f98bf4b2636,opened,2024-05-27 17:20:00,
22abd525-b99e-464b-b463-c996cd5cb8dc,ef3caefe-df74-491b-9d9e-fab697a84e9d,1d3d1396-9fba-4917-a1bf-ba39c830264d,unsubscribed,2023-06-14 23:39:00,
941953af-7a2e-48e9-b507-5c7174f59ddf,fdd25d43-0183-4e81-9950-457593bac3ef,e69b44a6-b11a-4346-a183-7918e6a6d723,unsubscribed,2023-12-13 15:03:00,
1974b66f-5aa5-4c4c-97d9-2c8dede57ae1,4dc7a89a-d27b-486d-897b-b24b688abbec,724651a2-b52e-4cd5-8c8d-e157a4d4d65e,opened,2020-07-03 07:01:00,
c4115cc3-f8f0-4859-9c25-03341bf80b12,28b349d8-ca81-444a-9f83-8094ae2124db,e7f522cb-43b1-4e59-ae96-27686ec36b36,unsubscribed,2023-07-26 18:43:00,
0420ff86-cf29-4b0c-a271-4d0a5502f756,a09adfe6-8650-4e04-8329-e2655db4e5cc,f92c0933-6e77-49c5-8be0-3477dd67d716,clicked,2024-06-13 22:23:00,https://example.com/whitepaper-download|https://example.com/preferences|https://blog.example.com/article1
ad0efa59-e11d-4bc1-88d4-87f0f18b8b61,7e181b95-8ff6-467b-b25d-a7214910f491,4600f15d-8356-434f-85c4-04aa016f6d83,bounced,2024-07-02 16:42:00,
f17655d4-b1ae-46cf-bf04-fabc3dc1308a,9ad67a61-8a1a-41c6-a914-b6e01ae4b0e1,70f10419-564c-4eaf-9817-2b4934bd0207,opened,2022-04-28 02:58:00,
0cae41ca-a953-4602-8817-4d917ef1def0,8c079efe-2d86-44da-acf2-26fec268c1d7,06029271-7933-4a6e-aeae-04d972521fe5,opened,2024-06-14 19:34:00,
0ef8543c-20fd-458d-87f2-79497de28c83,2a2562fc-b96f-46d4-b793-340e590c325a,7b108c20-ca6a-4008-90d6-6e17c3523f52,bounced,2024-10-21 18:00:00,
253e34fb-3b82-42ad-b38e-a418f49e0a8c,97a7e58b-93ee-42dc-8ee4-c577ff6fb11a,c01df22a-2bbb-4281-912a-1e4e0931e934,bounced,2024-06-05 11:21:00,
5be50c4b-ffe1-4074-82ad-9d862e081714,5002e5fc-fd0b-44fa-be29-76b835ab960d,03bdd7ed-dc91-49d2-8f73-99f41ceacc7e,clicked,2023-12-06 20:10:00,https://www.example.com/pricing|https://example.com/unsubscribe|https://partners.example.com/offer
425dd023-dbdc-4bdb-b98b-dd46ccb80b39,9ee3b5e6-0900-4c53-bee3-cecda334bacd,112d5adb-7854-44c5-b731-d05898c88a7a,bounced,2022-10-11 17:19:00,
7dcc5291-2ca9-46ce-8e4b-0386d68da8ca,e95f0fb3-995f-440c-8718-4df10d638303,931864d9-d800-47da-bd01-527979a86c36,opened,2025-01-03 01:23:00,
ddf7da5a-e3d4-491e-ab59-027fc3ab7375,4d69bb3b-e8f4-4bb9-83bb-6e1c577b817f,57de3cb2-84ef-4495-bfaa-5b651c90d4d4,clicked,2023-12-31 00:04:00,https://blog.example.com/article1
d6f9933b-c0df-4990-afc7-32bae56c66f9,e375bde5-d7fd-42a6-af14-ec75e1f7b92d,e99ff56b-e80d-4e24-a2d8-b75549621fea,unsubscribed,2024-11-27 12:58:00,
ae97ab32-c083-4914-82b7-c0a71e42d080,52765d27-d3a1-44fa-9fde-0121a017ab9f,1dd8e335-d4a7-414b-b021-fec4da4e1bae,bounced,2025-01-22 10:05:00,
ca385370-9f6e-43f0-a44a-03c07198d200,6a58b8c8-12e6-4d63-b12c-93d8026cd481,d746fca7-cdf1-40f3-ba37-8bc4ba775587,bounced,2025-01-18 15:36:00,
500bc6f0-2632-4774-9910-a7258ceb627c,7e0b1205-00db-4830-96a8-3b55c9616b91,e9b29118-390a-45a0-8020-ceafb21eb245,unsubscribed,2025-01-22 20:00:00,
43f488e3-2bd1-45d6-af3c-8b7c3702a8a6,c0c8d9b4-5811-423c-89c0-eccf20278083,460817b9-1dfd-4f04-b7fb-f28f15ef5e34,bounced,2022-11-06 23:36:00,
fba330f5-c615-4fda-a30a-71c23a70a0f9,863b45c6-b379-4c46-9427-6110bbdcddc4,c7923325-ee7c-4ae6-97be-0197325f8ac1,clicked,2025-02-03 06:40:00,https://example.com/preferences|https://example.com/unsubscribe
31fba59d-c395-48ef-870d-40b7ea908056,20a66d8a-3783-478e-a9d7-79b47af6476b,48f10d30-e6a7-4d60-a996-7fec58f1bfc5,opened,2021-04-24 05:21:00,
b31c65f5-b63c-4a2e-8561-bc145b6930b3,e4b1d81f-20c2-4af4-8cd0-a950e0fa074d,163e4f37-c7c2-4bd1-9b17-d99b933b3574,bounced,2023-01-19 17:40:00,
16df9624-0e57-46b6-be81-e9c571f741d0,6c0d0da9-fd3e-4a3f-975c-2670b43b9b26,fbec63d5-449b-4072-998d-6f5458054093,clicked,2024-12-04 15:27:00,https://partners.example.com/offer|https://example.com/whitepaper-download|https://store.example.com/product/123
95bd3a69-dc46-41ff-b474-9baa30ca9c07,e649b60e-61eb-4606-8719-aeb738816515,ddba2b26-43e7-4bbf-b743-b701b9f98c14,clicked,2023-07-04 22:58:00,https://blog.example.com/article1
5f73f88f-dc52-451f-96ba-c65ca38f3664,9aabaeb9-21dc-4221-8901-1a5f647c6df1,3481a57d-0e4d-4952-9035-7f0f847d6e53,opened,2024-06-28 04:53:00,
5f0d663b-dc6e-4a5f-8c68-36b8ba4d10c7,dc7d21a7-7613-42d0-915f-d3df8a863c9f,caffae89-e1ac-40a9-abaf-1fec1cf891e6,opened,2022-01-23 06:50:00,
552c5db0-f001-4562-9434-a46824fcdd82,c3878847-48cc-46d0-af2d-82a95c4c16b5,7a50e1f5-d024-4c95-9b4d-860885b4975c,opened,2023-07-17 07:30:00,
356aaf2d-0b32-4e16-8618-6b0f739fe994,7538a961-7721-434b-a298-d484fbb9cdf0,cca3e62d-687d-4548-93f2-09dd3c1aa24e,clicked,2023-07-09 13:55:00,https://example.com/preferences|https://example.com/newsletter/archive
484e5815-43d7-41f1-b4ec-f893c805d3d9,fc55337c-a946-462d-a32d-b285f44e6e7f,63fa474d-1a85-41f8-afa6-5a13ba46554e,unsubscribed,2023-05-04 10:32:00,
82053461-563b-4bdf-a7af-fc1f1523d621,ba0817ae-3d44-4bab-a16e-8c39896fa289,a6e0a497-d66b-42a4-840d-ea40c5409aa7,unsubscribed,2023-06-07 06:53:00,
18021278-6ab1-4aac-8ea5-7fdf8bb2b39a,de8145ee-bf42-49fe-9536-048af0ead270,7f5475c0-fca5-419f-8d8d-981b8d150e44,unsubscribed,2024-07-01 19:51:00,
5b5a7537-b0d9-4f5f-b8b7-fa127757a664,417a9ca6-6b5c-4ada-9b46-ecdd932111c5,6d02bbc2-cac6-4ec0-9192-3ef62476d4eb,opened,2024-12-07 03:52:00,
07dc9a92-1e31-40d9-b067-100123c6c319,04b4af04-fa45-4597-a3e3-a64ec6573fa5,cca3e62d-687d-4548-93f2-09dd3c1aa24e,unsubscribed,2023-07-09 18:15:00,
d42fa81f-292f-4238-9cff-856d8ea84f22,103b7cf8-181f-4646-9e8a-5e93180fbff1,9b1a7e57-34fd-4a3b-b5ae-ee23bfef218a,unsubscribed,2021-11-03 15:55:00,
f64b8123-d0d1-44db-ad54-cfa8a86a5e0d,01dcb21c-5099-4076-8d45-26a349f5fddb,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,bounced,2025-01-12 15:54:00,
a94d8b75-2a28-4299-8f48-fc6641489e75,88128aa5-7e34-4e7c-b381-cdaf0ea24e67,63fa474d-1a85-41f8-afa6-5a13ba46554e,unsubscribed,2023-05-03 07:10:00,
894ef689-3b4c-47a9-b828-8c586b3c0295,262fd59f-ed4e-4e67-a7cf-67bd33322805,d746fca7-cdf1-40f3-ba37-8bc4ba775587,unsubscribed,2025-01-20 07:35:00,
f74db6fe-1ad7-4022-afa6-c198a295bd4f,7047c726-606c-46e8-9f9b-59a9f1f3e290,d746fca7-cdf1-40f3-ba37-8bc4ba775587,opened,2025-01-20 01:31:00,
77fbe3c8-9c61-4ab5-87d2-6dbc7406116d,d141f3fd-fe31-41da-bc51-a4fe94ec2ea0,422b08a5-3849-4d30-9131-901ab31a505b,opened,2024-07-16 06:41:00,
ee463e79-561b-4ef7-9697-38b215e51c7d,fac1844a-a396-439c-99ac-2671a9444a72,e2b41cb2-fe7c-4f54-90d1-999be9a65708,opened,2024-05-19 00:46:00,
dc5da046-7be0-4481-9998-1573590bc166,da5fb507-4c57-458a-a92d-e0140a938fe8,cd90e2fa-9e40-4f5a-88e2-98a84f2ac7c4,opened,2022-07-08 21:54:00,
683df4ba-829d-4ca0-aae5-dc8861f95e66,7bf3f422-14e1-401a-b615-0b1215fbad86,7f5475c0-fca5-419f-8d8d-981b8d150e44,bounced,2024-07-02 17:08:00,
ecefa92e-8f48-44a4-9c1e-3e7f497f093d,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,bbdca000-1335-4bbc-9d83-51ce4a138e92,bounced,2024-12-11 00:19:00,
43644f4d-3135-4f84-88d6-25ade63abc82,090b7b3c-196e-49e3-a2bf-f99eb28aa26c,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,opened,2025-02-04 23:35:00,
f3b15898-278c-41c0-ab75-e6fc546d0842,15ddb946-eddb-47e6-9171-95747278ee66,06029271-7933-4a6e-aeae-04d972521fe5,bounced,2024-06-14 21:26:00,
8b8555c8-e2ae-4537-8695-78d7e28480f3,6a1cd018-1311-42be-b960-c01456785877,6d02bbc2-cac6-4ec0-9192-3ef62476d4eb,bounced,2024-12-06 12:44:00,
7b51ebf9-bbfd-4c4f-b1c8-d8164b3ea963,3b37c5c0-c8e3-4428-b3fe-8cbee5bd8f8f,d746fca7-cdf1-40f3-ba37-8bc4ba775587,opened,2025-01-17 11:56:00,
7dba3ff2-76a9-49b8-8835-a27ae8dd9712,e4d73118-3eee-43a1-926d-e4d9d22f7d19,6e158ecf-7c2e-4665-a0a6-9f98bf4b2636,unsubscribed,2024-05-30 06:23:00,
9edbc57c-f943-416f-a327-d6f921f8aacf,bd25b8f6-0e00-4c80-8c47-f81a3757c079,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,bounced,2025-01-09 12:03:00,
73354550-6b57-46b7-ad58-57b58504efe0,ac59ce1e-4b42-4afa-a94e-1ab8c0a234c9,caffae89-e1ac-40a9-abaf-1fec1cf891e6,bounced,2022-01-27 17:04:00,
bbecc545-7d75-41ee-ba2e-191025b6367b,6a1cd018-1311-42be-b960-c01456785877,26e463d4-f71e-437b-8cd7-515b9c8dc2c5,opened,2024-11-13 21:45:00,
3c88e31b-eb1c-4bec-8852-28acc9e49c2f,899d157a-31af-445e-9477-471d6aef2928,fa95bb97-143c-487b-bec2-1f11c9570f11,bounced,2022-11-08 04:52:00,
54a0b9fd-05d9-46d6-90d1-07452c1a5436,cb0443e8-14bc-42d5-b0b8-1a659490741d,27065368-5c31-4e53-86b5-5b6ebc42f019,bounced,2023-03-26 00:54:00,
414bc8ee-c51a-42e4-baec-e002a42527cd,97718a46-2791-4f3c-a834-b2f2261ddbd8,0bab4270-d94e-476d-a15f-31ac071c5b40,unsubscribed,2021-06-20 19:20:00,
2c6347fe-91ed-428c-9b2a-7c9c8c57c38e,e9cb7b8b-c1d7-4346-a7cd-5d860e24e1af,e9b29118-390a-45a0-8020-ceafb21eb245,unsubscribed,2025-01-19 04:37:00,
4ad9c166-77e6-4eb9-90b8-6e055c6216ec,f3e7ed63-a987-4828-9f44-0253eeb09d93,79088b85-0bb3-4ddd-8d38-a68556cedc45,bounced,2022-02-15 08:35:00,
958e6623-1803-4d97-983a-f914a5c6d3ff,82ea25cc-468d-4133-95a1-a6be631b487a,1dd8e335-d4a7-414b-b021-fec4da4e1bae,clicked,2025-01-17 22:53:00,https://store.example.com/product/123|https://example.com/newsletter/archive
6427a5d8-8165-4e9e-8637-1560fad97422,26bdb8b5-b3f6-4595-878b-b716beeb326e,98a60e3d-94fe-46b5-8c32-fdeb98b49b68,unsubscribed,2023-09-01 15:55:00,
e953d6c6-f552-4992-bc7b-429e7cb5bb01,bf0c6793-096a-4c88-9a0c-0d6552e99ae4,0bab4270-d94e-476d-a15f-31ac071c5b40,unsubscribed,2021-06-19 16:46:00,
0d006907-aeaa-47af-8cb0-e69e0b9f7a1b,c5d27f2c-9d7d-4a39-94cf-52711da6cde2,1dd8e335-d4a7-414b-b021-fec4da4e1bae,opened,2025-01-19 16:49:00,
b6236f8c-229f-4b5e-a6b9-eaa3bd69aebe,d141f3fd-fe31-41da-bc51-a4fe94ec2ea0,65b91d44-a21c-4834-aa28-522be9354c3d,unsubscribed,2023-08-07 12:17:00,
39c487f4-58d7-4247-b936-0bf11f85e149,0b14802b-c317-416d-82e6-51c7f99aefe4,005314b5-2edc-4222-82e5-9b0adb4663b3,unsubscribed,2023-07-20 09:20:00,
283b6fc3-11d8-4185-9cbc-631d7bd182f5,7d52a70d-c9c3-4aca-9d37-aaeece1557f7,f87d0de0-0618-4843-8e0b-7af69240a86f,clicked,2024-05-07 16:12:00,https://blog.example.com/article1|https://www.example.com/pricing
cde9d7bd-7959-4e22-b6ff-9c733b016fec,914001c1-156a-4af2-a927-48fb798ffd79,112d5adb-7854-44c5-b731-d05898c88a7a,opened,2022-10-09 03:05:00,
1877fab3-7a77-452c-b665-2eeadee9d850,0b9e29af-d298-4e5f-8f5a-9a756c086d88,ea9c880d-bdf9-4523-9a2f-b3ba081ab7b7,bounced,2024-03-27 04:31:00,
f6404ec5-147a-46f1-9f21-7ce4c744d006,20a20baa-bdc8-49b2-ac29-3509dc2bc883,b7c0f72e-3b4c-4d71-a963-a5349f253612,bounced,2023-12-01 20:18:00,
2a6cb837-6b23-4ddf-8a2a-d2a9f1a1a5e8,5f829de2-a75a-475b-b584-180e63be7762,d0d5af8b-aadf-497d-81ca-ee9f21cef2a4,opened,2023-08-17 17:41:00,
c5d68c89-5d15-4702-81ad-705d0073541a,7a4cf824-11db-478e-8f36-15a5b2345d3a,e2b41cb2-fe7c-4f54-90d1-999be9a65708,opened,2024-05-15 12:42:00,
49d59724-b0ea-43bf-aefa-cd94bb51598f,de8145ee-bf42-49fe-9536-048af0ead270,1dd8e335-d4a7-414b-b021-fec4da4e1bae,unsubscribed,2025-01-20 17:32:00,
4cddd4e5-2c48-4fc0-9e33-5364dfb85655,e95f0fb3-995f-440c-8718-4df10d638303,03bdd7ed-dc91-49d2-8f73-99f41ceacc7e,unsubscribed,2023-12-07 20:11:00,
3d22e08f-fd2c-47b3-aae7-163533ff9a76,a1e4c243-0459-4d53-be0c-ac412c3faac5,199db0ab-a976-4e08-bb8f-8c5a4aa4a884,bounced,2024-04-03 23:27:00,
2857ace5-a5ee-4e60-a34d-98d04b4adead,77bd72d6-3b7d-4e0b-bf28-9fbcae11da2a,f92c0933-6e77-49c5-8be0-3477dd67d716,unsubscribed,2024-06-09 11:25:00,
2a404487-9910-4885-bbc3-62a7bac096e3,af469702-a799-4d3b-8532-e22bd4d640fb,57de3cb2-84ef-4495-bfaa-5b651c90d4d4,clicked,2023-12-28 10:26:00,https://example.com/unsubscribe|https://www.example.com/pricing
e6d42527-4665-4ef6-a726-9bb118d61309,01ff4176-2748-470f-8b0a-14639bdb4be1,8c3007bc-f876-442d-b635-f60e2a8ca4f1,unsubscribed,2023-04-30 01:12:00,
a3d80726-a7fb-4fe9-bc46-04405ec0464d,59b67228-207e-4e08-adf6-f4470a82d4af,4663d84c-83a0-4d7a-be6d-b21c0c3d410c,bounced,2023-10-26 00:08:00,
61a68d25-41bd-40f5-b1b1-337defd649be,5874a313-6c82-4e7a-beb9-776af97eb06c,e6d3a032-45b2-4fb9-9d8a-b1f500729376,opened,2022-03-16 21:12:00,
a65aa70f-7c45-4dc3-87b1-f5a168cf941f,e8b283dd-828b-4499-bc96-aeb691cf4add,65b91d44-a21c-4834-aa28-522be9354c3d,clicked,2023-08-05 03:41:00,https://example.com/preferences|https://example.com/whitepaper-download
5c9566ff-3507-4e19-a1c0-664080de474f,ea9c4558-36f0-4ca9-9d43-9b35097bfa6b,6d02bbc2-cac6-4ec0-9192-3ef62476d4eb,clicked,2024-12-03 15:33:00,https://www.example.com/pricing
840d418f-aefb-4d87-936a-203588fdd964,468298e0-717c-4bc5-b024-a1a5c8bdf274,d746fca7-cdf1-40f3-ba37-8bc4ba775587,clicked,2025-01-18 15:23:00,https://example.com/preferences|https://www.example.com/pricing
86d050f6-f088-434d-a5c0-7b2454ec2a34,062f973b-ebfa-4cd7-8aff-0482f5f28337,71c75a2c-20f3-4846-b3a4-f6c862d08427,unsubscribed,2023-02-08 20:27:00,
029b14ce-09e1-4536-a9f0-ac5ccf94f983,d141f3fd-fe31-41da-bc51-a4fe94ec2ea0,811860a8-a696-48e2-8f42-0ef03328753b,bounced,2021-12-30 21:28:00,
dda0b516-8515-4299-b390-0ae11cae99ef,e6e26344-523f-4f62-b366-198b3d125288,b713cef5-91f1-4fbb-9023-7da5d64de236,bounced,2023-09-06 15:04:00,
c076d37e-b42d-4d03-9338-842221b191ce,fac1844a-a396-439c-99ac-2671a9444a72,d746fca7-cdf1-40f3-ba37-8bc4ba775587,opened,2025-01-22 22:35:00,
e5c140b5-b437-4a9a-ac60-85093a6d350e,36205f61-5c0e-4529-aafb-e134eab6b5db,8c3007bc-f876-442d-b635-f60e2a8ca4f1,unsubscribed,2023-04-29 06:38:00,
541991b4-5bdc-4102-86a8-afb18c13a474,209b951d-a0bb-47b2-ac89-8e77afefbc9a,e99ff56b-e80d-4e24-a2d8-b75549621fea,bounced,2024-11-27 21:15:00,
1d1a7f75-f459-49d6-b1b0-766248a8c4a5,f12491b3-4e40-4409-8b6f-608d3bb9d621,e3fc669a-06e3-4908-9800-aac01ba0aeb2,clicked,2024-05-12 18:11:00,https://example.com/unsubscribe|https://www.example.com/pricing
7f8a750b-25c4-4c91-ad88-5d5f62ca86b7,fac1844a-a396-439c-99ac-2671a9444a72,ea9c880d-bdf9-4523-9a2f-b3ba081ab7b7,unsubscribed,2024-03-24 14:18:00,
9ed36839-46ce-4e5c-bb22-c0702926db6e,525f855e-a83d-4fad-bcf1-7408eefbbd14,65b91d44-a21c-4834-aa28-522be9354c3d,clicked,2023-08-08 09:31:00,https://example.com/whitepaper-download|https://example.com/unsubscribe
bc38a822-89f3-4f88-bc6e-d30f9d30ec68,652d2dae-99f3-4501-bdf8-712a971d818e,26e463d4-f71e-437b-8cd7-515b9c8dc2c5,bounced,2024-11-14 01:11:00,
399cf9b7-9648-43c0-b219-fafb785df544,c4609718-da7d-40f2-b195-7558514e6846,9ffd4aec-90d8-45f9-b6ba-db0b8f660adf,unsubscribed,2025-01-01 16:16:00,
e8e069bb-332a-4a3b-af6f-1ae543ce41d0,452ed5cc-b190-4b2e-b7c1-0245a2dd9258,8c3007bc-f876-442d-b635-f60e2a8ca4f1,unsubscribed,2023-04-27 21:14:00,
59bdad5b-50bd-4653-b27c-d4e7aba0b8aa,97718a46-2791-4f3c-a834-b2f2261ddbd8,c01df22a-2bbb-4281-912a-1e4e0931e934,clicked,2024-06-05 05:48:00,https://partners.example.com/offer|https://example.com/newsletter/archive|https://example.com/unsubscribe
28c7d32d-eee5-408c-babb-d10e943bf89e,9f47b241-4e7b-453f-97cd-cffcde527078,931864d9-d800-47da-bd01-527979a86c36,clicked,2025-01-08 02:35:00,https://example.com/newsletter/archive|https://example.com/whitepaper-download
defd5f6b-9631-4660-a50f-fc7072c6eb9f,1c346fe3-2579-48ce-ab3a-c0ff52717b86,65b91d44-a21c-4834-aa28-522be9354c3d,opened,2023-08-07 10:02:00,
cb09f954-e515-4b95-be3e-e01853bc5b90,54d27759-f747-4654-a193-f0fe3e5264d3,f92c0933-6e77-49c5-8be0-3477dd67d716,bounced,2024-06-09 21:12:00,
212cfb79-a1a3-4f8d-84b7-8ccae7afc453,1f1c088c-43a2-4253-a317-80da0f00a359,f87d0de0-0618-4843-8e0b-7af69240a86f,opened,2024-05-04 19:56:00,
