event_id,subscriber_id,campaign_id,event_type,event_timestamp,clicked_links
ab440ffa-66ce-4597-9dc3-0a15716d34e4,4039378e-b715-4b67-ba5d-f32ce0e7d3c3,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,clicked,2025-02-07 11:52:00,https://example.com/newsletter/archive
3442992b-ea5f-43b6-aaef-b9e1e92c1e1e,209b951d-a0bb-47b2-ac89-8e77afefbc9a,e2b41cb2-fe7c-4f54-90d1-999be9a65708,opened,2024-05-20 13:23:00,
f439435a-332b-4e34-9c07-4d46b2e730a7,3928886c-4952-4650-9609-0bc792fda384,20fc0600-b63f-4608-a563-967a8527b9c8,unsubscribed,2023-07-22 00:17:00,
cdf3c869-efa7-402b-a25b-94a5ae771d0a,c48d9ec8-9395-4b15-b723-64e499db8db2,c01df22a-2bbb-4281-912a-1e4e0931e934,clicked,2024-06-06 04:07:00,https://example.com/preferences
b105b930-dd99-4d9e-8129-f4119cc7dcfd,5ac842cc-ff1b-446a-b015-f6f8fbfb3f2e,8c3007bc-f876-442d-b635-f60e2a8ca4f1,clicked,2023-04-25 23:01:00,https://blog.example.com/article1
e0f5d104-ad4c-48a5-92bb-4c6132af3238,c3abe8e1-5a48-484b-91d6-51aafd16719c,858d5ecd-3559-4284-8c17-a19f7b9fa0a4,clicked,2022-11-26 02:45:00,https://example.com/unsubscribe|https://www.example.com/pricing
ad1f9126-15bc-4ddd-b569-9ba44e2a120e,f82da9b1-7f26-4fb5-b21a-d02cfa371762,e99ff56b-e80d-4e24-a2d8-b75549621fea,unsubscribed,2024-11-29 05:37:00,
a6c7e91f-31cb-4c2a-aff8-d74f843d9c6e,b95d010d-1df3-42a2-9c66-7e6eb128fa42,27065368-5c31-4e53-86b5-5b6ebc42f019,bounced,2023-03-28 23:40:00,
d9b80dc0-4141-40e4-95f9-6a72516f3fb7,fdd25d43-0183-4e81-9950-457593bac3ef,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,unsubscribed,2025-01-12 19:14:00,
3e63957c-7a40-4e00-aa78-dc86dbd4b2c1,111e3e98-6e6b-4516-b8e6-dd4484f0186d,4785e9a2-b5f4-45d8-95a6-3266960ad816,bounced,2022-12-26 20:38:00,
fb3e1924-a98c-4028-8dda-4084d762d725,66086217-5420-456f-aafe-bb1dcb3b4ce0,460817b9-1dfd-4f04-b7fb-f28f15ef5e34,unsubscribed,2022-11-02 18:08:00,
15b968f0-0e92-4a63-a502-7a03ebac14c1,42efd9e2-1642-47dd-a9cb-b69d95da53ff,13c6f5c0-521f-4ed8-bf31-aa514970e1f7,clicked,2021-09-21 16:15:00,https://www.example.com/pricing|https://store.example.com/product/123
9fcc18bf-2623-4da8-9f70-4c0f66f2c55c,951fe395-00e7-45ea-a46b-ec8a08717d6d,6d02bbc2-cac6-4ec0-9192-3ef62476d4eb,opened,2024-12-07 03:20:00,
6356faa8-e112-42a0-949e-db0210a6f3ab,784173d1-45b8-4c2e-bd9b-3f45f9ceeb2a,27065368-5c31-4e53-86b5-5b6ebc42f019,bounced,2023-03-24 04:54:00,
7de42931-8102-4926-aa05-7c17ef964c04,d94065e7-0d97-4d05-b52c-3b9a296af3a2,bbdca000-1335-4bbc-9d83-51ce4a138e92,bounced,2024-12-11 00:22:00,
0e51e61f-d53e-4c29-82b9-15d5e47b703e,5df82937-a38e-4736-9bfa-60ad99cb0850,ea9c880d-bdf9-4523-9a2f-b3ba081ab7b7,opened,2024-03-30 17:56:00,
55f3a60a-8ee9-440a-a525-47b2a812ffe3,0d973f51-fc28-47c6-9a84-ba80b324adaa,d89f4379-928a-4320-8ace-3b8d175ae4cc,opened,2022-05-21 11:45:00,
6efa2fc1-82dd-4605-b017-68aeb12d1f7a,650de24f-7a31-4b05-9f5d-b2a8817df0b6,26e463d4-f71e-437b-8cd7-515b9c8dc2c5,opened,2024-11-14 17:21:00,
eade1c43-7b86-4251-a020-58f2544d0617,09b19e4a-7ba2-44d6-be8a-9adc352d2996,98a60e3d-94fe-46b5-8c32-fdeb98b49b68,unsubscribed,2023-09-01 11:14:00,
f6291579-0d18-4416-8236-3f585a511add,eecb72a3-b65e-4a55-8d17-e153a737c1ff,06029271-7933-4a6e-aeae-04d972521fe5,opened,2024-06-16 22:29:00,
dbccde72-bbed-4b88-a389-48da9606235b,bcf12831-8aff-4051-9cb4-40dbeb3c2f03,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,clicked,2025-01-10 01:21:00,https://store.example.com/product/123|https://example.com/preferences
dd62cf58-47cf-4386-88d8-3c4584c23d80,29dc6df3-1e0a-4379-833b-13438fd960eb,1fe0634b-9e12-40a8-9103-aee98a311a2a,bounced,2024-04-02 22:44:00,
f2a13354-c383-4407-b658-f57c78e8af19,38c0dc90-d25d-4f98-b137-025231d7e1fc,9ffd4aec-90d8-45f9-b6ba-db0b8f660adf,opened,2025-01-03 04:39:00,
15db281b-978a-4a25-a3df-dd244ecc3cbb,59b67228-207e-4e08-adf6-f4470a82d4af,65b91d44-a21c-4834-aa28-522be9354c3d,clicked,2023-08-11 02:02:00,https://store.example.com/product/123
e52eb7ae-0c7d-41e7-86ce-c23ef5605d73,fd1265e7-cc20-465c-8f46-ada75c997c70,fbec63d5-449b-4072-998d-6f5458054093,bounced,2024-12-01 15:58:00,
7b3e8422-0fd5-4479-a96d-c98af4d2622b,aee738af-b780-4ec6-94e7-3c4f609135e3,90a7036d-b354-48d7-b47c-f178d09c8540,unsubscribed,2022-08-25 19:55:00,
212235e2-4866-4aba-b403-980c4b80d8fb,bc4c1707-1ab5-431b-9af1-9b59b9e5e306,96f7be9b-c119-46ed-b764-465dcd5f054d,clicked,2022-02-07 10:36:00,https://example.com/unsubscribe
0211c7ba-fc0f-46e5-aecf-75122fa93cd3,36205f61-5c0e-4529-aafb-e134eab6b5db,512cf8ed-e29c-475d-94ca-a1c9a091b767,bounced,2023-06-20 21:36:00,
dc6ec4a9-11de-456e-a23f-d0c16a0cb4aa,9a165453-ed82-4ffb-9245-c15ada6400b2,6e158ecf-7c2e-4665-a0a6-9f98bf4b2636,clicked,2024-05-25 21:04:00,https://example.com/preferences|https://www.example.com/pricing
2502523c-cb7c-4e9f-a3cb-4851fe6000d4,830ed060-429d-4c8a-a6ac-fd56d90b0a99,2fb9ec57-4113-4828-a7ad-31cae8679af3,unsubscribed,2022-09-27 15:08:00,
668b64f9-c2ff-4da7-9926-e4754d51f927,0be98bf8-26cd-4f9c-97e7-f7095a6f8381,d89f4379-928a-4320-8ace-3b8d175ae4cc,bounced,2022-05-23 15:51:00,
9068cb4c-5f7d-4f6e-a1fb-7967a79d8b06,51bc4c7e-9d67-43a8-8e6e-abd481bf6bf8,ddba2b26-43e7-4bbf-b743-b701b9f98c14,opened,2023-07-04 13:30:00,
e850a5d2-5b7a-472f-b3d3-e30efc06bfbe,f1b118f3-6113-4da6-b961-f8ad8d2ba70c,3481a57d-0e4d-4952-9035-7f0f847d6e53,bounced,2024-07-02 16:15:00,
3c18a67f-186f-4185-852b-deb07b126201,41bda46a-6f23-4084-896d-90d1618eab12,57de3cb2-84ef-4495-bfaa-5b651c90d4d4,unsubscribed,2023-12-30 13:47:00,
14c7c026-f089-43c8-bd02-8afd3ec5bb08,bff2c9ea-8484-4656-9516-03b35cccf690,70f10419-564c-4eaf-9817-2b4934bd0207,bounced,2022-04-24 18:47:00,
a0e4823d-04e3-4b80-9357-0179e5be5fea,271dd90c-fd33-47b0-960f-79ad65b3d003,e9b29118-390a-45a0-8020-ceafb21eb245,clicked,2025-01-19 00:03:00,https://partners.example.com/offer
755bef37-99eb-4a97-977d-090ad964ed41,4f7b129a-3d7a-4d1b-984a-132d8ca6c1a3,7fc29d11-af9b-43e6-bbcd-f34906341e8c,bounced,2023-07-16 07:52:00,
cca3e557-523a-447a-858b-6783402aded1,aee738af-b780-4ec6-94e7-3c4f609135e3,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,unsubscribed,2025-01-07 03:26:00,
a4d528aa-c53e-43ee-91fa-5abbd68984b1,e95f0fb3-995f-440c-8718-4df10d638303,27065368-5c31-4e53-86b5-5b6ebc42f019,opened,2023-03-25 03:11:00,
23d7c99f-3a8c-484c-b870-b195d45eb251,dc7d21a7-7613-42d0-915f-d3df8a863c9f,20fc0600-b63f-4608-a563-967a8527b9c8,opened,2023-07-26 06:36:00,
5fa77e63-3cac-4fd2-b8c7-d7b1d3ee55d7,51bc4c7e-9d67-43a8-8e6e-abd481bf6bf8,9dcca365-01e6-4b99-9cc1-9ac93daafc73,opened,2023-07-25 01:26:00,
7167dbe9-b692-4aad-a53d-c3c0ad0f4aa7,8ac621c2-89c9-40a8-ab65-ee04fe6ad2b1,fbec63d5-449b-4072-998d-6f5458054093,unsubscribed,2024-12-01 06:33:00,
8f7276fb-d8d0-4d8e-bb34-9d8eb7e7464e,1bd77896-8ea1-4812-a9b4-21c49babe1c3,4663d84c-83a0-4d7a-be6d-b21c0c3d410c,bounced,2023-10-25 12:04:00,
ded83d7c-d043-4215-a02a-f73f45890e25,e53fa1c9-8829-4843-8065-35a06e065ce3,7f5475c0-fca5-419f-8d8d-981b8d150e44,unsubscribed,2024-07-05 14:42:00,
586266b5-630d-4422-bfe0-32615d9a6dfb,5874a313-6c82-4e7a-beb9-776af97eb06c,f3ada993-2124-4a0c-9e0d-f66907a95987,clicked,2022-10-07 08:12:00,https://partners.example.com/offer|https://example.com/unsubscribe|https://example.com/newsletter/archive
386c5038-fa2b-43c4-9652-935afbaf01f0,f625b28d-ca91-4536-a3bd-ec57f0777834,20d8c6bf-51dd-4a48-9bd7-934bb61eabae,bounced,2024-12-12 05:58:00,
9007f541-daec-48b9-9aec-c97ab8e2c17f,a1e4c243-0459-4d53-be0c-ac412c3faac5,26e463d4-f71e-437b-8cd7-515b9c8dc2c5,clicked,2024-11-13 10:12:00,https://example.com/whitepaper-download
4e4214f6-2bff-45df-bc13-5b6fc9c9f8b1,a4e2751c-475d-413b-8aa8-aa650c982abb,fbec63d5-449b-4072-998d-6f5458054093,clicked,2024-12-03 12:39:00,https://example.com/newsletter/archive|https://example.com/whitepaper-download|https://example.com/unsubscribe
fdadac6f-d458-4892-82e7-5853e48e0ca6,c3435c53-371b-4034-81ef-9c1d47d1e7b6,7fc29d11-af9b-43e6-bbcd-f34906341e8c,unsubscribed,2023-07-14 10:32:00,
1b1c0679-37c5-4de7-a58e-fc6801fa9d79,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,8c3007bc-f876-442d-b635-f60e2a8ca4f1,bounced,2023-04-30 15:39:00,
206908c5-c2d6-420c-b089-1b6103f1cb0c,1f1c088c-43a2-4253-a317-80da0f00a359,163e4f37-c7c2-4bd1-9b17-d99b933b3574,bounced,2023-01-21 09:41:00,
fba0b2e9-07f9-4801-82d2-5bd42f2efba3,8c079efe-2d86-44da-acf2-26fec268c1d7,1dd8e335-d4a7-414b-b021-fec4da4e1bae,bounced,2025-01-21 04:47:00,
8649de5d-0c23-4bd0-9d51-7db927999262,29030730-1e5a-4f0b-94f7-245b513520e4,fbec63d5-449b-4072-998d-6f5458054093,clicked,2024-12-01 18:11:00,https://example.com/newsletter/archive
a8667788-0590-4b3c-b4b0-12e9526be41d,dccf9aa5-6e21-4d47-897f-65b91b1dbfa8,9b49a7cb-fff3-47ba-b014-8a53d2cae293,unsubscribed,2021-12-09 02:57:00,
f972d38c-7413-465e-95d2-23e776db800b,4be421c3-f97e-4ab4-be42-d25e557322f0,bb86665b-b1ff-445a-ab41-111ff42620f5,opened,2022-07-12 06:36:00,
c117cdeb-8eff-4a03-8f14-5a12cee54b33,91905923-20cf-48ca-820e-9c15e34ceb12,02dfeb07-07fa-4158-989c-5aa306cbe968,opened,2023-08-12 03:39:00,
cf38004f-8f6b-4cdd-b893-0e74ba73e61d,fdd25d43-0183-4e81-9950-457593bac3ef,06029271-7933-4a6e-aeae-04d972521fe5,clicked,2024-06-18 03:32:00,https://store.example.com/product/123
7ee821ac-76c7-4afb-9afc-f5428ad14732,82792866-6714-45d3-b12e-75442cf5a9c6,e9b29118-390a-45a0-8020-ceafb21eb245,opened,2025-01-18 02:20:00,
5de66357-c972-4c76-90fc-ccf1d16c5d42,71d5fc69-da0c-47a6-9bd9-c618b4a8799e,03bdd7ed-dc91-49d2-8f73-99f41ceacc7e,clicked,2023-12-05 05:34:00,https://example.com/newsletter/archive|https://partners.example.com/offer|https://example.com/whitepaper-download
25cf95af-0c9f-43d3-ac3c-4f38d5d196a2,b318de61-6e14-4bec-91ba-57aa34b0a9b5,fe256213-c0a6-412c-ab0d-1859e264fa94,opened,2022-11-08 13:29:00,
976d970d-aa78-4ce3-adb6-6099dd64b8cb,90d3766d-6e15-47ef-bb43-c64dc79ef595,c7923325-ee7c-4ae6-97be-0197325f8ac1,clicked,2025-02-04 22:46:00,https://blog.example.com/article1
58142d7d-ebb5-40fc-ba2d-01c0b7e8f556,ba9ef3d3-c876-4d6a-81d8-32270576a223,4600f15d-8356-434f-85c4-04aa016f6d83,opened,2024-07-02 13:58:00,
80ce4fb2-8c8e-4c27-8d71-3f3cf795c1d0,0b9e29af-d298-4e5f-8f5a-9a756c086d88,143d89cf-e284-4939-a594-2a1f27dd6a2c,opened,2023-10-07 03:58:00,
50206887-70c0-4079-b7b3-b9c22c67449b,8b4badbf-e74c-483d-89bd-aff38ac04941,5cfaa61c-f442-43f8-9ead-46c9a6cd9362,bounced,2023-07-23 19:52:00,
20e4265e-482c-4117-ac4c-969290487101,aac70511-9a21-4043-9de1-4f1d284dd5f3,de4ccc3d-44c5-457e-ab96-7fca35a86c2d,bounced,2025-02-06 10:07:00,
57f772be-6880-48e1-852a-70254ec0cb56,5df82937-a38e-4736-9bfa-60ad99cb0850,d8181830-7fe1-418c-acbe-f2cf124180df,bounced,2023-10-14 20:40:00,
c57fd9ef-6e35-4a4e-bd12-94506c458680,4a5e0304-98b4-4952-9ba9-3539b0be3662,66000994-4aed-41f2-b3b2-60283431e2b4,opened,2024-07-24 15:08:00,
8eeebc3c-f22d-4dd9-b387-77da6b42d5f0,174e56d2-900a-4b55-bc9a-abfcf51a510c,66000994-4aed-41f2-b3b2-60283431e2b4,bounced,2024-07-25 07:00:00,
20861f56-65b5-41d1-bc8c-9b45c9817525,4a03ee33-e7cf-46af-9fef-95f65cc8a00a,1dd8e335-d4a7-414b-b021-fec4da4e1bae,opened,2025-01-17 06:47:00,
df5863a6-ca38-4ff7-83b1-2d5378a75ee6,019506c8-990f-402f-b0ff-1e3e7dc320b9,e2b41cb2-fe7c-4f54-90d1-999be9a65708,unsubscribed,2024-05-14 02:25:00,
fd003315-0c85-4b80-80f4-a76ebffdb529,f12491b3-4e40-4409-8b6f-608d3bb9d621,7f5475c0-fca5-419f-8d8d-981b8d150e44,clicked,2024-06-30 17:32:00,https://blog.example.com/article1|https://store.example.com/product/123|https://www.example.com/pricing
4c4b8f73-0216-43c9-95a1-302c6b010c0c,91905923-20cf-48ca-820e-9c15e34ceb12,fe256213-c0a6-412c-ab0d-1859e264fa94,unsubscribed,2022-11-04 04:32:00,
f2432469-d099-406b-a8da-73129acd281a,b133cb6b-a5de-4369-8263-2b1525c22f14,9426109c-88cd-4ef6-bb2f-770d27b73b28,opened,2022-07-20 02:41:00,
7bbee937-20ed-474e-b7e7-ea458baabad8,ba0817ae-3d44-4bab-a16e-8c39896fa289,7f5475c0-fca5-419f-8d8d-981b8d150e44,clicked,2024-07-04 05:13:00,https://example.com/newsletter/archive|https://www.example.com/pricing
8f6c0564-f33a-4375-a72f-7dcbc8258481,7e96b30e-21ba-4235-a7b9-db64eb84f057,1d3d1396-9fba-4917-a1bf-ba39c830264d,opened,2023-06-18 17:24:00,
cee0c11b-ce1a-4b91-bea1-b1b2be273841,39e86c6c-da9f-4884-bfb0-51ad149b8a7c,422b08a5-3849-4d30-9131-901ab31a505b,opened,2024-07-19 12:17:00,
95fc11c4-32f7-46e2-b7a5-6e148345e6bf,214ef0bf-8582-4bb9-acac-a524cfd8aa0e,6e158ecf-7c2e-4665-a0a6-9f98bf4b2636,clicked,2024-05-31 11:24:00,https://example.com/whitepaper-download|https://blog.example.com/article1
fd8b95c2-7ae5-467b-9191-bb5d257ac0d8,9f78e175-e15c-4bf8-99b6-4faefdeb3634,fbec63d5-449b-4072-998d-6f5458054093,unsubscribed,2024-11-30 02:45:00,
dcdaef8f-c190-4b5d-861d-23b1bbc5e3ed,1026cae6-ab00-4fd1-b4a7-1cef116cef79,143d89cf-e284-4939-a594-2a1f27dd6a2c,opened,2023-10-08 03:14:00,
6b206597-7b4d-4406-8bee-587d2657c350,b8871dee-beef-441c-b1d9-a185eeb2e47a,0b455082-6f4c-48b6-8a28-1eddc0f94335,unsubscribed,2022-10-07 12:15:00,
7063b864-d057-4be5-b7b5-520f3f46b494,e2a8ccd3-f092-499c-a95c-32c0199a444d,b7fe4e66-f679-4eec-ad76-fc69c504dbbc,opened,2025-01-08 08:31:00,
c181c9a1-340a-42a3-baea-0ba6ab942276,cab3670c-75b4-483d-8bf6-fb01a047270f,a6e0a497-d66b-42a4-840d-ea40c5409aa7,opened,2023-06-08 19:24:00,
b531f762-c686-4467-a6a2-b4dae673654f,1c346fe3-2579-48ce-ab3a-c0ff52717b86,9b4e7024-918b-49de-bc79-42cd92e31c52,unsubscribed,2021-04-09 16:06:00,
8113b41d-1788-4eb8-abb1-42485cbe4a48,2d610009-b106-4965-b68c-a426d7ec31b4,8396eed5-8f7c-46d1-8807-b3c8ffb0aeb8,unsubscribed,2023-03-21 11:37:00,
096d428e-aca7-43ef-a7b4-7d01123aeb6f,fdd25d43-0183-4e81-9950-457593bac3ef,7b108c20-ca6a-4008-90d6-6e17c3523f52,opened,2024-10-24 15:49:00,
80b4332f-8873-41d2-b9fe-41accff64678,26bdb8b5-b3f6-4595-878b-b716beeb326e,e7f522cb-43b1-4e59-ae96-27686ec36b36,unsubscribed,2023-07-23 11:31:00,
8db8b35a-1425-4849-bde8-0d64a4c9d080,2d610009-b106-4965-b68c-a426d7ec31b4,03bdd7ed-dc91-49d2-8f73-99f41ceacc7e,unsubscribed,2023-12-07 20:22:00,
da383670-9030-4f24-ace2-5a1cb9a94cf5,3fb84b00-d36a-4a73-a034-3fe846fbfdd5,931864d9-d800-47da-bd01-527979a86c36,bounced,2025-01-05 06:36:00,
59e6fc88-6198-4b61-ac7e-edf608d60854,94ba210d-1ed0-4f49-9a30-2f3de770a988,1dd8e335-d4a7-414b-b021-fec4da4e1bae,unsubscribed,2025-01-21 07:51:00,
4e06463c-4526-40aa-8995-92d4082fa5d0,90d3766d-6e15-47ef-bb43-c64dc79ef595,f87d0de0-0618-4843-8e0b-7af69240a86f,unsubscribed,2024-05-04 16:41:00,
ab57a321-42bf-4e69-80fa-31876b9141cb,21993749-e115-4773-b584-3831765e9492,27065368-5c31-4e53-86b5-5b6ebc42f019,unsubscribed,2023-03-27 05:44:00,
d150f1d6-b1bb-444e-a5b5-cd2df7fa6b00,a4e2751c-475d-413b-8aa8-aa650c982abb,20d8c6bf-51dd-4a48-9bd7-934bb61eabae,clicked,2024-12-11 11:16:00,https://example.com/whitepaper-download|https://www.example.com/pricing
9f52b7a6-e94b-441e-82c1-440538dfa411,5874a313-6c82-4e7a-beb9-776af97eb06c,d746fca7-cdf1-40f3-ba37-8bc4ba775587,clicked,2025-01-20 15:01:00,https://store.example.com/product/123|https://www.example.com/pricing
89ef1f72-7176-4e57-9cca-d7dec7b2a40b,f9dcff4b-f7f7-4d67-b836-c82330471b19,a11c4a3b-cf41-4e50-bd80-566703f45244,clicked,2023-09-05 18:14:00,https://example.com/whitepaper-download|https://example.com/unsubscribe
82f6fbe7-3e7e-43e2-8190-2a488cc6834f,899d157a-31af-445e-9477-471d6aef2928,32df121d-baad-4a06-8861-0b68f9974a53,clicked,2022-12-18 13:03:00,https://partners.example.com/offer|https://www.example.com/pricing
374e6ffd-ce72-4ad7-b3f9-ae4078948666,2612e17a-2569-459c-a978-8353f2dc12f6,32df121d-baad-4a06-8861-0b68f9974a53,bounced,2022-12-16 05:03:00,
c387a238-17a7-4ce8-b432-2a74699c3aa7,b96648c3-63b4-42b1-abda-1160f1ea31a4,90a7036d-b354-48d7-b47c-f178d09c8540,bounced,2022-08-22 04:10:00,
2414d9ae-11a1-4780-9d13-413b987f9212,cc67322c-3a9c-4c14-8f1c-4199130f188f,5df85600-ab94-4a3d-bf1c-850e5818f4ed,bounced,2022-05-23 04:31:00,
7d7ac254-2287-4dcf-9f23-5006d86ec7cc,163d2e26-0a08-47a7-84f8-598db59dd854,bbdca000-1335-4bbc-9d83-51ce4a138e92,unsubscribed,2024-12-11 06:03:00,
37ee4269-38d1-462c-bb9f-4bfb503edee4,ddf51bb3-575e-49e8-9bb4-72e956456e78,d746fca7-cdf1-40f3-ba37-8bc4ba775587,bounced,2025-01-22 23:35:00,
8fcecdce-d80c-44ff-975a-45a34bc27567,cb8bd590-4d0a-4d05-a7fc-1f77ce5f4ffe,6ddb267f-7199-48e6-8e5d-e44cb3ba1e48,unsubscribed,2021-05-04 00:43:00,
47b073ea-53c8-42ec-8228-8b6edc2778e2,730511ea-946d-42a2-8c96-a68fb9dad8a4,7ce82b53-43ab-48c0-b665-f0a59a83f2d2,clicked,2021-03-10 16:23:00,https://example.com/unsubscribe|https://example.com/preferences|https://partners.example.com/offer
1c322fb7-41e0-4187-b0db-89ba730875e9,0639b122-5d91-4fb9-9d30-d233206caede,e3fc669a-06e3-4908-9800-aac01ba0aeb2,opened,2024-05-08 04:12:00,
9b762960-9505-4626-b041-0fbdd778258a,34ea4089-e9be-45b1-9316-27f8902f9faf,c7923325-ee7c-4ae6-97be-0197325f8ac1,bounced,2025-02-03 09:43:00,
520aef55-ce94-4514-8b02-9ba0e00579bb,88dbb8ee-9208-4ac3-94af-dae117a31e9a,a11c4a3b-cf41-4e50-bd80-566703f45244,clicked,2023-09-06 20:56:00,https://example.com/newsletter/archive|https://www.example.com/pricing
f6b640c2-933d-4964-b4dd-42b3ec6d5217,adad1daa-6158-4e4c-9106-ea9114a1322f,1fe0634b-9e12-40a8-9103-aee98a311a2a,opened,2024-04-01 17:56:00,
05db9edc-c7a4-4928-8284-4e22149e142f,440e7f09-63c1-4c97-9ba0-276990ada136,c480e3ac-2c3c-4ee8-ab15-ac4b66ffd080,bounced,2022-03-30 18:37:00,
9603db03-c538-4b67-9dac-4ad9ee110dce,4efd30b4-9739-44e7-8c50-8bc4a7b3ac59,c01df22a-2bbb-4281-912a-1e4e0931e934,opened,2024-06-03 00:16:00,
65ac9f6f-c0c2-428a-88f1-0eb93a122ad4,dae6745b-b3b5-4185-b731-5073ba0986b7,bbdca000-1335-4bbc-9d83-51ce4a138e92,clicked,2024-12-16 19:28:00,https://partners.example.com/offer|https://store.example.com/product/123|https://example.com/preferences
cba8388b-05e5-4091-8cf9-1c0f3633b3dc,1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,f92c0933-6e77-49c5-8be0-3477dd67d716,clicked,2024-06-12 18:56:00,https://store.example.com/product/123|https://example.com/whitepaper-download
