transaction_id,subscriber_id,ad_partner,ad_revenue,subscription_fee
4d01df5d-157d-46b8-8342-3457a77f00c3,0639b122-5d91-4fb9-9d30-d233206caede,BrandBoost,2.06,0
a5b9aae8-4280-4c17-b2e6-d249e99fb102,090f8dd9-a1ed-4060-b4d9-c91a95a7afa2,DirectPartners,16.15,0
71d9524a-5d30-4d36-b29d-47546a6e3bf5,dbea5edf-9b05-4612-bbda-9fbdb2355006,PremiumAds,15.4,0
52c3e9be-b3e2-4613-af26-ef14be9bc891,d7e59146-5b43-4f75-a34c-e7ab83b226a1,,0,49.99
207456cf-4d46-4666-870c-4d2651702800,da5fb507-4c57-458a-a92d-e0140a938fe8,PremiumAds,21.72,0
115bef37-cbf6-461d-afb5-510a1dcf7a40,271dd90c-fd33-47b0-960f-79ad65b3d003,AdNetwork1,37.09,0
e239b165-ee8b-49ff-ac15-2c2d2f101e91,bff2c9ea-8484-4656-9516-03b35cccf690,DirectPartners,40.41,0
ef9de5e0-592a-44aa-b342-bc589fdbfcb7,b04ae686-4e9f-4f97-a43d-97b9d5f267c9,,0,49.99
83b167bb-2e2a-4d7c-8360-3bcac716c9d9,3423b6f6-a57f-4b0b-89c1-c1bfa7f8222a,SponsorConnect,36.1,0
c6dcec57-1130-4d8d-b5e5-a6f2cef52e73,0b9e29af-d298-4e5f-8f5a-9a756c086d88,,0,49.99
bb7878d1-db71-4bbf-9675-1043a9ddaf4c,6b965d44-ae2c-4bf1-b211-89452b31a2a7,,0,4.99
00d785e2-d828-4c04-9432-4b16bd87dd23,6078e51a-194c-4600-8a2b-7905c9fff68e,,0,49.99
d30eac7f-4606-4d17-9f5b-02cb111c1c9c,214ef0bf-8582-4bb9-acac-a524cfd8aa0e,PremiumAds,43.88,0
98b48090-be60-477a-9ef9-ad9a0221f6df,444272e0-6dea-4e52-bcd1-7bf3843fd883,,0,19.99
f0814bab-e4b0-45e8-aebc-255a4b69e4ca,f12491b3-4e40-4409-8b6f-608d3bb9d621,BrandBoost,3.77,0
6a90ed70-69b5-4116-9e5c-facdd9ffc0ce,fac1844a-a396-439c-99ac-2671a9444a72,AdNetwork1,21.88,0
80baeba7-d695-4756-8365-df084aada5dc,1f2c38b5-8d67-4611-86fb-d6af08306458,PremiumAds,44.75,0
fa5f5453-0dc0-430b-8e5b-0f329ed7542f,468298e0-717c-4bc5-b024-a1a5c8bdf274,DirectPartners,37.97,0
30c147c5-b9b5-4820-af0e-65e3a526e99e,f625b28d-ca91-4536-a3bd-ec57f0777834,BrandBoost,2.63,0
766b68d6-51c3-4cc6-867b-3f3ef5e12b62,0d3c2707-26ca-403d-a9e1-adbf97d939e4,NewsletterAds,31.01,0
d03b9928-84e0-484f-9cb2-6db0fe2604bf,951fe395-00e7-45ea-a46b-ec8a08717d6d,DirectPartners,29.65,0
df2618df-b227-479c-a86a-28f1b9619c6d,14a29d5c-4c10-4821-8455-fd52b98deeaa,,0,9.99
cb1e07fc-0e32-4e6c-8037-1f67631b66c0,59255526-45ca-4855-9d65-c9e5225412fb,,0,49.99
e2067883-d918-401d-9460-ef18da4a7087,91905923-20cf-48ca-820e-9c15e34ceb12,,0,9.99
c9361ea7-441b-4011-9f75-72c7184e52af,6ac33e1e-bc86-43c4-a81d-84ff93c3c986,DirectPartners,49.94,0
ed1129b0-18cb-4fdd-a5ff-c32ad5cc9d6c,b3b1a102-1f99-41c9-bd56-7ea186255aa3,DirectPartners,36.47,0
ec75fff5-2356-4239-86be-a75a4c4fe45e,262fd59f-ed4e-4e67-a7cf-67bd33322805,SponsorConnect,49.35,0
9e9b161c-4004-4658-97db-facec148d921,b318de61-6e14-4bec-91ba-57aa34b0a9b5,PremiumAds,4.82,0
75d45d81-2479-4b48-8869-aed3fa8d2686,af5d9ff8-b143-41a7-bbb9-9b06cd6f099b,SponsorConnect,3.07,0
c5b5e6b0-8053-49c4-b4bc-29e6736b281c,b19372b9-6c0d-4be9-9042-223c09fbe58c,,0,29.99
fccebf61-40a7-4f59-b977-3a31f1bcb369,7e181b95-8ff6-467b-b25d-a7214910f491,SponsorConnect,35.62,0
140a01ad-cad9-42d2-ad9f-55c5c58f8362,f3e7ed63-a987-4828-9f44-0253eeb09d93,DirectPartners,26.94,0
834833cf-770b-412a-8b54-ffedf4eef126,edbade99-e3e8-4f1d-81d3-b2693d994861,,0,29.99
f2e245d4-5ff9-4fee-b79a-3a70a41ba277,81062cc3-e7b3-48f7-8cd2-701b1d346376,,0,19.99
5b7cd18d-13d4-4534-852d-e96b407965db,f1cbb227-16bd-41ab-9e99-c67cfd78d161,DirectPartners,19.54,0
56c87bbb-0acd-4e45-bc77-5a88f6fe6e15,baba913a-7f24-4ce5-bfd8-688bfe140784,BrandBoost,35.88,0
168038f6-9104-4eb0-bf88-e44673e832e8,af5d9ff8-b143-41a7-bbb9-9b06cd6f099b,SponsorConnect,38.22,0
5d01061a-7bc8-46d1-8e7e-92f45e92e65f,fcb8e74a-d87d-4900-a566-81bb84711aaa,,0,29.99
254b52fb-6278-4580-adf3-485318ea17ee,a2cd789a-32f5-4181-b028-bcd7d0b3258b,PremiumAds,41.58,0
fbe5f7fc-8767-4298-aae1-7ee648033853,058111da-ecda-4057-a1c7-8e4f0545ed00,SponsorConnect,16.0,0
b76fc69a-9f75-48b0-be7f-0f77dcdd0e09,e5141634-b656-4c6b-a968-707cf1880cbe,NewsletterAds,20.89,0
eefec75a-0b23-43bb-a870-b4522c471591,6ac33e1e-bc86-43c4-a81d-84ff93c3c986,,0,49.99
373d02cf-4a57-4e46-96d1-689ffa33142b,3c8c6679-5cd8-4c76-a0d1-8dc6eeaa0f04,PremiumAds,46.5,0
fafbb2e5-0700-4520-a414-cd72002200c8,090f8dd9-a1ed-4060-b4d9-c91a95a7afa2,NewsletterAds,25.98,0
16bdac50-dbb3-445e-ad23-798b18662d4a,65eb0048-aeda-4dd1-944e-f4069902681a,,0,29.99
9430be9d-6041-4a66-875c-9f63617a2941,090f8dd9-a1ed-4060-b4d9-c91a95a7afa2,AdNetwork1,30.16,0
f466af4c-b16f-4dbb-abbb-0cfd1ca974ed,3724dd23-b668-4f9a-83f1-2d62e8d4319c,PremiumAds,14.77,0
eb3c4499-747a-4f8f-8de0-23472dd9f350,9cefa53c-b982-41a3-ba9f-d6efa53cf486,BrandBoost,28.27,0
4476d7ec-09f6-447c-a024-7d1f2c56598b,ed736465-9534-4462-9874-49759ecde945,,0,19.99
6d461ce1-b30d-4cc9-aac1-7a42808cca0d,2a384ce3-4916-44f7-97ce-f6cbc56a3e48,PremiumAds,34.15,0
9eb0e1f1-46fc-4835-b085-1e152d58b872,4a03ee33-e7cf-46af-9fef-95f65cc8a00a,BrandBoost,17.66,0
d30c39a9-6465-44e3-81b3-e766708214c8,dae6745b-b3b5-4185-b731-5073ba0986b7,NewsletterAds,22.16,0
b4e61f6a-2013-4d03-a87b-a9aa97ab5fa0,5f829de2-a75a-475b-b584-180e63be7762,,0,9.99
343fcd90-f775-4546-b86b-dd991064ac50,34ad3671-919e-4604-9ec6-17cf823b6d43,,0,19.99
ea8ac1e7-40d3-4b06-9694-4b948b4343e6,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,AdNetwork1,32.73,0
2dda3560-ac5c-443c-ab4b-3d33b30c5bad,d3638e25-d096-4872-b90a-14c0ec22285e,,0,49.99
b8c9eca7-3a18-48af-98ab-b7f79e26ee7d,680b6aca-c839-4fa3-8612-7afc163eebec,PremiumAds,35.99,0
8fcdec1c-69f9-45df-9941-102bdfd394d0,069061db-65a6-4cba-b962-eb56910ad448,AdNetwork1,28.45,0
243d9364-2189-48d9-b183-c777990cfdaf,6cb135ca-d23b-44cc-b92a-57e0649ed8fc,BrandBoost,18.77,0
3e7353f8-6bc9-4f97-b0f7-6e63c8567e1e,c5d27f2c-9d7d-4a39-94cf-52711da6cde2,SponsorConnect,27.93,0
d662648a-beae-4259-b717-5dc48188e6fa,65afe520-72d9-47c2-bd94-c1ee90058aab,DirectPartners,33.67,0
8e037753-af05-449c-9e0c-a82e4abcb747,91c003ff-9eb0-47a3-81c8-2bec46eb4c93,BrandBoost,8.85,0
0d5d466f-d1c0-4f3b-bc87-266234bc697d,5b42b1c6-a383-464d-8d09-64bf629bba76,,0,19.99
9c475139-8619-4beb-9c3f-041c3c7035c6,65afe520-72d9-47c2-bd94-c1ee90058aab,,0,49.99
eccb6f8a-095c-4c98-baf6-4cc53c10151f,a10c6740-472a-4ba2-a514-75fec4f89c73,,0,9.99
2c86ba1f-7af1-4b20-9f94-fddd69bee293,bc4c1707-1ab5-431b-9af1-9b59b9e5e306,NewsletterAds,24.64,0
672a3a0a-d3ae-4675-be33-ff0aa1bdc955,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,BrandBoost,46.7,0
63ee26c5-6e1d-421f-9d99-40b86cba995b,dc7d21a7-7613-42d0-915f-d3df8a863c9f,NewsletterAds,17.12,0
64490c43-0551-40ad-83f3-40526d8247a2,bac0076e-29b8-4b5c-9998-bde488013377,DirectPartners,48.9,0
db97b57a-cc19-4bcb-b98b-772ac3471412,8dd24635-9ad0-49a0-b36a-928164e83eb5,,0,9.99
1ff79174-21e6-4604-951c-2bd5db33d74b,cf94f1f5-cade-4dec-b147-ef10de23c554,,0,49.99
9dead45d-a9ad-47f3-b6c0-44eaa44ec427,81596305-fe9b-4a7d-b72e-eeddd306b6fd,PremiumAds,13.12,0
cccfa84e-1a36-4aa5-a851-bfe94ba5f549,531c3f51-5597-448f-b10f-8dd78f6a948c,AdNetwork1,37.07,0
ec8f1b37-c9c1-4b26-98ed-8625807f90b3,79fcca14-930a-48aa-9ad2-0aba880f7d2e,NewsletterAds,10.32,0
ea3a9620-978d-4bbd-85f9-dbfa73190d59,49cde0a5-f791-4d6c-a71e-848f94436095,BrandBoost,32.92,0
7aae8905-e2f0-4e6e-9da6-a85c33c03fae,2ee7dff2-69ed-40c2-9a4d-5aebd79c4313,AdNetwork1,19.59,0
c62257c0-2d2e-4343-ad93-08646bb7459b,6a58b8c8-12e6-4d63-b12c-93d8026cd481,,0,4.99
4e109f34-f6dd-4817-9a95-e0fb71209bd1,14a29d5c-4c10-4821-8455-fd52b98deeaa,DirectPartners,14.12,0
bdc6bf41-7e19-40d6-8de8-0774c7af0202,d8a05708-eeec-47f0-ae9c-a258d79b6904,,0,4.99
af2d2cd4-e101-456e-a88e-6de678efabd6,805baf70-0409-4a7a-be71-7cd8b57075e4,DirectPartners,36.21,0
8a101b6c-01d7-4df9-b1b3-6f316b915cff,452ed5cc-b190-4b2e-b7c1-0245a2dd9258,SponsorConnect,8.54,0
d2d5b40a-1e4c-4fe8-a7f7-13a904b096a5,1c8b5d3c-e795-458b-a158-c2f88f46166d,SponsorConnect,20.78,0
b6169060-ec50-45fa-953d-39c8bd9e916f,fcb8e74a-d87d-4900-a566-81bb84711aaa,,0,19.99
29e0058f-a492-4322-8262-261e776c02a6,aac70511-9a21-4043-9de1-4f1d284dd5f3,,0,49.99
e6788e3a-2274-4b3c-baac-81f3f3555bf0,f625b28d-ca91-4536-a3bd-ec57f0777834,,0,49.99
4352229f-248c-4aca-917c-a5177121cd46,7047c726-606c-46e8-9f9b-59a9f1f3e290,NewsletterAds,25.74,0
77ba964b-5542-4c13-a6b1-f5a8229462ee,7a4cf824-11db-478e-8f36-15a5b2345d3a,,0,19.99
10aff0e5-114e-4e97-94e0-5aaccb37e23e,7e0b1205-00db-4830-96a8-3b55c9616b91,BrandBoost,31.09,0
939870e6-a21c-452a-9d55-22f82134e0cd,2612e17a-2569-459c-a978-8353f2dc12f6,AdNetwork1,23.1,0
76a5035e-073d-4318-bf09-f4b92d9b7490,e45f9986-1f6c-4665-91b1-fa0f7b360198,BrandBoost,49.55,0
2e11a367-0df7-4166-b0ea-d8e20d086200,ed736465-9534-4462-9874-49759ecde945,,0,19.99
dcb762c1-481a-4329-af7f-fbcf752b1ac4,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,,0,49.99
b14b8339-eff1-4fc3-8584-da40bb6fc39f,c588c082-73c3-4070-831b-92d7e984410d,SponsorConnect,1.5,0
efad9085-5dcf-4da3-9b0f-cfdb5f9074d4,cd8254fe-185c-48bb-bab4-e26c3d7cc049,DirectPartners,6.85,0
c3528718-9e29-4347-b6d2-6d727838d100,ed736465-9534-4462-9874-49759ecde945,,0,9.99
542b3d22-6194-4b6a-be1f-a6ac0c71cb4e,0c8bad69-8569-4786-aeb0-eb6a5f67793b,SponsorConnect,37.08,0
1ede1501-7663-49bb-b61e-9e7ba20682f1,d15fec3a-055a-4b54-8bb5-ef858c2cfab2,DirectPartners,13.53,0
4f911ea6-c8d6-4243-8cd6-b1c0af3a670d,7f96bc82-f70d-4707-bdae-19055979b251,DirectPartners,44.28,0
ba40b9bf-7044-40f5-8680-d9e23b181a0a,ef942e74-3ea8-47ca-8263-e3e23a78fd28,DirectPartners,41.71,0
15e2fb78-9d8b-4bd3-bf93-a68f91b04ad8,9e775823-e743-48ad-a65b-a3408dac14fb,DirectPartners,15.75,0
f8e4ac19-1b0e-4bd4-8a75-a17497e799a0,22dbb86d-1d68-4875-b18d-38c2d7f136f4,BrandBoost,46.19,0
de93db04-709a-47ae-a90d-42e3656f10be,1f2c38b5-8d67-4611-86fb-d6af08306458,AdNetwork1,28.93,0
26c62c09-d0ed-40dd-8a94-92ab17f372cf,431f0b95-4dee-4c9e-a6b3-857d18770cca,,0,19.99
0a9e097b-85c9-4b90-8dbe-3b3941093edd,090b7b3c-196e-49e3-a2bf-f99eb28aa26c,BrandBoost,43.57,0
cd2617c1-0959-4108-9cac-9eac194f3ab4,4987ba9b-ea90-41df-860d-b88637b44a6d,,0,29.99
cbbfcba1-c5cb-4b79-a028-662e90961a06,2612e17a-2569-459c-a978-8353f2dc12f6,AdNetwork1,4.41,0
6766d89a-59a2-4c24-9c91-2c2d095353f1,d94065e7-0d97-4d05-b52c-3b9a296af3a2,PremiumAds,37.63,0
e064e341-138a-4a0f-9293-567e226c376c,3d94b5d1-b0f7-4616-90a9-ef4f07e8bb74,,0,29.99
15b61791-176b-4218-acfb-94d11974bb72,59f6f6d1-f3d2-4f35-9846-a3b78710a4f7,PremiumAds,22.94,0
06ea774f-6ac9-40f6-b1c9-b573c656c3b8,26f27c8f-148e-4f2f-83ec-7d3e514a9960,,0,9.99
9c51aef9-f6fb-42a7-9ff3-89c8a138c398,1981f483-a57a-41fe-8403-3108b38f3ebd,NewsletterAds,35.99,0
0f845e5c-6c4d-40de-846c-a7a9d377c4e3,53c9db5a-6099-4aad-bb1c-43cb97e0a9c2,PremiumAds,44.71,0
f112bab4-6a2e-4b43-a6b0-aede5b07a1f3,b310fd4f-b707-4395-9453-26a18e45da24,PremiumAds,48.8,0
dbd508dc-12e5-4889-81d5-a444132d1f35,914001c1-156a-4af2-a927-48fb798ffd79,BrandBoost,47.28,0
fdfdfa1e-5e61-47e8-ad1e-18f99411f0a9,9494d2ca-4051-4731-8439-a197719a3dcb,DirectPartners,23.52,0
4e21408b-2c19-4bd6-a5c1-443ce52e66f0,e4f010c5-b761-415c-8ea1-bd39edf7bdff,SponsorConnect,29.82,0
5f1ac443-a425-494c-acc9-21bd467e1901,5a30985d-db00-4c73-aa69-a232e5d499fa,,0,9.99
83ff3971-7ca9-4b80-8cbd-d5f8b540a78a,acb16a7b-a955-45df-baca-f0c2e743726e,NewsletterAds,47.65,0
e2e4be46-2f05-44f6-8238-4e263c8720ff,e53fa1c9-8829-4843-8065-35a06e065ce3,,0,9.99
748ac83d-d468-43af-8213-0589f17efe5f,26bdb8b5-b3f6-4595-878b-b716beeb326e,NewsletterAds,41.86,0
41c1e224-708a-4f2e-a649-09a4171a182b,78fdc541-007e-4348-8d18-9493136d3bb3,NewsletterAds,39.65,0
8b8f546a-9073-4dc2-8a9e-3dcddc531b5e,fd1265e7-cc20-465c-8f46-ada75c997c70,PremiumAds,41.41,0
0bc49adf-6719-4b13-a25a-bb7fc1e8957c,1926cea6-8c3d-4fd8-9e8b-f1cc9d87cce5,,0,29.99
ee510f4f-2ae8-4fbf-80b5-667ac14e513b,66222515-fd7d-44a7-9702-b7f1bb4cf2af,SponsorConnect,30.61,0
a467cd59-db19-4947-ae13-0ac98286868b,f843653d-736d-4439-a354-91c55be356f1,,0,29.99
ad2fcc39-3a7c-48e4-9015-d550b3469fbe,417a9ca6-6b5c-4ada-9b46-ecdd932111c5,,0,9.99
1444b1ac-cda0-4934-a3f4-2326c01e590c,f2beb1c1-a198-44f6-9b73-fa884024f183,PremiumAds,12.52,0
cbf837e7-42f1-4121-b904-4512d96924ef,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,,0,19.99
13750768-e50f-4aee-9662-850cfb19b1e1,fc3da23e-9b1f-4d05-a062-a3ba4569515a,,0,29.99
f1ebc626-2121-4d89-8462-7bcaa0618fe5,ed736465-9534-4462-9874-49759ecde945,,0,4.99
72db62d7-9140-4fd6-97bb-e0ca2b7b9783,0639b122-5d91-4fb9-9d30-d233206caede,DirectPartners,44.69,0
3b75b3ca-b055-474c-b43c-ae95b8c74026,2d610009-b106-4965-b68c-a426d7ec31b4,,0,49.99
43b68ca3-db9e-476e-a8ed-7d800d20b16e,fac1844a-a396-439c-99ac-2671a9444a72,PremiumAds,12.34,0
b9a5f4c7-0878-4345-a78a-c6f5684d4ab2,019506c8-990f-402f-b0ff-1e3e7dc320b9,NewsletterAds,33.51,0
f7beda7f-6659-42d7-81de-f90be9cf1896,b8c60729-70c1-4a4f-86e6-83bfcab372e6,,0,49.99
2fafd09f-7219-45a2-bdf5-2ea73071bbb3,6cf7ca6c-13cd-4a13-9a4a-f4501040ab36,BrandBoost,49.17,0
cde2803c-ddfb-4ec8-a021-1afa6c8a8060,886d7baf-cb14-43a0-8100-6e3bed295568,BrandBoost,42.31,0
e638f2cb-7738-4530-8f08-a7edebfca99c,225bd6f4-0fa1-4851-90a0-4623b99819ab,PremiumAds,25.45,0
fccb1a03-61e4-4b45-b842-04e61c601316,41056f46-cf87-40e0-8449-cc81f227bce5,NewsletterAds,27.82,0
07ee3c2c-d8ad-4b6d-bb32-02f389f3de01,c48d9ec8-9395-4b15-b723-64e499db8db2,PremiumAds,14.98,0
dfe297f3-abfe-4d06-822f-a2cef1aa12e0,886d7baf-cb14-43a0-8100-6e3bed295568,PremiumAds,25.89,0
1c0640e6-bd24-4bde-9a5e-b1a1aa51a2a6,03907816-347e-4579-8f3e-faa2047d5400,DirectPartners,44.37,0
42fa320b-bdf3-415c-8f10-ceb348fbdd9f,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,,0,29.99
3995a1b3-83ca-468c-a7e2-a22690643df7,8b4778b2-77f0-42b6-b450-43ede5689c3b,SponsorConnect,4.62,0
b50a942a-42bb-4865-837d-0a19564e95d7,65afe520-72d9-47c2-bd94-c1ee90058aab,DirectPartners,33.04,0
a846867e-863d-4753-a958-bfe63bcd4045,3f6fc565-0e2e-48eb-ba01-fb7ca31d4c08,,0,49.99
85ba706e-feb6-4b6e-a609-882794c6109d,9f47b241-4e7b-453f-97cd-cffcde527078,DirectPartners,7.49,0
3953e0e6-5189-442c-8ac8-fe52ad2760e4,fc3da23e-9b1f-4d05-a062-a3ba4569515a,,0,9.99
b3d6a25e-b952-48b8-a132-452a038fc6b3,85024bf9-9be5-49dd-aac3-19927157219d,,0,49.99
e2cda50c-7bec-4dc0-a200-8712df862b6f,4f193b32-66a8-40e6-ba14-65ff65537ef4,NewsletterAds,33.75,0
31edffe8-d58b-4425-902a-aa3e10931d92,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,SponsorConnect,25.96,0
2ddd0a4e-f7b6-4c6d-beb4-b1c492b78be8,b19372b9-6c0d-4be9-9042-223c09fbe58c,,0,49.99
e4cecd4c-3431-450b-ab37-121223f5c13d,831fefce-e99a-482e-8104-c139fdf1899b,AdNetwork1,1.64,0
6756c1c2-df8e-448a-ab65-f1e8cc855af4,7a4cf824-11db-478e-8f36-15a5b2345d3a,,0,29.99
6cb0bcf6-121b-4073-92cf-d43a517ea9c1,4a03ee33-e7cf-46af-9fef-95f65cc8a00a,,0,29.99
6c4764dd-3cf9-4c03-a62e-4bbbd3397b57,5874a313-6c82-4e7a-beb9-776af97eb06c,DirectPartners,11.13,0
f6d7a1ca-d5d2-462c-b84a-df92bbd30fec,440e7f09-63c1-4c97-9ba0-276990ada136,SponsorConnect,19.66,0
dbb9732d-8f8c-478d-9c91-4690af0bb420,3ebe6c0b-c713-4986-9c44-ee5aa1813304,,0,29.99
485d5987-278d-4a4a-941f-2437d29b38c6,386d158d-ebf7-4a13-8889-dd070017902d,,0,19.99
3f715900-b5e1-4cc3-af98-aa251ed064de,9cefa53c-b982-41a3-ba9f-d6efa53cf486,NewsletterAds,1.81,0
661a9363-57ba-4112-8597-04d1b8d85322,01dcb21c-5099-4076-8d45-26a349f5fddb,,0,9.99
720c1dc7-bb15-4464-b460-c09fc40b67ea,e4f010c5-b761-415c-8ea1-bd39edf7bdff,SponsorConnect,47.05,0
675ff7c3-6626-45b8-95b9-00837bb9bc48,772d8f0e-b82b-4a11-b76f-9968af1725a4,DirectPartners,32.11,0
9f54dba4-0084-4360-a5d6-a2a9bbdc77d3,ea9c4558-36f0-4ca9-9d43-9b35097bfa6b,BrandBoost,41.58,0
7bad9129-4d09-4539-8652-52928034058b,1026cae6-ab00-4fd1-b4a7-1cef116cef79,PremiumAds,6.67,0
141a0493-c283-46bd-8d62-6b4b6dbd4b41,7e4e29f2-7255-4e83-8b95-a7a018ad1771,DirectPartners,37.41,0
f1f0db5c-f0a9-49a4-88eb-9b4ffc0a5837,9368f4db-c2f7-4a83-8e70-f19e090a0773,,0,9.99
2a840bdd-3754-4bfd-90b9-cb4d1c0a5849,9494d2ca-4051-4731-8439-a197719a3dcb,,0,9.99
4006cafa-2db1-4f44-92c7-214c3aa006e2,c4609718-da7d-40f2-b195-7558514e6846,,0,29.99
829769c0-60d0-4f5e-a59d-006f50625298,b310fd4f-b707-4395-9453-26a18e45da24,,0,29.99
1fcdbc80-e5c7-4e8d-9325-4e465601b8bc,7fa8d19d-4c7e-4119-9185-343bd01c85e7,,0,49.99
aee970dc-8f2f-4d1b-b1a0-1ce1a2ebb7f9,550f9b71-c29b-4367-b62e-a8e59d93183a,,0,19.99
9376e1a7-e2eb-4426-92a5-1d021536edca,dcde6e1e-bc73-4ae1-ba40-935db2e4ab34,BrandBoost,47.2,0
b3ffea11-5cb1-4746-b76c-7ab5daa19ebc,cb6cabc1-10ab-4712-95db-ff113f0f8c77,,0,19.99
335b910e-37e6-47d9-afa8-14b2a182b63d,4f193b32-66a8-40e6-ba14-65ff65537ef4,,0,9.99
8168df48-39af-4c44-b0ad-9909457428cc,0d3c2707-26ca-403d-a9e1-adbf97d939e4,PremiumAds,33.01,0
a54b4b73-13e2-4d7a-ac73-0801a9a3efa1,0b14802b-c317-416d-82e6-51c7f99aefe4,,0,19.99
d9b131d1-ddbe-4282-86d4-5b584ea436e7,a73fee13-449f-45cb-8b21-6267303dd262,AdNetwork1,35.76,0
a74ea12c-f988-4d9d-9c7c-5c480fd38802,1ccba697-0102-42fa-8ab5-47e76e73e813,DirectPartners,32.68,0
db1a872e-1615-4bef-9b68-834271d968b6,b4cac04c-e459-4336-aab2-f8c67fc1bce2,BrandBoost,12.06,0
25500f1a-a965-4f2d-aa00-a7c8e1762a91,b3b1a102-1f99-41c9-bd56-7ea186255aa3,,0,49.99
5615dab4-93b6-4a0f-b0d6-ce710c733975,7b76cac7-6a4b-48e3-91f4-11209d0c8cff,DirectPartners,29.03,0
