transaction_id,subscriber_id,ad_partner,ad_revenue,subscription_fee
b69bffbc-5af5-441c-9eb9-9544c001c97e,96e376c1-9e6b-45eb-8f3e-2d0d90de5b36,BrandBoost,4.23,0
1f52b67b-9278-4352-aff7-853a4b2e4ce7,2b4c52ce-ba08-4972-9907-9aa0242e1f63,PremiumAds,4.32,0
9c642eea-c102-45ad-9aa4-af3e41e34b69,d87995a8-5f48-4599-ac6c-41b7692a22ba,SponsorConnect,11.08,0
8cb2dbf1-0ffa-4403-8553-4bf6f2a2f8f7,78481247-5e18-45d9-aacd-0d095f17f5b9,,0,29.99
68b62292-c59e-462b-ac14-d53f0506d050,440e7f09-63c1-4c97-9ba0-276990ada136,BrandBoost,17.0,0
8c6c51b2-a632-485c-a898-cf40cee43871,59f6f6d1-f3d2-4f35-9846-a3b78710a4f7,BrandBoost,21.91,0
08b00031-4186-4a22-b300-1be8d5339647,fb6460ef-ee53-4343-870d-ac69bfd70966,SponsorConnect,44.19,0
e5edc7f8-e745-4766-be47-05ab1cffc28f,0639b122-5d91-4fb9-9d30-d233206caede,,0,4.99
a5fa747e-e31b-4f7a-8b05-c6e79b088263,2a1348c7-80ba-41ad-8f0e-a54ee41986df,,0,9.99
c5c73ab3-eab5-47da-8d1f-8abab8ab8c9e,1d9a961d-1fb3-4648-af7a-eedb59e7a45e,,0,4.99
daae7284-70e1-46b4-91bf-7d8e5acacc2e,4f193b32-66a8-40e6-ba14-65ff65537ef4,,0,29.99
9d0329ef-0d11-4128-9917-84a754d40354,0732072f-4f63-40e4-9fad-d24adecd0b93,,0,9.99
8f8c5e58-0c22-47ac-90d1-cd02a32c7cdb,381e6912-2b90-435a-aa02-62e48c990964,PremiumAds,33.07,0
5ab8daf5-b976-47ec-9c32-77cc587f455d,b318de61-6e14-4bec-91ba-57aa34b0a9b5,SponsorConnect,39.76,0
106fa696-d87d-4157-8cc0-6f15cc6436d2,6c0d0da9-fd3e-4a3f-975c-2670b43b9b26,AdNetwork1,16.03,0
863e7739-97e4-4cbb-a95c-86c712ea75e3,fcb8e74a-d87d-4900-a566-81bb84711aaa,,0,29.99
1e648190-5ce6-4c99-ad36-51566e2076dc,c75ada29-5c98-45fa-876a-eee50c0fd403,AdNetwork1,4.31,0
90750627-7c3c-4ef3-b441-494a87dde1ac,772d8f0e-b82b-4a11-b76f-9968af1725a4,,0,49.99
01ced8a4-9cde-4556-bac7-7003cadcfb8c,78fdc541-007e-4348-8d18-9493136d3bb3,,0,29.99
590b1e5f-55ce-4db4-9451-6ef821200c80,0732072f-4f63-40e4-9fad-d24adecd0b93,NewsletterAds,16.14,0
978d568c-00d3-4dd1-bf21-74cf402b04ce,fe661fcf-edca-4d68-8fad-14b4f0283e66,SponsorConnect,18.21,0
8d0f14cc-4aa1-4cdc-9e88-cb9e52afe327,e2a8ccd3-f092-499c-a95c-32c0199a444d,,0,49.99
eca58f61-9475-42fa-b839-7ac702127586,8c079efe-2d86-44da-acf2-26fec268c1d7,,0,9.99
924bb285-785a-43be-9bf5-497fde8b2361,17552c6c-71f6-4f3e-982c-a6e0c3f8dc54,NewsletterAds,36.19,0
8ec32bf7-5bc1-4007-8421-31c1f7fee333,f843653d-736d-4439-a354-91c55be356f1,AdNetwork1,4.11,0
5d6e0e4a-acee-4fb8-a5e7-a1e80e89e9af,ea5e8b3b-83c6-47cb-b071-a0cd64ab01dc,DirectPartners,25.55,0
4528e480-fb42-4055-ab3a-ab26a26b0204,40bd6bdc-24d4-4858-83e8-81ac4df25303,DirectPartners,21.98,0
f798ac94-1bbc-4e98-bc42-6e8e60e6d21d,0b9e29af-d298-4e5f-8f5a-9a756c086d88,,0,29.99
0701aed6-68e0-4e68-abd3-5b65714f71b0,85928edf-92ea-435b-ab65-1b57d745bd95,,0,19.99
a9115df2-eac4-4272-8e37-46c9e044d3f2,fac1844a-a396-439c-99ac-2671a9444a72,,0,19.99
ac068e47-c91e-4d59-acc1-bd8c17303f31,b85ee2bf-5fd4-490c-964b-df91b2be8042,,0,4.99
88edced8-2332-4134-8b35-d0491a8bd674,4872568b-20b3-42d1-bd59-b8660d945728,PremiumAds,21.15,0
810e87bb-7a02-44ed-a107-3a39243a0de0,f65586bd-d648-45a4-b1a7-f1dbd8a7de9d,AdNetwork1,36.08,0
f4ca3406-25d6-4553-9313-9b7c2b4807b5,af5d9ff8-b143-41a7-bbb9-9b06cd6f099b,DirectPartners,32.72,0
96d3f6bd-8fbc-4783-8993-87aaa612f73a,f82da9b1-7f26-4fb5-b21a-d02cfa371762,,0,19.99
9c5f6ee2-abd0-4ca7-8c95-b58974f91066,531c3f51-5597-448f-b10f-8dd78f6a948c,SponsorConnect,30.03,0
a49c6440-52bb-492f-9c5a-a380ad939960,568688ce-5ddd-4d86-bc8c-80fe69184e6c,AdNetwork1,41.91,0
e1bac420-76ba-4f3a-830c-ae1bd216a739,51bc4c7e-9d67-43a8-8e6e-abd481bf6bf8,DirectPartners,38.96,0
19b07b4e-908d-4937-8c50-f7adb6b61aa9,bcf1e356-7374-48e1-bc92-29c189d98524,,0,9.99
4cac8c06-43a1-4333-8946-b28c6c50694f,88128aa5-7e34-4e7c-b381-cdaf0ea24e67,,0,29.99
8510ab72-e66b-47ca-bdbe-b1c1b2d5ff43,fe661fcf-edca-4d68-8fad-14b4f0283e66,AdNetwork1,30.99,0
f2cd476e-15ea-4e05-aeb8-a9e89352e817,24513dc2-a215-4ee3-a6ae-57e254d05fc2,,0,4.99
47f36567-dd29-4689-920b-18fa318d91ca,f63ff0ad-61a9-4aa7-93c6-c08f5bc56b7e,AdNetwork1,26.33,0
196b19e5-697e-43b3-995e-c1cb1a6cc53c,ac45e8f0-e927-4f0d-84fd-210269238553,DirectPartners,43.48,0
59e5fee9-6242-4d49-8462-d6a6770f9f71,069061db-65a6-4cba-b962-eb56910ad448,PremiumAds,30.36,0
e510987c-d44b-490a-8a35-5543f13102d2,2e4c09cc-eea4-451e-ab0d-c8a4882e0370,AdNetwork1,11.66,0
6716aaff-d423-457d-a550-a9ad428ced2b,3423b6f6-a57f-4b0b-89c1-c1bfa7f8222a,NewsletterAds,46.15,0
f9ecb6b8-cd80-4f4f-aa05-30965e6d38be,29bf1c96-d42e-4e5f-8c1c-8738ad8b94a3,,0,49.99
f498673c-86a1-4510-b966-362e290375d2,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,,0,9.99
5cf58fa4-164e-444c-9e59-988d810f3417,914001c1-156a-4af2-a927-48fb798ffd79,,0,29.99
f74ca6d9-e55f-4c2d-a2fb-10d3f8db9ae1,47722bd9-56de-43af-b244-decaf8080912,,0,19.99
a199c456-e98f-4dc4-b192-8c1c569718ff,090f8dd9-a1ed-4060-b4d9-c91a95a7afa2,,0,49.99
5aeff551-6ff4-44b8-acb7-09b431bd095b,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,BrandBoost,28.84,0
09759b1f-398b-40e9-a282-6300ecc44611,1026cae6-ab00-4fd1-b4a7-1cef116cef79,SponsorConnect,11.54,0
d043f1f5-7b9b-477a-b964-ca28fef221b1,36bad9f4-e83d-478c-94b9-a78e1867252f,,0,19.99
8b84b391-f20d-43fc-bef1-b979e071ce59,7a4cf824-11db-478e-8f36-15a5b2345d3a,,0,9.99
18bfd737-1bb1-4768-8d0e-41b444eefbd4,b133cb6b-a5de-4369-8263-2b1525c22f14,,0,19.99
dd2d6d98-a7a9-4284-be33-109e5bf9fc32,41bda46a-6f23-4084-896d-90d1618eab12,DirectPartners,31.62,0
d46f9b0b-abdd-48fa-8cb0-171e61bfd66c,1b46a5e1-1de8-490c-bf6a-a44167126b2b,SponsorConnect,1.42,0
5a4267b2-7fc2-4236-800c-b3e2aded6f6e,3423b6f6-a57f-4b0b-89c1-c1bfa7f8222a,DirectPartners,36.89,0
66756b96-6c93-40da-913e-4c81e6f64667,89de52a1-50c5-495b-a4ec-245e07bec7df,,0,19.99
b6cd2305-1415-4a41-9c1a-0f38ac2f4f2c,f64f376b-e62b-436d-b21a-3ee548c376dd,BrandBoost,7.76,0
57104af9-3b60-435d-93fe-6676c248a33e,9d9c78db-aba1-429c-9d20-0716c94dfc3b,NewsletterAds,43.12,0
e95541a6-98d3-4662-9278-f77bc78b21f7,e44b5bd1-288a-4988-9341-3c3b4a0308b1,,0,29.99
4e039aed-992b-439b-a7ce-e63c0004dc1c,82792866-6714-45d3-b12e-75442cf5a9c6,DirectPartners,28.99,0
ba6bb73d-2f5a-4192-9f8b-ea70039fbcf2,9494d2ca-4051-4731-8439-a197719a3dcb,,0,29.99
2290bc86-f464-4a89-a379-625b1ca7f235,f4680894-77a8-4f5b-a8b1-ef19701974e0,PremiumAds,13.67,0
0d611e95-03ae-4e3e-a1b0-df27453c97a1,062f973b-ebfa-4cd7-8aff-0482f5f28337,,0,9.99
2319f1e1-da8e-47db-9dd7-e2847d014edf,090f8dd9-a1ed-4060-b4d9-c91a95a7afa2,,0,19.99
517bb4ff-9cef-48a9-9ba3-67bcc14dc4ab,69c07b64-c979-4d20-bc69-0bda53adc2a6,DirectPartners,49.91,0
17495e3e-a95b-4097-972d-a0c327ff3ace,89de52a1-50c5-495b-a4ec-245e07bec7df,,0,29.99
14309f7f-a737-4ab8-9aa7-a4b09d54a151,27b613a8-bf8b-4623-bc66-490ed5602ecc,,0,49.99
a1f1c835-75e4-490a-adc1-28be4b23208a,f198609e-2c6f-41a4-a5c5-858c9cbb5cf2,SponsorConnect,28.05,0
554a22fe-72f2-4a2a-ac17-8387f8f7c96a,1b46a5e1-1de8-490c-bf6a-a44167126b2b,,0,49.99
3bac252f-592e-40d0-a937-859f075eb682,b4cac04c-e459-4336-aab2-f8c67fc1bce2,DirectPartners,49.66,0
c3a6e5d7-7d41-405f-82ca-e783521e92e9,40bd6bdc-24d4-4858-83e8-81ac4df25303,,0,19.99
0c1d402d-066d-4f35-bd71-77724747d211,b6d4f513-7e90-4823-b60c-8cb1736f9fa5,NewsletterAds,46.64,0
27a1bc60-fe6f-4eea-a9c2-b991a2df3167,6d7016b8-9073-4ddb-acd8-eaedb728a042,AdNetwork1,6.93,0
e8a4b85e-2805-4a0e-a359-e12a030be35d,e9cb7b8b-c1d7-4346-a7cd-5d860e24e1af,,0,9.99
9cf7adc5-c4ae-4006-9bb6-c914c279c1e9,5f829de2-a75a-475b-b584-180e63be7762,,0,19.99
33e8acae-bcdb-4403-931c-62a61d717a3b,4f193b32-66a8-40e6-ba14-65ff65537ef4,SponsorConnect,17.16,0
ce293533-28a7-4358-8af3-8914261262b5,6f4964e2-db03-47c1-bbcd-acc8cfbc17b0,,0,9.99
8c891d68-9a1d-4bf0-92af-b89f362f4d4d,de75377a-5706-4f52-a5fc-a8347b502d49,,0,4.99
8155c40f-42c3-4593-9ca7-eb30e410d3a1,f12491b3-4e40-4409-8b6f-608d3bb9d621,,0,19.99
9166ee0d-3399-461a-b5c6-79daa8f49eb5,aa8c3b09-a225-4992-9b2b-42d15fe0fb2a,DirectPartners,44.99,0
89d1e617-5f28-474d-99c3-d662f0b49d87,5f3b5949-9df0-4f45-8d2f-f105cc73e896,DirectPartners,2.1,0
3fade975-52d8-45e5-a542-9ef08c5f24aa,52765d27-d3a1-44fa-9fde-0121a017ab9f,PremiumAds,45.28,0
7116bfeb-51e5-4ece-b7f1-ca1b3b7448f0,66bfdff4-bdb5-4982-9804-ba516921a175,,0,19.99
7c1b9c43-2126-4b71-8e33-bf667b27e9d9,59255526-45ca-4855-9d65-c9e5225412fb,,0,4.99
9c7eadf4-d019-4a37-88e6-bd4d95aee29c,f4680894-77a8-4f5b-a8b1-ef19701974e0,NewsletterAds,10.28,0
a1014b2b-7e4c-425c-9ccd-b2c6fb0d1ec2,cb6cabc1-10ab-4712-95db-ff113f0f8c77,PremiumAds,23.3,0
14a8f4b1-91cf-4ebd-9b9d-dbc93f1504fe,0c8bad69-8569-4786-aeb0-eb6a5f67793b,SponsorConnect,19.51,0
c8a8c874-f26f-4d8d-b6ee-5d1bfc261a89,b04ae686-4e9f-4f97-a43d-97b9d5f267c9,DirectPartners,43.25,0
00de8351-327b-4335-a9a9-04bf51634f6a,65afe520-72d9-47c2-bd94-c1ee90058aab,NewsletterAds,27.98,0
5cd46a48-1b0f-4cdb-b535-edde9a71955f,e4b1d81f-20c2-4af4-8cd0-a950e0fa074d,PremiumAds,35.43,0
75a768b6-b176-44cb-b6a4-c09e03c1c2c6,6d9c4fe2-f1bd-487f-9de2-8e0513505be4,,0,49.99
76d0ad32-04cf-4b64-a0fd-b89429a57cb0,863b45c6-b379-4c46-9427-6110bbdcddc4,BrandBoost,38.49,0
f1493cf6-5fa5-4363-9084-74242f22ec58,29dc6df3-1e0a-4379-833b-13438fd960eb,,0,29.99
be08ee0b-e236-4815-b55c-a599dcd196c7,3c8c6679-5cd8-4c76-a0d1-8dc6eeaa0f04,SponsorConnect,4.56,0
374e4305-a72e-423f-b691-e55cb700b656,66222515-fd7d-44a7-9702-b7f1bb4cf2af,,0,49.99
d90689c6-cb7d-493b-971a-50f960c0203e,85bce3a4-6632-4236-b5b0-5b03198e1bd2,,0,19.99
e94ab965-2ef3-4238-b5f8-3ffd367a06c0,e2a80a89-f7f4-4268-a9f5-94f342d74ccb,AdNetwork1,32.98,0
3074f19f-4a2e-4445-bfe4-0502271ee98f,a2cd789a-32f5-4181-b028-bcd7d0b3258b,,0,19.99
8f5f16cc-bccd-4e8e-a909-ab27786b6ee5,57e10b91-6f1b-4b22-80fc-ba56a50d5e6e,PremiumAds,45.48,0
bbd7f432-c1b3-431e-b734-cd7a39cf9b23,2de835c9-e401-485a-906e-882c7c448d16,PremiumAds,34.17,0
60b5dfc4-6cc5-4dc0-a772-95f738f7bafd,f1356ed4-7a49-4c4c-9ca4-39e34c84c6a7,,0,9.99
2d0e4111-00e5-462b-81dc-614c47e5a6bf,8ac621c2-89c9-40a8-ab65-ee04fe6ad2b1,DirectPartners,10.09,0
06d3420b-0b3d-4bfb-91b6-1466795ad2e6,b95d010d-1df3-42a2-9c66-7e6eb128fa42,AdNetwork1,25.96,0
f21cfb8b-6807-49e6-adc3-4b7f363fe4f6,692aa45c-02a2-46c3-83e0-098aa6073720,,0,49.99
9a4be15e-ded6-4476-aa0e-ed7c424d38d1,b574c172-f3bc-430b-a41a-57c572ab0225,,0,19.99
2a93b2d2-c6ea-48f8-8c8a-27a558f8fa92,24f4a1a2-0e04-4596-b365-4c792dc6315f,,0,29.99
db837702-3a1a-4545-90a5-e6c9f2719540,fac1844a-a396-439c-99ac-2671a9444a72,PremiumAds,33.98,0
8f5d9516-028d-49d7-998c-26495bc655ae,0b9e29af-d298-4e5f-8f5a-9a756c086d88,PremiumAds,19.0,0
a5d587f7-2506-474b-90cb-c92082586491,b85ee2bf-5fd4-490c-964b-df91b2be8042,BrandBoost,6.77,0
592b55f8-9fc4-445c-9d6e-57ac2c2ac77a,73cbb5f1-2fb5-482a-a5ce-70233ca897f0,,0,9.99
1e223ead-9d1c-4c43-b30a-b6f4084e3cd4,2612e17a-2569-459c-a978-8353f2dc12f6,,0,29.99
cc754031-071c-44c1-9e12-8c63760196e0,d15fec3a-055a-4b54-8bb5-ef858c2cfab2,,0,9.99
e8c03c75-e5e4-45af-9c9f-48b4900621ec,88128aa5-7e34-4e7c-b381-cdaf0ea24e67,,0,19.99
a164c6e2-5cfa-4bbf-b5fb-c7bf8a9d31dd,b8c60729-70c1-4a4f-86e6-83bfcab372e6,,0,49.99
982bc68c-e7cd-4278-8831-ed9d36bce743,3423b6f6-a57f-4b0b-89c1-c1bfa7f8222a,BrandBoost,5.14,0
f10b5c9c-ce03-4f22-a0f7-a49bd896a345,0639b122-5d91-4fb9-9d30-d233206caede,DirectPartners,31.97,0
32d33991-6ac5-47f3-aa9d-76a4302e010f,3d94b5d1-b0f7-4616-90a9-ef4f07e8bb74,AdNetwork1,16.55,0
40cf90e8-c525-441a-a73c-70383d0c0399,2612e17a-2569-459c-a978-8353f2dc12f6,SponsorConnect,39.95,0
09e80657-6c87-4462-8088-16324ff7ee39,b85ee2bf-5fd4-490c-964b-df91b2be8042,BrandBoost,15.78,0
833df2e4-79c6-4520-96e3-70a1f2f20461,650de24f-7a31-4b05-9f5d-b2a8817df0b6,,0,9.99
e4a86525-d770-4af9-8c89-2fbc7459764b,3a980254-11c7-4318-a826-10c743fd97ea,,0,19.99
18885fdb-d672-4475-ae8c-c1e4359bd5f9,77e36e32-16f6-4ffe-ad24-9bdfeeadc3f2,DirectPartners,4.84,0
3282d996-6061-4864-af56-7bd4e011da68,28387536-523e-4bd1-9b00-6ba54c6158ee,,0,9.99
8983ab0e-5979-498c-ae51-1ab630861ad6,a09adfe6-8650-4e04-8329-e2655db4e5cc,NewsletterAds,34.76,0
c7b9806f-8032-4ce2-aba9-32d277ce3fe2,7a4cf824-11db-478e-8f36-15a5b2345d3a,AdNetwork1,21.32,0
0d65293e-dd77-46b2-924c-488f5830c71f,d7e59146-5b43-4f75-a34c-e7ab83b226a1,,0,49.99
0e059b26-0741-49a5-8ff9-5ea5f8eadb50,440e7f09-63c1-4c97-9ba0-276990ada136,BrandBoost,49.72,0
75939241-9639-47b8-ab66-855f8d629b27,531c3f51-5597-448f-b10f-8dd78f6a948c,SponsorConnect,38.62,0
636d0e8e-2ebd-4d20-88a8-77c542124281,62d68406-250b-456c-b6c4-39dc22b732e3,BrandBoost,25.59,0
74647347-9080-4bb3-947c-27301950f883,3cc6d875-11b8-4799-ba04-9764fcfc7afc,,0,19.99
daea9a9f-c2bc-4a67-b8d8-cad47bf1b5ac,6d1bcc02-5d4a-4f9f-b40c-3cdd41f68854,PremiumAds,33.66,0
10535014-c755-4059-8a78-dbdb5b821462,4a09a593-6217-4364-9098-534109628c62,,0,29.99
e4d5df77-42b1-4da2-af4c-0054edd4936a,68e4cdea-3225-494c-9baa-a5de09548c91,,0,29.99
c89614f5-3444-4ba2-adb4-fe131f66a792,fb6460ef-ee53-4343-870d-ac69bfd70966,,0,49.99
108e81e6-a799-43ed-8023-92b7136c51bb,9af008de-e229-4785-83b1-0f576c97967b,,0,29.99
778df305-ac1f-4d3e-8736-b0bd509ed321,262fd59f-ed4e-4e67-a7cf-67bd33322805,,0,19.99
f0662bad-b1c7-4e3d-95c7-8ded29adbbd6,1f1c088c-43a2-4253-a317-80da0f00a359,,0,49.99
f3a0333a-965c-4607-8b4f-cc25c95c8f03,88128aa5-7e34-4e7c-b381-cdaf0ea24e67,AdNetwork1,30.91,0
74049d23-7338-4a56-b5ff-d0aca9aa57c0,cd60b5ea-bcef-4df0-ac66-78feda1198a2,AdNetwork1,44.04,0
59b8b69b-2080-4caf-96f2-567f37549490,38c0dc90-d25d-4f98-b137-025231d7e1fc,DirectPartners,19.06,0
24efa98c-18da-4dd2-aa44-c2fa579d30e0,ed35d3db-fc17-4364-8e36-1e6daeb4c3d7,SponsorConnect,4.5,0
137ac72a-6e20-41de-9b03-0a13c3f4ad2c,faf46ab6-51be-4d0f-b693-89fd31377beb,,0,49.99
6c0d865b-2998-46a1-b61d-ecbf17f28061,807496fd-aaa3-4c8a-8fbb-85b88eb207e3,,0,49.99
77123d1f-dc65-4ac4-b71c-a7fd272803d8,fc55337c-a946-462d-a32d-b285f44e6e7f,BrandBoost,34.46,0
ce2cdc22-79e4-4597-8382-83b6da123132,225bd6f4-0fa1-4851-90a0-4623b99819ab,DirectPartners,49.6,0
573ab272-1356-405d-a95a-c77064889b55,27b613a8-bf8b-4623-bc66-490ed5602ecc,,0,19.99
ede0acfb-7d46-4923-92cc-aa231551e48d,f198609e-2c6f-41a4-a5c5-858c9cbb5cf2,PremiumAds,23.84,0
1baac178-7a04-42fb-bad5-05ca097d3c1a,c48d9ec8-9395-4b15-b723-64e499db8db2,AdNetwork1,16.31,0
eb335b48-3157-4970-8260-d56e9fa08ee4,181b9bc7-d799-42f4-bf47-12a211eb4605,,0,49.99
ddc76f39-1627-4813-b35f-035c7d7c4aa2,2de835c9-e401-485a-906e-882c7c448d16,SponsorConnect,15.08,0
4a702c06-956f-4cef-905f-6991a7c471d6,fc3da23e-9b1f-4d05-a062-a3ba4569515a,SponsorConnect,16.59,0
2f6d1a26-8574-4287-804b-9b9ecd5d55a0,d94065e7-0d97-4d05-b52c-3b9a296af3a2,NewsletterAds,35.63,0
711e8488-42c9-4f64-9ed7-564c1541401f,2a6e23be-9a0a-4305-86d3-b1625b72a965,NewsletterAds,36.86,0
ecc756c6-8ab7-4c12-bed1-dd7fcb4da586,9b32e1ae-c7d8-4477-8bb5-270225eaada3,BrandBoost,33.1,0
f9665c90-0870-462e-8b17-fecb89510ac1,e45f9986-1f6c-4665-91b1-fa0f7b360198,,0,4.99
0523e663-c2bd-411c-9745-d25cb6e74189,b95d010d-1df3-42a2-9c66-7e6eb128fa42,,0,29.99
2d7a9209-df21-4bbd-806e-ed5d797d0c36,1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,AdNetwork1,48.52,0
530ad730-48bf-4fe3-b270-7ab50766434d,056daa9e-840c-48aa-a2a1-77683c3a1062,PremiumAds,7.33,0
f7fad105-34ef-438b-9304-41c4f070c695,056daa9e-840c-48aa-a2a1-77683c3a1062,BrandBoost,29.71,0
94404120-ed23-4d43-bead-3f0627fb2950,d0785454-918b-4da2-87ef-493d189a785e,PremiumAds,44.74,0
43fd8d6c-fd18-4ba0-b56d-30120b5d844f,22dbb86d-1d68-4875-b18d-38c2d7f136f4,PremiumAds,20.53,0
932caae3-fb1f-465e-9b1c-9929227bf33c,4a03ee33-e7cf-46af-9fef-95f65cc8a00a,NewsletterAds,47.31,0
75433b8d-a1d5-4e6a-88c6-5f5f4ba312cd,1f2c38b5-8d67-4611-86fb-d6af08306458,NewsletterAds,19.83,0
dc3ad45e-e1d1-40fd-ad41-3ea54532805b,59255526-45ca-4855-9d65-c9e5225412fb,,0,9.99
9d5153bd-2a8b-41e1-95c3-032b0f18ec84,ae952426-a499-409c-8281-1489c6e80c15,,0,9.99
44dfc9fd-fd1a-4717-85b5-d91d93686d78,689cfb91-db04-4539-a162-e9d44e29b4bf,,0,19.99
28d3ba54-8922-437b-96c6-638e544f6f7b,6f4964e2-db03-47c1-bbcd-acc8cfbc17b0,AdNetwork1,42.09,0
a2997442-e2b6-4aad-b0ad-abcaa13ff97b,165ac2e1-abb7-4069-b49a-6c497de14726,SponsorConnect,13.16,0
6f827338-524e-4492-975f-16e31fec65de,f1356ed4-7a49-4c4c-9ca4-39e34c84c6a7,,0,4.99
9705b182-8897-463b-91fa-afd825639ede,a0c2ace5-3bdb-4a42-93a1-22f0b7093989,DirectPartners,33.88,0
30434d7e-359a-461c-8147-81902ea7e685,e4b4986a-ce2f-4c65-9a74-acf09febe9f9,,0,4.99
5432a272-6c37-4341-a0e4-8685c2dbdfe7,b4cac04c-e459-4336-aab2-f8c67fc1bce2,PremiumAds,40.32,0
4f59dcc0-b1c0-4a36-86a1-a4af86514069,772d8f0e-b82b-4a11-b76f-9968af1725a4,,0,29.99
83e8d6cb-5cd4-4c5d-a382-04c4133b2d38,6078e51a-194c-4600-8a2b-7905c9fff68e,,0,19.99
84ec5c7e-4937-40a3-991a-5d510205a31a,29bf1c96-d42e-4e5f-8c1c-8738ad8b94a3,,0,4.99
abd865c4-30fb-4251-a13d-4964385d3fa2,7ec5db87-a8b7-4dcd-a620-8ad1addf6f6e,DirectPartners,40.27,0
3eeaa15d-c008-4870-915f-69d585b2d59c,5b42b1c6-a383-464d-8d09-64bf629bba76,,0,4.99
456f5088-4e4a-4e93-8327-29664334459a,2612e17a-2569-459c-a978-8353f2dc12f6,,0,19.99
b4289eb8-c0ee-4a21-bfa1-734a08451d93,1f1c088c-43a2-4253-a317-80da0f00a359,PremiumAds,28.85,0
c6d829e0-4326-4427-b84d-fceddcbd8072,b1cd8d06-88db-46c4-8cfb-5d78e192be7c,DirectPartners,3.02,0
