referral_id,subscriber_id,referrer_id,reward_earned,referral_tier
21520f9a-1c14-40bc-a554-d79337cd6c10,f8e78a31-f782-42e1-9bcf-8bd498a8fbd1,54d27759-f747-4654-a193-f0fe3e5264d3,true,4
abb8a8b9-40d7-45c7-9f21-254e61a46bb8,94ba210d-1ed0-4f49-9a30-2f3de770a988,531c3f51-5597-448f-b10f-8dd78f6a948c,true,2
c8f1ea57-83da-4452-9dc3-f86400137654,6078e51a-194c-4600-8a2b-7905c9fff68e,5ae01f62-99ff-49b8-a5c8-e50feca6d4c7,true,1
4fde42fc-e982-41a0-8aed-2a5beafa3d93,cc67322c-3a9c-4c14-8f1c-4199130f188f,3d44fa59-e0ed-4c83-80ac-01c1c5917a27,true,4
c0cd02e4-41ef-4733-98e1-1b55f73df934,bc4c1707-1ab5-431b-9af1-9b59b9e5e306,a80215b9-dc37-4959-855e-8ed290f4608d,true,3
dc172b13-1f4d-41da-81ed-b981a4c5fe65,c48d9ec8-9395-4b15-b723-64e499db8db2,381e6912-2b90-435a-aa02-62e48c990964,true,2
664f132b-9119-48c5-9d3f-d80716ce3bff,1f9e8ee3-188a-4f34-8f4f-0457d7a5bc22,88128aa5-7e34-4e7c-b381-cdaf0ea24e67,false,5
f19d2f37-67b8-4a3c-b636-412d3619bd3a,2882bb6b-f196-4f40-bf2a-8c9e5b23587e,692aa45c-02a2-46c3-83e0-098aa6073720,true,2
b0fb5c12-fb50-445c-9d65-4a1ae97f2881,6a58b8c8-12e6-4d63-b12c-93d8026cd481,bfc67333-adca-4521-8d7d-274ac4109bc6,true,4
a05c47b1-315a-457c-9037-762bc61683f2,271dd90c-fd33-47b0-960f-79ad65b3d003,62d68406-250b-456c-b6c4-39dc22b732e3,true,4
86159647-a8a2-44b3-af77-1c5f4c021424,41bda46a-6f23-4084-896d-90d1618eab12,a0c2ace5-3bdb-4a42-93a1-22f0b7093989,false,4
1ecb82be-c9f7-4f65-bb8a-e39307a7a2ff,01ff4176-2748-470f-8b0a-14639bdb4be1,b0fcec53-a6f4-468a-8a8c-bd1e56981957,false,1
fa097bb1-9f39-4663-88ec-905b50eb6f09,42efd9e2-1642-47dd-a9cb-b69d95da53ff,6a58b8c8-12e6-4d63-b12c-93d8026cd481,true,5
506d55e8-6f53-4901-822b-34e03f06d551,04a0b48a-e232-413a-a6d8-83a2788ff46f,dae6745b-b3b5-4185-b731-5073ba0986b7,true,5
b255c483-b5ca-4d8e-abb1-81927d10c34d,fe661fcf-edca-4d68-8fad-14b4f0283e66,9368f4db-c2f7-4a83-8e70-f19e090a0773,true,1
15e88a32-a717-46e5-9787-3108869ddf5d,c7a54fd2-c7ba-4646-b38a-3579b592bc36,5ec19d57-0f6c-44fc-bafb-244e5ebbdd59,true,2
24c4421e-08a9-454f-9d09-950199a77781,7e0b1205-00db-4830-96a8-3b55c9616b91,edd19bcd-5a3d-4a71-a326-eb3205e1baf3,true,1
5c0b365f-03b1-4c23-ad38-24eab0316a41,85928edf-92ea-435b-ab65-1b57d745bd95,652d2dae-99f3-4501-bdf8-712a971d818e,true,4
ae999158-ad65-4db0-9086-31e678a5cf43,069061db-65a6-4cba-b962-eb56910ad448,d3638e25-d096-4872-b90a-14c0ec22285e,true,1
0d5b415c-a483-4f07-8699-2892313f7c41,41056f46-cf87-40e0-8449-cc81f227bce5,271dd90c-fd33-47b0-960f-79ad65b3d003,true,4
cc2840ef-437b-4354-b04a-2795b95b93db,c79210ee-adb5-4039-92bd-500473113b05,1ccba697-0102-42fa-8ab5-47e76e73e813,true,1
7e2e3879-cee1-4d3f-8500-a1ba8e6cd171,24e33c11-dcbe-4411-b401-078f347945af,ef248071-acad-4ace-8d52-57a9b8484122,true,5
61659cf9-2098-4eec-9666-28012a970599,dc204c01-dfb5-4e23-b04b-e3039d6e47ad,dbea5edf-9b05-4612-bbda-9fbdb2355006,true,2
6928961f-1ee2-488b-a9c7-7f648e06e444,70782c95-ffd0-429e-af21-ec00211062e8,6078e51a-194c-4600-8a2b-7905c9fff68e,true,1
30e02be6-8b43-4775-99a0-0fa46d6e23c8,165ac2e1-abb7-4069-b49a-6c497de14726,1d783617-48a9-4fa2-8fa2-38e78e2f1195,true,2
92da1713-4d53-4f74-b439-d7036cf65eec,9e775823-e743-48ad-a65b-a3408dac14fb,82ea25cc-468d-4133-95a1-a6be631b487a,true,2
3f44f84f-80a1-40ae-9c17-d299df82346e,2a384ce3-4916-44f7-97ce-f6cbc56a3e48,,false,3
b43600f2-0f85-4a7e-ba7d-b95f950c5091,a80215b9-dc37-4959-855e-8ed290f4608d,,true,1
3010ffea-bfa0-49f0-9c09-b7c85656d682,c76b9bde-be47-49d0-987b-a79d629a1a67,88128aa5-7e34-4e7c-b381-cdaf0ea24e67,true,5
8dabdf4f-56fc-478f-96fc-490d86ca18b0,a10c6740-472a-4ba2-a514-75fec4f89c73,c7a54fd2-c7ba-4646-b38a-3579b592bc36,true,2
23c495c8-81b5-4f3e-b891-531e8c5d3511,82792866-6714-45d3-b12e-75442cf5a9c6,f5484725-b6d0-44f0-a7cd-f6291d9baf5d,true,1
f7f23bf1-3b86-4cfa-b3da-18490099cde7,eecb72a3-b65e-4a55-8d17-e153a737c1ff,830ed060-429d-4c8a-a6ac-fd56d90b0a99,false,3
be02ec82-9519-47a5-8bde-ad3cd28691b5,e69f2509-7154-4ec9-8014-73f53ded1e14,b318de61-6e14-4bec-91ba-57aa34b0a9b5,true,3
65cf16af-ca67-4050-baa9-e15be7959052,70782c95-ffd0-429e-af21-ec00211062e8,4f7b129a-3d7a-4d1b-984a-132d8ca6c1a3,true,3
b6454166-e508-4f24-9078-066473dbb316,4872568b-20b3-42d1-bd59-b8660d945728,fe970ec9-4798-487e-a93c-4481254eec97,false,3
7456231c-d7ce-4416-8971-475eb2391d77,b4cac04c-e459-4336-aab2-f8c67fc1bce2,a790ff5e-6f46-474b-b951-9582e49ef97f,true,5
91f77c6a-627a-4aaa-b950-0b8776047bbe,cf3ade03-0c9e-4fd1-ba97-0470cf56d5e5,,true,4
023f4423-ea52-4fd2-876f-d307d9b4e63c,c48d9ec8-9395-4b15-b723-64e499db8db2,4039378e-b715-4b67-ba5d-f32ce0e7d3c3,true,4
707be5a3-6c0e-4324-bf75-1a898990f02d,833ed7b5-7a42-40a2-8153-16e09ec73f59,b95d010d-1df3-42a2-9c66-7e6eb128fa42,true,4
90e15873-b633-457f-bb8f-4f52b3f0172f,886d7baf-cb14-43a0-8100-6e3bed295568,c6879609-8b68-45c2-8cb5-771e75975fbf,true,3
09806441-783b-4d58-9fb0-fd5a789ea919,650de24f-7a31-4b05-9f5d-b2a8817df0b6,,true,2
2f00dd12-465b-41b1-9c28-f432cc2e12e7,5f2f5dcb-3fc9-4dda-98b6-df3c4925d1bc,0c70aa84-bf4d-4a0a-af3d-20a1368385c0,false,2
ec4f66e5-4762-493d-8d53-0a15a4e45e06,ed736465-9534-4462-9874-49759ecde945,805baf70-0409-4a7a-be71-7cd8b57075e4,true,2
2304615b-024d-46bf-b63e-6d964d1e4a85,0c8ca74f-cf2c-4bde-b716-e0fc3f41f879,6164506e-2066-46cf-89f2-4b55c4a527a7,false,4
ac9c1af4-8b44-4b56-bc2e-8d38a0510159,0b14802b-c317-416d-82e6-51c7f99aefe4,6b965d44-ae2c-4bf1-b211-89452b31a2a7,false,3
75479666-c17e-4354-8d6e-fe96524eda88,1d9a961d-1fb3-4648-af7a-eedb59e7a45e,85928edf-92ea-435b-ab65-1b57d745bd95,true,1
3e535d56-f9fc-4791-9cf5-e48216b8e0bc,4a5e0304-98b4-4952-9ba9-3539b0be3662,2b4c52ce-ba08-4972-9907-9aa0242e1f63,true,5
5dddae06-f9c6-48d4-810f-af1633db6e7b,af469702-a799-4d3b-8532-e22bd4d640fb,b19372b9-6c0d-4be9-9042-223c09fbe58c,false,3
0ed3a384-bb79-49f7-bd19-789bf8cd96ba,8ccc2a55-7769-4444-a4bb-75e9235bb21d,,true,4
3582d04f-9de4-4898-84f3-f807b644449c,0c8bad69-8569-4786-aeb0-eb6a5f67793b,,true,4
f39d3b99-102c-44ad-b4db-48f05f142ba3,6c0d0da9-fd3e-4a3f-975c-2670b43b9b26,7f96bc82-f70d-4707-bdae-19055979b251,true,5
e5c118ac-0ada-4626-8518-c32a943475ab,e53fa1c9-8829-4843-8065-35a06e065ce3,ed736465-9534-4462-9874-49759ecde945,false,1
498323d6-fdc6-4189-863f-e22897dac636,26f27c8f-148e-4f2f-83ec-7d3e514a9960,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,true,1
cfd33409-e2d4-494a-be6e-f49e488d4702,6a1cd018-1311-42be-b960-c01456785877,c8fe4085-40ca-4fe0-8f97-e862c9fc79af,false,3
aaf131bd-5064-46c7-9a29-94c8d9fe6782,c7a54fd2-c7ba-4646-b38a-3579b592bc36,82ea25cc-468d-4133-95a1-a6be631b487a,true,3
d5cd5651-e079-4ac7-a2d2-744f706e5d16,bd3f8778-5664-4152-97ae-d36c99056e78,,false,3
ba690ff6-1e31-4756-b808-c2493ef09e15,6078e51a-194c-4600-8a2b-7905c9fff68e,680b6aca-c839-4fa3-8612-7afc163eebec,true,1
c4557a04-bdda-4a6b-bf28-4bc209670637,0be83d75-a613-490e-beec-c515e0246424,b8871dee-beef-441c-b1d9-a185eeb2e47a,true,3
9076851c-d3dd-44a5-a08c-77252ccb53f8,4a5e0304-98b4-4952-9ba9-3539b0be3662,ae952426-a499-409c-8281-1489c6e80c15,true,1
16561962-1e22-40e1-add4-612ccbeb6a3f,faf46ab6-51be-4d0f-b693-89fd31377beb,4e08ce8c-ca3c-4563-a7ee-325c98e6eaa3,true,3
2612e2d5-552a-4648-ac06-bd25ccc1b125,18cb0fb8-854f-42d3-8c58-8af37fe49571,,true,4
170ada9b-807f-48f1-97e5-0e77ba92025b,1f9e8ee3-188a-4f34-8f4f-0457d7a5bc22,f2beb1c1-a198-44f6-9b73-fa884024f183,true,5
786e08f1-6b24-4b47-b07b-42a65979bb90,0c8bad69-8569-4786-aeb0-eb6a5f67793b,1981f483-a57a-41fe-8403-3108b38f3ebd,true,2
61a98d9a-abe9-4f8a-b440-106280622af1,1f9e8ee3-188a-4f34-8f4f-0457d7a5bc22,c4609718-da7d-40f2-b195-7558514e6846,true,1
20387325-7a7d-4919-9959-174615e4badc,c06b91f8-2092-4c0b-8837-890424a40745,135658de-b9fb-43d6-ad9e-25c78c2ac280,true,1
ce5c725a-d8eb-496d-bc0b-5ab380729e6c,c7dea0dc-b013-4343-9f7d-8c53a770d46c,b96648c3-63b4-42b1-abda-1160f1ea31a4,true,1
f7b12feb-74a0-4213-a50a-4d08467e43bc,0c70aa84-bf4d-4a0a-af3d-20a1368385c0,f12491b3-4e40-4409-8b6f-608d3bb9d621,true,1
95b85563-b4c7-4378-be32-7827e6ba4d24,53c9db5a-6099-4aad-bb1c-43cb97e0a9c2,,true,5
729abcd8-0e94-47fa-b0cc-261222479a2d,c7bc603b-7e5d-491b-bd42-d23bc9e94d83,14a29d5c-4c10-4821-8455-fd52b98deeaa,true,4
8b0d2666-b809-4574-84e1-0c606ad3b8eb,79fcca14-930a-48aa-9ad2-0aba880f7d2e,,true,4
d8927704-babd-4ded-9e0f-3f54d708ad2c,04a0b48a-e232-413a-a6d8-83a2788ff46f,fcb8e74a-d87d-4900-a566-81bb84711aaa,true,3
567455e6-8d2c-41aa-9dff-2573526c56a9,ba9ef3d3-c876-4d6a-81d8-32270576a223,d141f3fd-fe31-41da-bc51-a4fe94ec2ea0,true,2
17e7d799-d0ef-435e-9a7f-6e8608a786f7,0be83d75-a613-490e-beec-c515e0246424,062f973b-ebfa-4cd7-8aff-0482f5f28337,true,1
f922e428-9ad4-402a-b07f-7e313fa31af1,64ee11f0-9fdb-4fc8-bfa5-52f4247a61e3,62d68406-250b-456c-b6c4-39dc22b732e3,true,1
cebc1b76-1888-4599-adca-30b62fb4211a,807496fd-aaa3-4c8a-8fbb-85b88eb207e3,ac42ae46-d64c-4181-9f51-8d02d04e7311,true,1
cf172825-fbad-44e2-b4fb-4aed68bb7aa8,ef3caefe-df74-491b-9d9e-fab697a84e9d,71cce2d7-ef73-435e-82ff-3b48575d3a19,true,4
963a5bb7-c1dc-43c4-8406-d0cfb683d2bf,d3252523-55f9-4642-9da0-57f244b9631e,,true,5
b8ad8429-85ff-4960-bfc7-c2f36188e9c3,1f9e8ee3-188a-4f34-8f4f-0457d7a5bc22,,true,1
cfc2b21f-dbf9-498c-97d0-62d2cd019310,0639b122-5d91-4fb9-9d30-d233206caede,a73fee13-449f-45cb-8b21-6267303dd262,true,1
c56555b5-7bf6-44a9-95d0-70c0cb634703,4c05124c-8473-47e7-9b89-540d690fcc17,,true,4
10ee4308-d553-40a2-971f-923b8cfea3c3,73ebdb4e-34dc-4925-bb16-000fe0c01b73,09d475f9-67ca-4155-9888-dad40e697ac7,false,2
2630261f-4d1f-4d3d-9e79-2b0ad3139be5,05aeac11-287f-4e8f-a5da-8dd0652815c7,2a384ce3-4916-44f7-97ce-f6cbc56a3e48,false,5
2388a91e-85dd-4e13-a351-d04797a3628f,e2a8ccd3-f092-499c-a95c-32c0199a444d,,true,5
9ce5c57a-bc84-4772-99d9-43cc1ba52d52,f1cbb227-16bd-41ab-9e99-c67cfd78d161,7d4fb0d0-8101-4765-9615-7c73787c9def,true,3
e758b03e-b925-4828-82d8-9455ab7bb3ad,0fd5c9ea-0dc3-4be3-9006-174eb29f99cf,d21b2861-4008-4447-9ae1-e90e6b1c249d,true,2
8a257677-8ee4-4761-b9a1-97c6b03574de,468298e0-717c-4bc5-b024-a1a5c8bdf274,7ec5db87-a8b7-4dcd-a620-8ad1addf6f6e,true,3
d11fe635-4985-4757-a299-1831bd76139a,9cefa53c-b982-41a3-ba9f-d6efa53cf486,df5d6f9d-aee0-4422-9a86-f39ac2c72379,true,4
193ec1bc-7c29-4962-a954-b1ca22d8b1c5,0c8bad69-8569-4786-aeb0-eb6a5f67793b,acc7b50b-1730-4978-b3eb-847c87416a46,true,1
c1b98844-bca7-4792-bfc5-d2bd32f9230b,9af008de-e229-4785-83b1-0f576c97967b,,true,2
aaa7b1c1-d9fc-4629-96f3-9656dae78370,27b613a8-bf8b-4623-bc66-490ed5602ecc,,true,4
d7e3e180-b5dc-411e-8871-cf60df1b0033,3ebe6c0b-c713-4986-9c44-ee5aa1813304,452ed5cc-b190-4b2e-b7c1-0245a2dd9258,true,3
87dfc9d2-9472-4e4f-85d1-2c15f1c9cf8d,ef942e74-3ea8-47ca-8263-e3e23a78fd28,,true,2
b80305b6-79ad-442c-b4c3-fef4960a8083,2d906072-d5cb-4ca8-8ac6-bc6771312e7d,,false,5
a238a8cc-30a3-4634-925d-a722a2f8065f,a739e9ee-0557-4287-af2f-49727866e081,0639b122-5d91-4fb9-9d30-d233206caede,true,2
5ce6bcb1-39f9-4d21-8573-b44aa942d87c,629cc4aa-ae1a-412c-a20e-adc7fe060501,,true,3
bc779e99-f335-4ec7-931b-1334fa54af33,f65586bd-d648-45a4-b1a7-f1dbd8a7de9d,7d4fb0d0-8101-4765-9615-7c73787c9def,true,2
97fa3c92-b433-479b-b97b-0d8b10379244,9aabaeb9-21dc-4221-8901-1a5f647c6df1,,true,2
8273dff6-3c0e-4354-a17d-e843ca1b0627,6f4964e2-db03-47c1-bbcd-acc8cfbc17b0,f4680894-77a8-4f5b-a8b1-ef19701974e0,true,1
2fa92e2c-7104-415e-8904-d82fb9da9fcb,271dd90c-fd33-47b0-960f-79ad65b3d003,,true,4
2d6aa824-dd9c-4921-b400-5e5d925fad89,1c346fe3-2579-48ce-ab3a-c0ff52717b86,,false,3
dcc79193-a666-4c60-8f69-9fb59532a50e,9f47b241-4e7b-453f-97cd-cffcde527078,c48d9ec8-9395-4b15-b723-64e499db8db2,true,5
bba8c1a8-decc-47ed-a4c6-231ed617d943,de75377a-5706-4f52-a5fc-a8347b502d49,7246d369-3dbb-43e5-9a2d-c2936a3e39f4,true,5
58e40c84-527a-49f8-9cbd-ebb2c2ff1329,f1dc83d6-eb9e-4794-a518-ffc933411592,39e86c6c-da9f-4884-bfb0-51ad149b8a7c,true,4
fa6112c5-3df5-406b-bab4-a81fd23a2af5,c7a54fd2-c7ba-4646-b38a-3579b592bc36,b0fcec53-a6f4-468a-8a8c-bd1e56981957,false,2
cc3dc1b2-6e5d-4286-a3a5-4df6cc38d4a6,39e86c6c-da9f-4884-bfb0-51ad149b8a7c,,false,2
ed8dadd6-db69-49b2-8564-b2f7dc887202,53c9db5a-6099-4aad-bb1c-43cb97e0a9c2,,true,5
2727d549-bc92-4602-afde-a8119b0fe892,f251d4ed-5321-44e8-bf15-85f8532b019a,90d3766d-6e15-47ef-bb43-c64dc79ef595,true,4
dccca185-a519-4ee2-966a-e578080dc895,e8a8d886-dffa-42f5-866a-18548e3bbafe,e9d6ab84-178b-4881-9663-147ab6cb5d64,true,2
eb423ad6-bf52-45e9-b3ce-4c85fd1b58d2,aac70511-9a21-4043-9de1-4f1d284dd5f3,09d475f9-67ca-4155-9888-dad40e697ac7,true,3
fe3b3d32-09bf-4e04-9f83-721aa9136b51,431f0b95-4dee-4c9e-a6b3-857d18770cca,5f96d05c-4845-489b-8344-221538283ea7,true,1
971e424f-12e0-4bcf-b1bc-b6b9deea4ddc,36205f61-5c0e-4529-aafb-e134eab6b5db,,true,5
6274e2da-4518-4634-ae18-d78713ba1536,fac1844a-a396-439c-99ac-2671a9444a72,9368f4db-c2f7-4a83-8e70-f19e090a0773,true,4
034cb46c-91ba-4e99-a463-80fb47790f6b,c963fd89-6044-4108-9fbd-10e58247b865,bafb3cd4-9fe0-4655-a556-054198f9670e,true,3
9bbfde2c-fb5f-4138-8815-bd5e33ed3f49,90ae77e3-4714-40d7-aff4-969fc4bc442b,164889dd-bdc8-410c-87cd-c256e2964088,true,1
7ce4fde3-5aa8-444f-872f-eb3dae371d5e,d7d3fb2b-8a7d-4000-a654-2ad766f653b8,,true,5
854f2ec8-e0a0-4f08-a6d0-1f39b53ad757,c0c8d9b4-5811-423c-89c0-eccf20278083,c48d9ec8-9395-4b15-b723-64e499db8db2,true,1
516df132-2214-4a28-9f64-f3fc59ea95b8,a09adfe6-8650-4e04-8329-e2655db4e5cc,59255526-45ca-4855-9d65-c9e5225412fb,true,2
755e363f-e99d-433a-9d0d-bbd7e246625b,cc67322c-3a9c-4c14-8f1c-4199130f188f,652d2dae-99f3-4501-bdf8-712a971d818e,false,5
c9b56cb6-8d19-4350-a5d5-5dfb1d264e5a,352d5eab-6e24-4164-b24d-8646bf5ca44f,2a0051c2-12c5-41a0-9f36-aabb87b13185,false,2
a6f8f8a5-6034-4edc-a9e0-b63305076ae4,c4daa09a-3e98-4c62-a97c-22a1a1d9ca67,8ccc2a55-7769-4444-a4bb-75e9235bb21d,true,3
5c0c8648-7086-4585-867f-d782eebf515e,bac0076e-29b8-4b5c-9998-bde488013377,6a58b8c8-12e6-4d63-b12c-93d8026cd481,true,1
2047b996-691c-4942-b98e-73d46789f494,d1027aef-622a-4069-856d-3c890c02c4b1,,true,5
711e1dbc-8962-428c-a7c5-0391b5f12530,78308b14-72ef-4e04-b29d-501303706780,6dd7c9eb-9248-48e1-b84c-8d91347debfb,true,1
afc63f94-2d39-4145-bd1d-f4b0efac7138,91c003ff-9eb0-47a3-81c8-2bec46eb4c93,,true,5
7e498076-9d5b-4549-af1c-874fb98e00b5,6f4964e2-db03-47c1-bbcd-acc8cfbc17b0,468298e0-717c-4bc5-b024-a1a5c8bdf274,true,3
54876664-7ad9-4fc4-827d-37d7eb204eaf,24e33c11-dcbe-4411-b401-078f347945af,,true,3
f91c8e98-dae9-4ace-9bb2-def03c537e99,4987ba9b-ea90-41df-860d-b88637b44a6d,0732072f-4f63-40e4-9fad-d24adecd0b93,true,4
85931515-496d-4a03-bda1-892d193edbf8,b3b1a102-1f99-41c9-bd56-7ea186255aa3,c1539133-ab1d-4af7-8b5f-bb3539cf3b74,true,1
464a84d3-e812-4783-a78f-61d937ad5c27,163927a4-7155-4b7a-a093-e6aa2cd310e0,3c8c6679-5cd8-4c76-a0d1-8dc6eeaa0f04,false,5
013cbafb-0be4-4867-9d56-6c021703a877,ac45e8f0-e927-4f0d-84fd-210269238553,94ba210d-1ed0-4f49-9a30-2f3de770a988,true,1
82e867c3-16cb-4d9b-b293-5f3d2bcbc15a,cc9c6236-816f-4a1f-bae8-b67087be9a79,fc3da23e-9b1f-4d05-a062-a3ba4569515a,false,2
c7edf481-a557-47ec-a3f5-4cc36c92fe3a,f4680894-77a8-4f5b-a8b1-ef19701974e0,,false,3
6c9fc4b7-a290-40d4-8e9f-dcecd284cc69,28b349d8-ca81-444a-9f83-8094ae2124db,e50a10de-bf5b-4053-93f2-d42772410616,true,2
59828e46-fd84-4891-96aa-eaad28cbb81d,f5484725-b6d0-44f0-a7cd-f6291d9baf5d,0c8ca74f-cf2c-4bde-b716-e0fc3f41f879,true,4
f7ee85e7-1699-4625-8af4-a5ba48c05653,f12491b3-4e40-4409-8b6f-608d3bb9d621,352d5eab-6e24-4164-b24d-8646bf5ca44f,true,5
