referral_id,subscriber_id,referrer_id,reward_earned,referral_tier
99def289-7591-4c8a-b829-8d51f7573ae1,dccf9aa5-6e21-4d47-897f-65b91b1dbfa8,a62af79d-4966-415c-99ee-8a94bfd597d8,true,4
9c71cd15-a8a4-4ed0-b85f-949d940c5eaa,34ad3671-919e-4604-9ec6-17cf823b6d43,cb6cabc1-10ab-4712-95db-ff113f0f8c77,false,1
13908564-d3c8-45fb-bf31-c25360a7db88,cd60b5ea-bcef-4df0-ac66-78feda1198a2,,true,1
6c3a5897-442e-4a1b-b9a9-79c5c933e9d5,fc3da23e-9b1f-4d05-a062-a3ba4569515a,2d610009-b106-4965-b68c-a426d7ec31b4,true,4
43d2ef56-7d1b-4aaa-acb9-b60309976391,cab3670c-75b4-483d-8bf6-fb01a047270f,,true,5
fbea1cde-b436-4b40-90b5-30164c59da4f,181b9bc7-d799-42f4-bf47-12a211eb4605,f63ff0ad-61a9-4aa7-93c6-c08f5bc56b7e,true,4
e4c84319-e38d-45ac-a07b-0c347897db03,0c335b0b-0baf-4034-b4fe-9a0aeda7da1b,d141f3fd-fe31-41da-bc51-a4fe94ec2ea0,true,1
a54f70fc-95c7-45f9-837f-90f3432e1222,251da162-b808-4fcd-b55b-c94afc330015,78308b14-72ef-4e04-b29d-501303706780,true,3
bde6438c-709b-43db-add4-ecccc4ae9daa,1d783617-48a9-4fa2-8fa2-38e78e2f1195,,true,3
fe1f63cc-f74b-4791-bf06-11af1b8157b3,5002e5fc-fd0b-44fa-be29-76b835ab960d,7ec5db87-a8b7-4dcd-a620-8ad1addf6f6e,true,2
f3263954-f453-48a4-bbdf-9bad8b009b77,66222515-fd7d-44a7-9702-b7f1bb4cf2af,db977bb1-e065-40f8-bab4-a368a214cf3f,true,5
1d5006cf-8f4c-484d-ac84-db99f073c190,68e4cdea-3225-494c-9baa-a5de09548c91,,true,1
73d59837-73c2-475d-b2eb-ceadcdcf7454,69f88612-76b7-46f9-a3d2-79183049a141,,true,1
0408d89c-c61d-4bde-94fc-5ededc56fcc3,8b4778b2-77f0-42b6-b450-43ede5689c3b,2882bb6b-f196-4f40-bf2a-8c9e5b23587e,true,2
1426bf8d-1011-42c9-b64c-b3a1db4fd391,680b6aca-c839-4fa3-8612-7afc163eebec,69f88612-76b7-46f9-a3d2-79183049a141,false,4
4623b464-43dc-4110-a32a-5103bf9c9ddb,73ebdb4e-34dc-4925-bb16-000fe0c01b73,,false,5
aea499ed-df15-4b0a-bc97-2f9ecfe9de34,af469702-a799-4d3b-8532-e22bd4d640fb,36ffa8d5-8495-45f4-bf9c-81e8bdd907ed,true,5
3129d32c-5c50-4fce-aad1-7919b828b314,b310fd4f-b707-4395-9453-26a18e45da24,1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,true,3
69fa9b3b-b773-4f29-846b-d279ba9fc5ad,aa67cab0-119c-4650-963e-0b5d1a2c96dd,,false,5
8122d184-846d-4578-875f-2c6d4e4c8bdb,090f8dd9-a1ed-4060-b4d9-c91a95a7afa2,440e7f09-63c1-4c97-9ba0-276990ada136,false,5
d3114b70-ac8c-4bb4-ad70-1e9c27407c0e,3d94b5d1-b0f7-4616-90a9-ef4f07e8bb74,bd3f8778-5664-4152-97ae-d36c99056e78,true,5
2a28ba92-6271-4a9c-abf8-19cc52450f20,df5d6f9d-aee0-4422-9a86-f39ac2c72379,b19372b9-6c0d-4be9-9042-223c09fbe58c,true,1
c370c167-6b5e-49e3-be34-1e316c751c6a,5770fd89-7b05-4b40-8519-8ebb855cdddc,,true,3
e982b2ed-09c2-489f-a94d-8e3dbf1ae211,772d8f0e-b82b-4a11-b76f-9968af1725a4,4ba2a1ee-ba68-4590-8f67-0e6be593c481,true,5
617d5bbb-97be-4179-8fb3-166fce3e6f3a,cb6cabc1-10ab-4712-95db-ff113f0f8c77,,true,4
7877c6ae-63f8-43cb-865d-90f49ca84d56,35e24f0e-8883-4ee0-9c89-6436d3c97a5c,9d9c78db-aba1-429c-9d20-0716c94dfc3b,true,3
76c1d78b-f198-4a7f-8e53-2e2cd0c74e15,568688ce-5ddd-4d86-bc8c-80fe69184e6c,90d3766d-6e15-47ef-bb43-c64dc79ef595,true,3
59e53ec1-705b-4d1f-a9b2-db2277c035f5,c48d9ec8-9395-4b15-b723-64e499db8db2,24f4a1a2-0e04-4596-b365-4c792dc6315f,true,3
645a2696-ff9c-4350-9163-3b3fc1bdfe89,f63ff0ad-61a9-4aa7-93c6-c08f5bc56b7e,,true,3
3673b5c7-7de5-4b9d-a19a-46a02e6eae6b,352d5eab-6e24-4164-b24d-8646bf5ca44f,381e6912-2b90-435a-aa02-62e48c990964,false,5
f73b93b2-9774-4440-a66d-c4e2aa956a3c,71a25910-6dea-49aa-8650-505d65a8391b,28a8e969-4a11-46c3-a1ec-afbdc6b10b64,true,3
9903bf77-53b5-43a2-a1a4-ec2bc74798ed,5874a313-6c82-4e7a-beb9-776af97eb06c,c7a54fd2-c7ba-4646-b38a-3579b592bc36,true,3
ec983521-ccbf-4ed8-be06-4d232f9d03e4,e4b4986a-ce2f-4c65-9a74-acf09febe9f9,64ee11f0-9fdb-4fc8-bfa5-52f4247a61e3,false,1
e81b2f12-238e-49dd-a215-d54923442f20,ee94d127-4dda-400c-b2d6-960d354672aa,52765d27-d3a1-44fa-9fde-0121a017ab9f,false,5
3917336f-cbab-4b2b-af56-e9df4aa39def,e9d6ab84-178b-4881-9663-147ab6cb5d64,ad1557fc-f30a-4d4e-8eaa-8a79469277af,true,5
075d8548-0afe-4c84-b9cf-f5dba494a8ba,baba913a-7f24-4ce5-bfd8-688bfe140784,7e0b1205-00db-4830-96a8-3b55c9616b91,true,3
d1844d22-30a2-4fb9-9d45-f49ecd3656d1,51534a16-9517-4201-aa75-5ca35c565b86,,true,1
0f44fa35-f7ef-4a10-a1ec-1e6d4cb2b168,dccf9aa5-6e21-4d47-897f-65b91b1dbfa8,ea5e8b3b-83c6-47cb-b071-a0cd64ab01dc,false,2
f149dd9e-173f-418c-8b77-fbb6aea79d16,18cb0fb8-854f-42d3-8c58-8af37fe49571,0b9e29af-d298-4e5f-8f5a-9a756c086d88,true,3
ba9aac6c-9dee-4a65-b929-b762064a7649,386d158d-ebf7-4a13-8889-dd070017902d,,true,1
f58434d3-6ff8-457d-873c-68ece4d2e147,7ec5db87-a8b7-4dcd-a620-8ad1addf6f6e,59b67228-207e-4e08-adf6-f4470a82d4af,true,5
ff7b8551-a299-4ac3-84fd-6135edc4023a,4a5e0304-98b4-4952-9ba9-3539b0be3662,fd1265e7-cc20-465c-8f46-ada75c997c70,true,5
ff4ea36b-8411-424b-80e4-f43254af7f59,aac70511-9a21-4043-9de1-4f1d284dd5f3,80c0b3f6-95d9-41f1-87d4-6fd71f37e50f,true,1
9a1a5115-c76e-46df-a435-55bb1fc2adb7,0c8bad69-8569-4786-aeb0-eb6a5f67793b,,true,3
10c1246a-c911-432b-bbd4-cf66f5da4317,c7dea0dc-b013-4343-9f7d-8c53a770d46c,b133cb6b-a5de-4369-8263-2b1525c22f14,true,2
faece0cf-32ea-4ad0-ae3b-2315c54353e2,cb8bd590-4d0a-4d05-a7fc-1f77ce5f4ffe,,true,2
65c1da47-28cb-4773-992b-ec739bc446f4,c7dea0dc-b013-4343-9f7d-8c53a770d46c,0d3c2707-26ca-403d-a9e1-adbf97d939e4,true,4
52bde08b-7c91-41e2-b4bc-ce623c0bbed3,78308b14-72ef-4e04-b29d-501303706780,,true,4
d7cbda46-60b1-44d4-a8ad-34d8f974b816,eecb72a3-b65e-4a55-8d17-e153a737c1ff,97718a46-2791-4f3c-a834-b2f2261ddbd8,true,5
67ff8b0b-76aa-496a-af52-d55bf5a8190e,bcf1e356-7374-48e1-bc92-29c189d98524,,false,4
82839adc-e452-4289-a271-e24bf59676e9,71693463-27d9-4d35-9cea-9ba9ffc472f7,,true,5
8c0dac39-e2e1-448f-88fd-ff0abe2f09e4,faf46ab6-51be-4d0f-b693-89fd31377beb,784173d1-45b8-4c2e-bd9b-3f45f9ceeb2a,true,2
1d216e5e-afc6-435c-9a10-085b5d32515a,e45f9986-1f6c-4665-91b1-fa0f7b360198,4a09a593-6217-4364-9098-534109628c62,true,2
9529b7a6-ecc5-490d-bc4b-4f6d1bc3fbf0,9494d2ca-4051-4731-8439-a197719a3dcb,,true,2
a2e44b93-3ea2-4b4f-bdeb-e16663c2432d,e28adb9d-4aef-476c-8252-49f90942e87c,550f9b71-c29b-4367-b62e-a8e59d93183a,false,3
8177071c-dff9-4b1d-ad4c-846dd9c78fc7,edbade99-e3e8-4f1d-81d3-b2693d994861,dc204c01-dfb5-4e23-b04b-e3039d6e47ad,true,2
74cf48e3-e9bc-467a-bd4e-ee6476849f17,886d7baf-cb14-43a0-8100-6e3bed295568,7d4fb0d0-8101-4765-9615-7c73787c9def,true,5
3c6b3398-0fd4-4a75-a5ce-82b415458429,5002e5fc-fd0b-44fa-be29-76b835ab960d,18cb0fb8-854f-42d3-8c58-8af37fe49571,true,2
92478451-7be5-4054-94b2-a10c219037d2,57e10b91-6f1b-4b22-80fc-ba56a50d5e6e,78612671-b300-4ac8-a90b-74b26da964ab,true,4
590e916d-b25c-4c43-a569-6aa7327294f0,833ed7b5-7a42-40a2-8153-16e09ec73f59,e53fa1c9-8829-4843-8065-35a06e065ce3,true,3
bf4702d6-73dc-4e1b-b458-aa58f6c8b406,2dfac965-c791-4b88-9cfd-c8bb7bbe4fa1,e9d6ab84-178b-4881-9663-147ab6cb5d64,false,1
84283f66-d1c8-44ac-92a5-b5ddb29ef2b0,1a32dbce-7160-4fc3-a05a-cd0537e42caa,5002e5fc-fd0b-44fa-be29-76b835ab960d,true,4
33ac905b-d613-4da3-9728-c39bc5787999,3724dd23-b668-4f9a-83f1-2d62e8d4319c,951fe395-00e7-45ea-a46b-ec8a08717d6d,true,5
0fdc3368-e113-470d-8163-651737c9a0c3,b8c60729-70c1-4a4f-86e6-83bfcab372e6,adad1daa-6158-4e4c-9106-ea9114a1322f,true,1
d996ae41-3501-423c-af1c-c0c538e4bc0f,2612e17a-2569-459c-a978-8353f2dc12f6,417a9ca6-6b5c-4ada-9b46-ecdd932111c5,true,5
b1dac418-ebbd-4511-8eb7-2286f1559150,96e376c1-9e6b-45eb-8f3e-2d0d90de5b36,,true,2
d1bfbe60-97d3-4fae-9634-95a6f8241609,ac45e8f0-e927-4f0d-84fd-210269238553,,true,1
0c56daea-18f1-405c-932c-ad60613659c3,d1cbf7a7-6eb5-4ff9-9237-33b6784e2326,352d5eab-6e24-4164-b24d-8646bf5ca44f,true,1
93a25fae-577e-4198-b588-f85ad41c0e2f,c75ada29-5c98-45fa-876a-eee50c0fd403,bc4c1707-1ab5-431b-9af1-9b59b9e5e306,false,4
31a5319d-b8db-4c95-a159-3c4df40c9e5a,91c003ff-9eb0-47a3-81c8-2bec46eb4c93,78481247-5e18-45d9-aacd-0d095f17f5b9,true,3
5f6b2b6c-b7b5-4e0f-8c40-6028649d1897,9494d2ca-4051-4731-8439-a197719a3dcb,15ddb946-eddb-47e6-9171-95747278ee66,true,4
773c98d1-71c6-4e55-879f-07eac44b4172,fac1844a-a396-439c-99ac-2671a9444a72,dccf9aa5-6e21-4d47-897f-65b91b1dbfa8,false,2
b0c131ec-2aa9-41aa-97d8-97025bbe3e25,5874a313-6c82-4e7a-beb9-776af97eb06c,71d5fc69-da0c-47a6-9bd9-c618b4a8799e,false,5
e5b2cd20-3fd3-4bce-aafd-46a0903790a3,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,3f6fc565-0e2e-48eb-ba01-fb7ca31d4c08,true,3
49bb49ec-2a75-45ba-bbda-14f0241931f7,0639b122-5d91-4fb9-9d30-d233206caede,,false,4
72a3434a-e08a-4ec2-b136-1f016a00ff92,772d8f0e-b82b-4a11-b76f-9968af1725a4,c31993a6-5d82-4e91-b816-f2def251edce,false,2
06478967-168c-4d4e-9dde-566308734e7b,0df1828b-2300-475c-805f-216a34be937f,4f7b129a-3d7a-4d1b-984a-132d8ca6c1a3,true,5
8a54ccae-fd08-4199-8059-f7729116c798,680ff47b-22db-47f1-bb06-cfc4b0f6b703,,true,4
6c3ee19a-ded2-424a-868f-9bdfe94e2f38,1aa78c0f-93fe-481e-8067-60ddc4b8f474,e4b4986a-ce2f-4c65-9a74-acf09febe9f9,true,2
e100f07d-1221-423c-a18a-55c75043c70e,1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,,true,2
d8240e8d-4c76-4044-8b30-f690a12a778f,44c4d573-1945-474c-b2cf-faed7f6ab61b,502d50d3-a177-458c-b86c-de4b0a3b0d89,true,5
388e731d-0cf1-4468-b481-042e052e9ae1,914001c1-156a-4af2-a927-48fb798ffd79,,true,4
5ad90a3b-ff0e-481d-9c12-009098bbffaf,ef395658-db2b-48cf-a7cd-eceae325576e,46669406-403a-49fe-a7e4-23cd50d1905a,true,5
638c1a84-024c-46c9-8de7-d3e3eb13b701,f53088a3-f773-4346-8a1b-9466edf29db6,ad1557fc-f30a-4d4e-8eaa-8a79469277af,true,2
aad203a1-8309-4eb4-8bf6-e878c4a8fd90,6051f305-63f5-4f11-9ecb-154429cd93bb,262fd59f-ed4e-4e67-a7cf-67bd33322805,true,1
1ec5a63f-3a72-4899-9e02-a14f342d4607,66222515-fd7d-44a7-9702-b7f1bb4cf2af,,true,5
c356c3be-da22-4610-92c7-0d6385688997,9af008de-e229-4785-83b1-0f576c97967b,1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,false,2
e3d23326-b2e1-461a-a676-54c493995d18,b19372b9-6c0d-4be9-9042-223c09fbe58c,94ba210d-1ed0-4f49-9a30-2f3de770a988,true,2
50d26fa0-9b83-4aa4-99b1-0b95d552c515,c06b91f8-2092-4c0b-8837-890424a40745,26f27c8f-148e-4f2f-83ec-7d3e514a9960,true,1
04f828ed-3079-4955-aebd-65c1431e911d,9b8b4d10-7600-46e7-b49d-6b9422814aae,9a165453-ed82-4ffb-9245-c15ada6400b2,true,5
2e74e8a9-f4d6-4dbe-a8fc-7ce86cb72a22,f1356ed4-7a49-4c4c-9ca4-39e34c84c6a7,7bf3f422-14e1-401a-b615-0b1215fbad86,false,3
8f320183-d6a7-442e-8ead-c4b0d4dd0ba6,a80215b9-dc37-4959-855e-8ed290f4608d,8c987e3e-2025-4501-8220-71dbe7a0ef83,true,2
0796ca45-67c4-467d-944b-bf349228128c,acc7b50b-1730-4978-b3eb-847c87416a46,c2d9c4b2-0fd1-43f9-a63a-8aa3e07c54e5,true,2
78219307-e1f0-4467-9375-1d74344b6661,21b3d31d-3680-49e0-89d8-331d955333de,111e3e98-6e6b-4516-b8e6-dd4484f0186d,true,3
7b917b00-cd13-40fe-9e42-c58d55991919,f12491b3-4e40-4409-8b6f-608d3bb9d621,c48d9ec8-9395-4b15-b723-64e499db8db2,true,1
c8bbd3ae-d18a-4cb8-931a-f7d3b9077b27,5f2f5dcb-3fc9-4dda-98b6-df3c4925d1bc,058111da-ecda-4057-a1c7-8e4f0545ed00,true,2
2a5e38df-59f9-48d6-9478-8e259ee0c201,309465a9-1ef0-43ab-88f5-d293b4e8b28a,,true,1
e75b9edc-6367-43d1-83ce-25ecdaa64704,209b951d-a0bb-47b2-ac89-8e77afefbc9a,,true,1
8e5a8279-6064-4c4a-831f-e78e6bb87f08,00217f27-e009-4ee9-9cee-40b9b88e9284,,false,2
8c87060c-3525-485c-9cd6-8ed8825c1198,34ea4089-e9be-45b1-9316-27f8902f9faf,111e3e98-6e6b-4516-b8e6-dd4484f0186d,true,1
1215d224-3323-4b3b-860a-8de330f6cd64,bc4c1707-1ab5-431b-9af1-9b59b9e5e306,8df12242-ff58-4334-8545-c57bf110913b,false,4
6074fb0b-cee9-4380-9f5a-a02827d36bb6,c8fe4085-40ca-4fe0-8f97-e862c9fc79af,6dd7c9eb-9248-48e1-b84c-8d91347debfb,true,4
17bb2bad-a44c-4b43-a782-918c340ab1f8,2a1348c7-80ba-41ad-8f0e-a54ee41986df,bd207451-3da4-4c8a-9c16-04672c6465cb,true,4
6d73fd25-a7b6-49a9-a6ed-cde88dcb8b2b,cd60b5ea-bcef-4df0-ac66-78feda1198a2,3928886c-4952-4650-9609-0bc792fda384,false,5
7b33d8b7-a62f-4a4d-a341-fb5309a28312,adad1daa-6158-4e4c-9106-ea9114a1322f,bc4c1707-1ab5-431b-9af1-9b59b9e5e306,true,1
d3be977e-c9ec-4411-b986-0afdd8f9b016,59f6f6d1-f3d2-4f35-9846-a3b78710a4f7,8ccc2a55-7769-4444-a4bb-75e9235bb21d,true,4
219c7be9-ed96-41a8-867e-1dde9f1e5692,1026cae6-ab00-4fd1-b4a7-1cef116cef79,28387536-523e-4bd1-9b00-6ba54c6158ee,true,5
654dac1c-a1c2-43a8-9157-dbe9956b5311,cd8254fe-185c-48bb-bab4-e26c3d7cc049,7e181b95-8ff6-467b-b25d-a7214910f491,true,3
d4d15587-076a-4c02-8eee-29439fe27e7d,c3abe8e1-5a48-484b-91d6-51aafd16719c,4b5b2542-4b83-4efb-aac0-0c69cd1b3c91,true,3
8763125e-72ae-4261-adf8-8098913165f0,851dae08-9b21-4cd9-ad9c-47d83ac5f0dc,1c346fe3-2579-48ce-ab3a-c0ff52717b86,false,3
4df8f25e-0a2a-4480-ab80-b1bdbe17307d,28a8e969-4a11-46c3-a1ec-afbdc6b10b64,444272e0-6dea-4e52-bcd1-7bf3843fd883,true,3
32ff7af4-72d7-4b6b-a9bb-2984e3c6598d,3a980254-11c7-4318-a826-10c743fd97ea,,true,1
ee2f8b61-8a7c-430e-be3c-3b6146208a5f,25de2273-b1fa-4f9b-b146-415ab14538b3,,true,5
ef2936a4-2312-4048-9efe-3cdb3897ab80,f64f376b-e62b-436d-b21a-3ee548c376dd,acb16a7b-a955-45df-baca-f0c2e743726e,false,5
f47466a9-ad65-4d7c-aa19-4d363bcb5198,8c987e3e-2025-4501-8220-71dbe7a0ef83,,false,3
38d8917d-b45d-4589-a8ab-ba0ac570cebe,692aa45c-02a2-46c3-83e0-098aa6073720,,false,2
ee0c28bf-b6ce-4f59-9e5a-4d49f6e777de,6b965d44-ae2c-4bf1-b211-89452b31a2a7,531c3f51-5597-448f-b10f-8dd78f6a948c,true,5
b20df7de-2224-4203-9695-ce16b68f02be,ba9ef3d3-c876-4d6a-81d8-32270576a223,71693463-27d9-4d35-9cea-9ba9ffc472f7,true,5
26c99a5b-9b4c-4527-8133-362c4c756c56,cf94f1f5-cade-4dec-b147-ef10de23c554,5002e5fc-fd0b-44fa-be29-76b835ab960d,true,5
3a41d3a8-94ae-48aa-8b33-1b699ad716fa,81596305-fe9b-4a7d-b72e-eeddd306b6fd,4a5e0304-98b4-4952-9ba9-3539b0be3662,true,1
2dcbd675-1a50-4e38-a839-629f16300f67,309465a9-1ef0-43ab-88f5-d293b4e8b28a,cb0443e8-14bc-42d5-b0b8-1a659490741d,true,1
8a5958d8-e826-42a4-9a89-1a8807de201b,7923e7de-a12d-409f-b878-80840df22b10,,true,3
74258834-ac64-4a46-bc80-53caf85264fe,734a30b8-6d29-4284-9e66-fca391686d29,2612e17a-2569-459c-a978-8353f2dc12f6,true,1
16d0af14-af95-4e88-b521-23d7c3239a02,1926cea6-8c3d-4fd8-9e8b-f1cc9d87cce5,3ebe6c0b-c713-4986-9c44-ee5aa1813304,true,2
b3835ab5-88e5-42fb-a3ac-253f51ae4a7b,baba913a-7f24-4ce5-bfd8-688bfe140784,,true,4
9e335930-8e11-46bb-8a51-e2fe32e6ee5a,4a5e0304-98b4-4952-9ba9-3539b0be3662,8b4badbf-e74c-483d-89bd-aff38ac04941,true,3
4aa8076b-a8a0-486e-8a4e-7f2e397222a7,b574c172-f3bc-430b-a41a-57c572ab0225,0d08a7e9-5ece-4319-8801-98af4dc9d7f9,true,5
8036f83c-81c4-40fb-88e4-dcdcebf6c23b,3423b6f6-a57f-4b0b-89c1-c1bfa7f8222a,f8d4ec60-62c4-436e-978c-e73ddb4b018f,true,1
3241e4d8-9d7d-4379-84e3-f614b86c5822,f8e78a31-f782-42e1-9bcf-8bd498a8fbd1,,true,3
1d63239f-eae0-4055-be5c-d64b7e7efb1d,e6e26344-523f-4f62-b366-198b3d125288,,true,3
ce82bf36-8bf3-4206-a9d7-b014f20e7017,784173d1-45b8-4c2e-bd9b-3f45f9ceeb2a,03907816-347e-4579-8f3e-faa2047d5400,true,5
4bde2f82-54d9-401b-86c3-9edf486cd0ee,b574c172-f3bc-430b-a41a-57c572ab0225,25de2273-b1fa-4f9b-b146-415ab14538b3,true,4
9257d4db-9383-4d81-9c39-37632baac272,77e36e32-16f6-4ffe-ad24-9bdfeeadc3f2,81062cc3-e7b3-48f7-8cd2-701b1d346376,true,2
a87fe37a-6aca-4733-b5c7-bd39d87403ea,49cde0a5-f791-4d6c-a71e-848f94436095,,false,4
a5a010e7-3d87-46e7-8775-27a57cb03e61,6164506e-2066-46cf-89f2-4b55c4a527a7,2e4c09cc-eea4-451e-ab0d-c8a4882e0370,true,4
cab10769-89db-4e81-a77b-ddba04858c5b,dccf9aa5-6e21-4d47-897f-65b91b1dbfa8,5d839663-c488-4849-b0fa-d01d15128e5f,true,1
c6635e80-d93b-4033-b166-9de9d705c553,352d5eab-6e24-4164-b24d-8646bf5ca44f,49e7f882-f5eb-4673-9d69-99b5cac746f9,true,1
2ddbe742-8b5a-4cb9-b1e6-7035b7457326,2d610009-b106-4965-b68c-a426d7ec31b4,f64f376b-e62b-436d-b21a-3ee548c376dd,true,4
