referral_id,subscriber_id,referrer_id,reward_earned,referral_tier
6e893c55-eab8-4d6d-9752-daae3a2cad06,29dc6df3-1e0a-4379-833b-13438fd960eb,6cf7ca6c-13cd-4a13-9a4a-f4501040ab36,true,4
b25353a6-3419-4073-be78-a35d4de5b0f6,c690b4d3-27a8-4b76-9a05-3430edd95749,386d158d-ebf7-4a13-8889-dd070017902d,true,4
da8c0fd5-9d89-4d6a-99aa-cb635934c6d5,164889dd-bdc8-410c-87cd-c256e2964088,,true,4
155937f4-5ecb-446d-a033-a356e9f6b7d4,40bd6bdc-24d4-4858-83e8-81ac4df25303,18cb0fb8-854f-42d3-8c58-8af37fe49571,true,2
a410d575-8415-4b2b-b826-af2fa8909fa9,f53088a3-f773-4346-8a1b-9466edf29db6,25de2273-b1fa-4f9b-b146-415ab14538b3,true,5
d4f09866-9109-44ae-a5e6-5d8cef8f48e2,20a20baa-bdc8-49b2-ac29-3509dc2bc883,,true,4
fd893dec-a3c6-464f-830c-772394b3ee12,aa8c3b09-a225-4992-9b2b-42d15fe0fb2a,,true,5
ffac469b-c579-4f31-990e-ef16a87ab70e,886d7baf-cb14-43a0-8100-6e3bed295568,cf3ade03-0c9e-4fd1-ba97-0470cf56d5e5,true,3
048c4bb3-dae0-47e2-99c2-79a87d9ff712,38c0dc90-d25d-4f98-b137-025231d7e1fc,,true,1
bcb07d7d-2da0-4ae4-a44c-04626666ec7b,f1dc83d6-eb9e-4794-a518-ffc933411592,29dc6df3-1e0a-4379-833b-13438fd960eb,true,5
3df5670e-fc82-4a44-80cf-32e2a4a13bf2,db977bb1-e065-40f8-bab4-a368a214cf3f,06548654-67e7-4e53-a062-126bab911f50,true,4
7731c4b3-eea6-4f5c-83c6-243edcfa2ee0,bcf12831-8aff-4051-9cb4-40dbeb3c2f03,0d3c2707-26ca-403d-a9e1-adbf97d939e4,true,5
f42d1bde-fbf3-4fa5-adf6-89c2b4d195e3,27b613a8-bf8b-4623-bc66-490ed5602ecc,69f88612-76b7-46f9-a3d2-79183049a141,false,5
ddd9ccf2-153e-4481-a836-4e363f884249,ac45e8f0-e927-4f0d-84fd-210269238553,5a30985d-db00-4c73-aa69-a232e5d499fa,true,2
d933eccb-600e-4427-8ea3-70b8584cb7c9,1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,8c987e3e-2025-4501-8220-71dbe7a0ef83,true,4
26a72761-f04b-4edc-b140-6118ca5ffc12,a790ff5e-6f46-474b-b951-9582e49ef97f,d87995a8-5f48-4599-ac6c-41b7692a22ba,true,4
ce010809-b3aa-44e0-8af4-4124bb5b754b,df5d6f9d-aee0-4422-9a86-f39ac2c72379,85024bf9-9be5-49dd-aac3-19927157219d,true,4
9f29339e-7439-4a3d-9f6b-cb8f6da0828b,0c8bad69-8569-4786-aeb0-eb6a5f67793b,42efd9e2-1642-47dd-a9cb-b69d95da53ff,true,3
14909178-b555-4f05-b18d-bc2a82dadf15,3a980254-11c7-4318-a826-10c743fd97ea,2d610009-b106-4965-b68c-a426d7ec31b4,true,2
87fcc348-690b-4d8b-8172-0496b4ea9667,09b19e4a-7ba2-44d6-be8a-9adc352d2996,a5d5e2a8-2818-4248-9cb9-db4d68c56e91,true,1
ac341d13-e595-4ff0-baf9-3be288c47f5b,3546732e-2b15-4563-a8cb-2668e030d5c3,,true,5
ab430551-e917-4798-9512-6669357a8eee,bd3f8778-5664-4152-97ae-d36c99056e78,,false,3
b6c82335-5b43-434d-a48d-b0440a325c0b,f4680894-77a8-4f5b-a8b1-ef19701974e0,7e96b30e-21ba-4235-a7b9-db64eb84f057,true,5
78835f7a-00ae-4ed5-af08-14840de08238,cb8bd590-4d0a-4d05-a7fc-1f77ce5f4ffe,,true,3
b6f5129c-df17-4bb4-979b-44b327b351ba,4f7b129a-3d7a-4d1b-984a-132d8ca6c1a3,,true,4
57de0c51-6094-4f74-b269-6982f18ac80d,adad1daa-6158-4e4c-9106-ea9114a1322f,49e7f882-f5eb-4673-9d69-99b5cac746f9,true,5
245e0333-1625-45f5-b783-3295d7ec8e57,71cce2d7-ef73-435e-82ff-3b48575d3a19,ea9c4558-36f0-4ca9-9d43-9b35097bfa6b,true,5
1f595e82-8a1b-42b9-913a-6a055d728cb6,5ae01f62-99ff-49b8-a5c8-e50feca6d4c7,de8145ee-bf42-49fe-9536-048af0ead270,true,2
febae3b5-689c-4959-b54b-e6a3512903c0,33931b9a-623d-4f47-ac30-aa54c203a0a3,ac45e8f0-e927-4f0d-84fd-210269238553,false,2
ac1fcbe6-ba51-413c-b945-68b7d41587e6,cab3670c-75b4-483d-8bf6-fb01a047270f,cc9c6236-816f-4a1f-bae8-b67087be9a79,true,4
8e7f781d-d67e-4c00-bf59-f40b47fcd912,bd3f8778-5664-4152-97ae-d36c99056e78,,true,5
2ae64101-5ee6-42e8-ac64-bf3cb99646a5,0c335b0b-0baf-4034-b4fe-9a0aeda7da1b,,true,2
c9ae8918-2a23-44c8-9ddb-915fe8563e99,2ee7dff2-69ed-40c2-9a4d-5aebd79c4313,40bd6bdc-24d4-4858-83e8-81ac4df25303,true,3
a9eb9991-afa1-4a11-8709-cfed9a78d8cc,851dae08-9b21-4cd9-ad9c-47d83ac5f0dc,25de2273-b1fa-4f9b-b146-415ab14538b3,true,5
c0b7b711-0043-4e79-91c2-b15aa2b50fa1,3546732e-2b15-4563-a8cb-2668e030d5c3,f198609e-2c6f-41a4-a5c5-858c9cbb5cf2,true,2
40e2ee01-c4aa-4fb6-aafa-9fc1799a3fa7,b96648c3-63b4-42b1-abda-1160f1ea31a4,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,true,5
f5ea36fc-b847-446b-99b9-ba3fbb501e06,bd207451-3da4-4c8a-9c16-04672c6465cb,1926cea6-8c3d-4fd8-9e8b-f1cc9d87cce5,true,1
61456226-de4b-4519-83fe-3cfbd67ec338,5f3b5949-9df0-4f45-8d2f-f105cc73e896,,true,5
9b582fa8-27c2-4d69-ac31-ed69ca41be7b,ab211222-b614-4d8d-8c65-248af1c38962,680ff47b-22db-47f1-bb06-cfc4b0f6b703,false,4
c1d8bb6e-5194-46aa-aeca-c583183b7445,a040ac13-b3d3-448f-9836-a5d40c4d6fb8,edbade99-e3e8-4f1d-81d3-b2693d994861,true,5
22f4c1b4-7b6a-4f63-ac9b-9f05fd6fc2bb,163927a4-7155-4b7a-a093-e6aa2cd310e0,209b951d-a0bb-47b2-ac89-8e77afefbc9a,true,4
0e6d884b-adac-4519-8086-d2df0ffd21da,30f73013-6b00-4780-8683-6f63c78970e0,66222515-fd7d-44a7-9702-b7f1bb4cf2af,true,2
3834b352-88f9-4374-acc8-c48f2a5f6867,f9dcff4b-f7f7-4d67-b836-c82330471b19,1025fa10-98a9-4d35-90c0-a90dc80f37ef,true,2
28c76772-fee7-4e2a-80ef-5d8f51f49402,21993749-e115-4773-b584-3831765e9492,fb6460ef-ee53-4343-870d-ac69bfd70966,false,1
3dd77e92-6d34-42c4-8a34-3f5a0b76fe44,1c8b5d3c-e795-458b-a158-c2f88f46166d,fdd25d43-0183-4e81-9950-457593bac3ef,false,3
023c782c-28dd-4599-bb3c-f8fc38f42bda,2769b9da-3c9a-40d3-a50e-6cc36709c1eb,58509a00-952e-46f8-9aa8-76bdbf412045,false,2
527c04f0-71c8-40cb-9f0a-230e974bd637,49cde0a5-f791-4d6c-a71e-848f94436095,b8871dee-beef-441c-b1d9-a185eeb2e47a,true,4
f5fed6b3-0eee-4c91-8cc5-c05d920e55bc,ba0817ae-3d44-4bab-a16e-8c39896fa289,,true,2
c576a3f6-cb81-4039-bdf3-7094b835e45b,41056f46-cf87-40e0-8449-cc81f227bce5,de2c6ed1-9cfc-450f-a21e-f89785de5ad8,true,5
b23fbce8-11ea-4b04-89b5-04f19afb0f91,cc67322c-3a9c-4c14-8f1c-4199130f188f,40bd6bdc-24d4-4858-83e8-81ac4df25303,true,3
bf8715d5-62e1-457f-bdc6-19859642de25,a739e9ee-0557-4287-af2f-49727866e081,d63643fe-d41c-4df7-a7e0-abf8c87998b3,true,4
20ce6bd3-a8b1-4e73-8745-4e044efb8c24,db977bb1-e065-40f8-bab4-a368a214cf3f,71693463-27d9-4d35-9cea-9ba9ffc472f7,true,5
b7bb8b56-4b6e-43d9-841b-3c9a30bc8f6d,73ebdb4e-34dc-4925-bb16-000fe0c01b73,9ad67a61-8a1a-41c6-a914-b6e01ae4b0e1,true,2
4e805b62-8655-4075-8928-4cbdda402ca9,e4b1d81f-20c2-4af4-8cd0-a950e0fa074d,22dbb86d-1d68-4875-b18d-38c2d7f136f4,false,5
656c758b-a9dc-4a1d-90b3-1fd20a0ec3da,f198609e-2c6f-41a4-a5c5-858c9cbb5cf2,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,true,1
a09e9c59-3266-4d05-946c-e88cb47a86c1,4e08ce8c-ca3c-4563-a7ee-325c98e6eaa3,4d69bb3b-e8f4-4bb9-83bb-6e1c577b817f,true,4
83cefdab-9da7-437b-b2bc-fe430010f825,e649b60e-61eb-4606-8719-aeb738816515,,true,4
9367d6e6-b8a1-4c6d-91c4-a5d69337e12b,81062cc3-e7b3-48f7-8cd2-701b1d346376,4be421c3-f97e-4ab4-be42-d25e557322f0,true,2
6458d767-5aff-4485-8fda-0033c6498a32,734a30b8-6d29-4284-9e66-fca391686d29,,true,3
a0aa9b3e-6a5d-4484-b0a2-966ca0f375b2,66086217-5420-456f-aafe-bb1dcb3b4ce0,acb16a7b-a955-45df-baca-f0c2e743726e,true,4
519e1676-ef08-417b-8624-4ea34588a392,381e6912-2b90-435a-aa02-62e48c990964,,false,4
3d10d86a-32b4-4aeb-8f09-fecb1c81a74d,c4daa09a-3e98-4c62-a97c-22a1a1d9ca67,,true,5
607d0c5e-7bc4-45ba-8bab-88245b7418ee,4a09a593-6217-4364-9098-534109628c62,,false,5
cf349b99-5231-4442-bc68-4c131c455b9b,0d3c2707-26ca-403d-a9e1-adbf97d939e4,,true,1
c9faa26f-bf25-4f24-9fb7-3e446245c829,6b965d44-ae2c-4bf1-b211-89452b31a2a7,a73fee13-449f-45cb-8b21-6267303dd262,true,5
e5cb9f04-2aca-4606-8dbb-7382c9421232,fc55337c-a946-462d-a32d-b285f44e6e7f,,true,3
28bf7c69-f60b-4a83-8b6d-2aa0e3148652,9cefa53c-b982-41a3-ba9f-d6efa53cf486,d15fec3a-055a-4b54-8bb5-ef858c2cfab2,true,4
90fc246c-5ae0-4356-bb37-44f54faacc55,9b8b4d10-7600-46e7-b49d-6b9422814aae,,false,2
7069276c-889a-4517-a7d8-e2b5688c206a,43894fef-22d6-4f4a-accb-c3da4972eada,59255526-45ca-4855-9d65-c9e5225412fb,false,1
d54de7fd-f592-461c-9d43-b952b7992669,af5d9ff8-b143-41a7-bbb9-9b06cd6f099b,,true,3
8044d195-fbcd-4908-a6be-7abc24745fd0,5ac842cc-ff1b-446a-b015-f6f8fbfb3f2e,,true,4
37a33118-7598-4421-9339-019e57a02aea,a040ac13-b3d3-448f-9836-a5d40c4d6fb8,4a09a593-6217-4364-9098-534109628c62,true,3
15c4f8a3-5b01-46f1-b8a3-f16239b1ab35,5aa0cbb7-f48b-4fd5-bfd9-14e765c739e0,0df1828b-2300-475c-805f-216a34be937f,true,4
09292315-40e5-41f1-8550-234c25a9559a,eb4c45d4-b8ee-4a05-874f-83fe5d768495,fe661fcf-edca-4d68-8fad-14b4f0283e66,true,5
defd7856-fea8-4676-aa58-dea1758642e3,9d5b45be-144c-4934-bbec-26cfb3c3d385,f64f376b-e62b-436d-b21a-3ee548c376dd,false,2
2c4fc652-a4df-4f23-aad6-76921022a01c,f53088a3-f773-4346-8a1b-9466edf29db6,,true,5
1b474b26-eea9-47ec-9c46-d06287f83893,b8c60729-70c1-4a4f-86e6-83bfcab372e6,,false,4
fefeb110-36e1-41fd-9bd1-dc0ea73ea71d,ed736465-9534-4462-9874-49759ecde945,2dc9f76a-4a8b-490c-a0c9-874940bb8d81,true,2
50aa73d0-79a2-42e0-9bec-d5d44163a1f2,b19372b9-6c0d-4be9-9042-223c09fbe58c,f8e78a31-f782-42e1-9bcf-8bd498a8fbd1,true,5
6d992264-2542-494a-939b-b495a6a8be26,e4b4986a-ce2f-4c65-9a74-acf09febe9f9,058111da-ecda-4057-a1c7-8e4f0545ed00,true,4
2f50a72e-c264-4482-b790-1c841e936f0a,baba913a-7f24-4ce5-bfd8-688bfe140784,,true,2
8083e685-7f24-47f6-a238-97bb374388d5,4efd30b4-9739-44e7-8c50-8bc4a7b3ac59,,true,4
0b4123f8-58d6-4071-93a8-51c50225a0ab,cf94f1f5-cade-4dec-b147-ef10de23c554,e5141634-b656-4c6b-a968-707cf1880cbe,false,3
77af3f76-d76c-42a9-b69f-c82b09ab7d5a,0be83d75-a613-490e-beec-c515e0246424,,true,2
878599d6-e55a-4c5d-9c71-24f380703476,f1356ed4-7a49-4c4c-9ca4-39e34c84c6a7,c963fd89-6044-4108-9fbd-10e58247b865,true,1
5460a919-abfe-48de-a9b4-6b0a13c5535e,92eb2e93-ddde-4100-9ade-d6d36cbceaaa,5f2f5dcb-3fc9-4dda-98b6-df3c4925d1bc,true,3
395cf804-95df-4b8b-b0e7-a8e227a62420,271dd90c-fd33-47b0-960f-79ad65b3d003,bff2c9ea-8484-4656-9516-03b35cccf690,true,5
f86b20bf-3924-4fd4-9c90-f5be6d2f4788,468298e0-717c-4bc5-b024-a1a5c8bdf274,21993749-e115-4773-b584-3831765e9492,false,2
1e1c26aa-0e08-4e45-a5e0-e9e9d6bf487b,e69f2509-7154-4ec9-8014-73f53ded1e14,,true,2
4db2a112-a95a-4c4c-8204-96d1f85b2960,831b7487-21ab-4c38-b373-332509717805,886d7baf-cb14-43a0-8100-6e3bed295568,true,3
b2f6b837-26da-4081-9b33-be357d89a3f5,c690b4d3-27a8-4b76-9a05-3430edd95749,c4f8ab84-8951-4690-a3d3-8be43ddf0f77,false,4
dee21ffa-cb8c-4755-8f36-29c5e8152f83,d3252523-55f9-4642-9da0-57f244b9631e,e44b5bd1-288a-4988-9341-3c3b4a0308b1,true,1
32891e12-ad56-45cd-99bc-b89b7903e705,f5484725-b6d0-44f0-a7cd-f6291d9baf5d,d1027aef-622a-4069-856d-3c890c02c4b1,true,1
8875d389-ff91-4d68-a2f9-25280a48fda8,30f73013-6b00-4780-8683-6f63c78970e0,9f78e175-e15c-4bf8-99b6-4faefdeb3634,true,4
4aa5653f-9205-4f45-b4bc-e1574e467669,1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,4f193b32-66a8-40e6-ba14-65ff65537ef4,true,1
ae49ea7b-012d-403d-864c-e47fa8f8b847,692aa45c-02a2-46c3-83e0-098aa6073720,af469702-a799-4d3b-8532-e22bd4d640fb,true,1
43175272-de7a-4891-9cb8-2e1b7f84bcc5,7246d369-3dbb-43e5-9a2d-c2936a3e39f4,,true,2
b77050e1-d9a5-452b-97b5-7b069ec57164,417a9ca6-6b5c-4ada-9b46-ecdd932111c5,,true,4
bf69b09f-a6dd-4ceb-9211-7f6ca3a1dcf3,164889dd-bdc8-410c-87cd-c256e2964088,,true,3
106b06c1-2322-4aed-bbed-f8cfa1e896d3,8df12242-ff58-4334-8545-c57bf110913b,89de52a1-50c5-495b-a4ec-245e07bec7df,true,2
3d6cb7b2-e15f-48c2-a1e1-06f1aa19fe5b,28b349d8-ca81-444a-9f83-8094ae2124db,,true,1
5d3309d4-246a-4a89-896f-cb84fc0e583b,7b76cac7-6a4b-48e3-91f4-11209d0c8cff,c7a54fd2-c7ba-4646-b38a-3579b592bc36,true,3
9d373f43-3678-4fdd-80a6-b03b155cd010,9cefa53c-b982-41a3-ba9f-d6efa53cf486,,true,1
53309de1-2568-47d0-8659-f28f768fc6d9,2769b9da-3c9a-40d3-a50e-6cc36709c1eb,1c346fe3-2579-48ce-ab3a-c0ff52717b86,false,1
8deb443e-0edb-4018-9d37-c39de4a1abab,1f1c088c-43a2-4253-a317-80da0f00a359,4039378e-b715-4b67-ba5d-f32ce0e7d3c3,true,3
5291334e-25ad-4e55-bdd4-ba272ccf6aab,3c8c6679-5cd8-4c76-a0d1-8dc6eeaa0f04,d21b2861-4008-4447-9ae1-e90e6b1c249d,true,5
84ee574b-a467-4dee-8b02-571568023a4c,058111da-ecda-4057-a1c7-8e4f0545ed00,297a76e7-72ae-4d08-a78f-49c081388bea,false,5
f17026ff-493c-45ba-8596-f1fef2704c24,59255526-45ca-4855-9d65-c9e5225412fb,163927a4-7155-4b7a-a093-e6aa2cd310e0,true,1
cf24b7a8-9a21-45d2-9ba5-b7766c8c48c5,a3bb391b-4ae3-47d7-9fc3-be0e31fa3757,525f855e-a83d-4fad-bcf1-7408eefbbd14,true,3
1717389b-3401-4678-b531-c71e1f0bc73d,4e08ce8c-ca3c-4563-a7ee-325c98e6eaa3,36600ff1-253a-4c25-931d-ee27fd86ef84,true,4
9409cdc2-8f9e-4472-954d-489fa879fe43,97718a46-2791-4f3c-a834-b2f2261ddbd8,2d610009-b106-4965-b68c-a426d7ec31b4,true,3
50ca4a3d-e644-4b70-8e45-97a589cbd70f,1f2c38b5-8d67-4611-86fb-d6af08306458,7d52a70d-c9c3-4aca-9d37-aaeece1557f7,true,3
adc48641-34f9-41f0-8108-2a86f4f94b7c,cd60b5ea-bcef-4df0-ac66-78feda1198a2,73cbb5f1-2fb5-482a-a5ce-70233ca897f0,true,3
3724acd9-8d1e-4f2f-9a8a-ec51c65f5a44,5ae01f62-99ff-49b8-a5c8-e50feca6d4c7,,true,2
7d642311-682b-4def-bb91-b27778691888,772d8f0e-b82b-4a11-b76f-9968af1725a4,,true,2
f35b6270-4a94-4496-836c-1fd5620749ed,09b19e4a-7ba2-44d6-be8a-9adc352d2996,7923e7de-a12d-409f-b878-80840df22b10,false,2
ed36249b-9b7c-41ec-8b3f-ea947073099b,a3bb391b-4ae3-47d7-9fc3-be0e31fa3757,42efd9e2-1642-47dd-a9cb-b69d95da53ff,true,2
82808865-b807-4662-9a25-81578dff9db8,fcb8e74a-d87d-4900-a566-81bb84711aaa,69c07b64-c979-4d20-bc69-0bda53adc2a6,true,3
e060f75b-3eb9-400b-83c3-db220bd6034d,34ea4089-e9be-45b1-9316-27f8902f9faf,,true,3
3d195912-e0f5-4c2a-8a89-c6c2611f9891,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,,true,5
2ea61dfe-ba64-404d-aa08-1e4fa3d0bc36,09b19e4a-7ba2-44d6-be8a-9adc352d2996,e50a10de-bf5b-4053-93f2-d42772410616,true,3
930be9c5-3c1f-4554-953c-5a75dc350015,54d27759-f747-4654-a193-f0fe3e5264d3,ea5e8b3b-83c6-47cb-b071-a0cd64ab01dc,false,1
1ab243a9-8ea8-46ea-a8f5-f3a803a0960c,26bdb8b5-b3f6-4595-878b-b716beeb326e,5df82937-a38e-4736-9bfa-60ad99cb0850,true,2
b3b1ae88-fac2-4e50-8c3a-2e23fc75ecb9,3c8c6679-5cd8-4c76-a0d1-8dc6eeaa0f04,090f8dd9-a1ed-4060-b4d9-c91a95a7afa2,true,1
b18a277d-3bc1-43f3-b4c7-cfad6aa9ca06,25de2273-b1fa-4f9b-b146-415ab14538b3,,false,3
3d3be75d-4c39-451c-89dc-6299e201adca,df5d6f9d-aee0-4422-9a86-f39ac2c72379,0d973f51-fc28-47c6-9a84-ba80b324adaa,true,2
2b0bacc7-00d1-4fa5-957e-afa813448430,e8b283dd-828b-4499-bc96-aeb691cf4add,e69f2509-7154-4ec9-8014-73f53ded1e14,true,2
8a154d0f-07f7-42eb-ae5d-d6f7ebbe9464,b6d4f513-7e90-4823-b60c-8cb1736f9fa5,831b7487-21ab-4c38-b373-332509717805,true,3
60b0dfad-9b86-4093-b190-52223a4638c6,431f0b95-4dee-4c9e-a6b3-857d18770cca,7246d369-3dbb-43e5-9a2d-c2936a3e39f4,true,4
650a0499-5bc4-48ac-a9e2-76ff7509fd6b,85024bf9-9be5-49dd-aac3-19927157219d,81062cc3-e7b3-48f7-8cd2-701b1d346376,true,2
92d85f35-5e45-49d5-ab78-e41b09af230a,17552c6c-71f6-4f3e-982c-a6e0c3f8dc54,edd19bcd-5a3d-4a71-a326-eb3205e1baf3,true,3
a33c5445-2563-4d26-8b38-cbf00dc0b5c1,730511ea-946d-42a2-8c96-a68fb9dad8a4,ef942e74-3ea8-47ca-8263-e3e23a78fd28,false,4
e1b31e79-a9b3-4e64-9309-91efbe803147,fb6460ef-ee53-4343-870d-ac69bfd70966,f843653d-736d-4439-a354-91c55be356f1,true,4
98a92b26-df71-482e-9a2a-d8a5c88f7caa,468298e0-717c-4bc5-b024-a1a5c8bdf274,3928886c-4952-4650-9609-0bc792fda384,true,4
76edcf94-aea5-4967-9aae-6eb886cbe34b,66222515-fd7d-44a7-9702-b7f1bb4cf2af,164889dd-bdc8-410c-87cd-c256e2964088,true,4
e693c22b-ee01-437d-b92a-745ebcc3992b,66086217-5420-456f-aafe-bb1dcb3b4ce0,dccf9aa5-6e21-4d47-897f-65b91b1dbfa8,false,4
f76a88bd-e8b3-450e-b290-866ab5e668d9,1a32dbce-7160-4fc3-a05a-cd0537e42caa,59255526-45ca-4855-9d65-c9e5225412fb,true,3
f909ff7e-7edd-4741-b4d4-cd4d2b1de176,5f96d05c-4845-489b-8344-221538283ea7,8b4badbf-e74c-483d-89bd-aff38ac04941,true,3
