referral_id,subscriber_id,referrer_id,reward_earned,referral_tier
b4c700d5-fcfb-4d2b-814f-ebbfca08128d,de2c6ed1-9cfc-450f-a21e-f89785de5ad8,,true,5
de401579-a528-4fde-a652-142743509ac4,35e24f0e-8883-4ee0-9c89-6436d3c97a5c,,false,3
fa0fa335-2608-414d-aefd-dde7c8083c2e,680ff47b-22db-47f1-bb06-cfc4b0f6b703,0d08a7e9-5ece-4319-8801-98af4dc9d7f9,true,2
335eaa34-d87b-49a5-bec8-3f158aaecc34,a2cd789a-32f5-4181-b028-bcd7d0b3258b,e4b4986a-ce2f-4c65-9a74-acf09febe9f9,true,2
7bc188b0-f49c-46f5-8bc0-de1ac86e9f8d,d1027aef-622a-4069-856d-3c890c02c4b1,,true,3
99a76a9b-af9d-46b4-9597-272c1f892a6d,b310fd4f-b707-4395-9453-26a18e45da24,b318de61-6e14-4bec-91ba-57aa34b0a9b5,true,2
1f0e56d7-1af4-45c8-a1fa-7beed252887a,7a4cf824-11db-478e-8f36-15a5b2345d3a,cd60b5ea-bcef-4df0-ac66-78feda1198a2,true,3
18d789a0-dd87-400b-aeef-5d2814384970,f251d4ed-5321-44e8-bf15-85f8532b019a,b3b1a102-1f99-41c9-bd56-7ea186255aa3,true,4
edb6e7dd-2728-42ce-a40a-45256d8bfc46,78481247-5e18-45d9-aacd-0d095f17f5b9,fabec5e5-b43d-4109-91ea-3e639151c802,false,1
2feeefa8-5129-4d6b-9b4a-6efc60e6c88e,531c3f51-5597-448f-b10f-8dd78f6a948c,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,true,3
f957d518-64ab-4d50-aa2a-849933ddf38f,acb16a7b-a955-45df-baca-f0c2e743726e,66086217-5420-456f-aafe-bb1dcb3b4ce0,true,1
93dd2279-ca75-4fdb-aea6-808fcb46be77,8e53512d-453b-43a1-9d36-79d75186ba5b,fabec5e5-b43d-4109-91ea-3e639151c802,true,4
ed4eae10-8b5d-43cc-a70d-21dd87653ee4,5ae01f62-99ff-49b8-a5c8-e50feca6d4c7,ed35d3db-fc17-4364-8e36-1e6daeb4c3d7,true,2
fd5af52c-44ae-4e8e-813d-568c4504d6c0,54d27759-f747-4654-a193-f0fe3e5264d3,,true,4
054c8bcd-40e2-4b55-a4ce-bcc8dcb40135,da4b2d58-f835-40cd-808b-4936bc017cea,e69f2509-7154-4ec9-8014-73f53ded1e14,true,4
508bc0c7-6a71-4fa1-ba32-d32e09c11fff,d21b2861-4008-4447-9ae1-e90e6b1c249d,914001c1-156a-4af2-a927-48fb798ffd79,true,1
470ba5f5-dd62-4c0d-8f9f-4148867c8853,6051f305-63f5-4f11-9ecb-154429cd93bb,3cc6d875-11b8-4799-ba04-9764fcfc7afc,true,3
c8b706dc-8da6-4cba-9bd9-0033b68dac82,1c4d677b-3556-4614-90aa-362b503eeaec,30f73013-6b00-4780-8683-6f63c78970e0,true,1
f9604420-d53c-4580-b11d-13eb9e5f6b9b,09d475f9-67ca-4155-9888-dad40e697ac7,734a30b8-6d29-4284-9e66-fca391686d29,true,5
03f69717-a62f-4bd0-9922-5d05f48c22a4,d3252523-55f9-4642-9da0-57f244b9631e,bd25b8f6-0e00-4c80-8c47-f81a3757c079,true,1
14356d19-6722-4b3a-b420-b460671311d0,57e10b91-6f1b-4b22-80fc-ba56a50d5e6e,aa67cab0-119c-4650-963e-0b5d1a2c96dd,false,1
edc1c821-8a63-4041-9c92-4352ce94e317,2b4c52ce-ba08-4972-9907-9aa0242e1f63,36bad9f4-e83d-478c-94b9-a78e1867252f,true,1
fff4671b-935b-48af-ab09-eef09a8b017a,15ddb946-eddb-47e6-9171-95747278ee66,62d68406-250b-456c-b6c4-39dc22b732e3,true,3
7ab7d8cb-df9a-4412-88c2-8578558e91e7,8b4badbf-e74c-483d-89bd-aff38ac04941,d1027aef-622a-4069-856d-3c890c02c4b1,true,5
485e7cf1-5e86-45d6-b192-48a58f52db2d,5f829de2-a75a-475b-b584-180e63be7762,,true,1
974f2207-b843-4cdb-8198-c81c4315f439,1d9a961d-1fb3-4648-af7a-eedb59e7a45e,bc4c1707-1ab5-431b-9af1-9b59b9e5e306,true,3
50a08388-913f-423c-b0ed-c05be7ad5bba,6a58b8c8-12e6-4d63-b12c-93d8026cd481,d7d3fb2b-8a7d-4000-a654-2ad766f653b8,false,4
ec1c188e-6ea4-46b0-b7f1-717a76311a9d,da5fb507-4c57-458a-a92d-e0140a938fe8,,true,1
1eb8931d-9449-4298-899d-03ae977b91d3,f53088a3-f773-4346-8a1b-9466edf29db6,4a5e0304-98b4-4952-9ba9-3539b0be3662,false,5
206cba01-c417-44ef-bc79-fff52795af5b,c7bc603b-7e5d-491b-bd42-d23bc9e94d83,dc204c01-dfb5-4e23-b04b-e3039d6e47ad,false,3
bc53b7f5-dffd-4041-9143-65dd500186c9,c75ada29-5c98-45fa-876a-eee50c0fd403,,true,3
1732a8bf-dce8-43e8-b3cf-9141ac7283c8,47722bd9-56de-43af-b244-decaf8080912,b1cd8d06-88db-46c4-8cfb-5d78e192be7c,true,2
2b70043e-f3a8-4820-b252-c644a8c7d1fc,15ddb946-eddb-47e6-9171-95747278ee66,af4bd264-68dc-4cea-823a-8f808dd9fbec,true,4
677609e3-3f6d-4ce6-a688-ada7d611ee6c,807496fd-aaa3-4c8a-8fbb-85b88eb207e3,,true,4
9faa10a5-3eae-4dc4-923a-e7c05c7a2284,4f7b129a-3d7a-4d1b-984a-132d8ca6c1a3,3546732e-2b15-4563-a8cb-2668e030d5c3,true,3
0485eb1f-4d0d-4c23-ad5c-7307688fee93,f625b28d-ca91-4536-a3bd-ec57f0777834,e69f2509-7154-4ec9-8014-73f53ded1e14,true,4
e3f3f7ed-fd7d-44ff-92a2-76b0d4d905f6,fc3da23e-9b1f-4d05-a062-a3ba4569515a,,true,4
6162efd3-52ad-48b7-985f-91816887bbbd,7f96bc82-f70d-4707-bdae-19055979b251,,true,1
db8f001a-2011-4d21-92bb-19682b566889,1c8b5d3c-e795-458b-a158-c2f88f46166d,dbea5edf-9b05-4612-bbda-9fbdb2355006,true,5
cf0d19e2-6c70-4054-96c7-0c4e7adb3d1b,cf94f1f5-cade-4dec-b147-ef10de23c554,,true,5
03f55658-a706-447e-a919-77794ab11367,268c3fe0-9f23-4355-bfb7-ab387c6179f4,e375bde5-d7fd-42a6-af14-ec75e1f7b92d,true,3
e3d4965b-2eb4-4b93-aab6-e8b733f5db46,5d839663-c488-4849-b0fa-d01d15128e5f,,true,4
342c881f-bff2-459e-ac49-6291814f6ae4,629cc4aa-ae1a-412c-a20e-adc7fe060501,52765d27-d3a1-44fa-9fde-0121a017ab9f,true,5
2d2b7dd2-7b4a-49dc-8a6f-1546ce253897,831b7487-21ab-4c38-b373-332509717805,ae952426-a499-409c-8281-1489c6e80c15,true,1
29d0d74c-32b6-47a6-a6ba-b1f5acd62354,f687b6c2-f1c0-4501-97a0-d85197f8d27e,,true,4
c295b3d8-c9fb-46c6-912f-b4291fe35985,fcb8e74a-d87d-4900-a566-81bb84711aaa,8e53512d-453b-43a1-9d36-79d75186ba5b,false,2
b5c9a221-5391-4f71-803c-6e2f403229b9,7fa8d19d-4c7e-4119-9185-343bd01c85e7,7d4fb0d0-8101-4765-9615-7c73787c9def,true,3
e24a58c8-8f99-4164-b2ae-45d4acb09b4c,163927a4-7155-4b7a-a093-e6aa2cd310e0,b6d4f513-7e90-4823-b60c-8cb1736f9fa5,false,5
2fbbc96f-a498-4258-a641-9be7095f037f,019506c8-990f-402f-b0ff-1e3e7dc320b9,805baf70-0409-4a7a-be71-7cd8b57075e4,true,2
73b12bab-e497-4bf0-b640-82b7e8570572,f1dc83d6-eb9e-4794-a518-ffc933411592,,true,1
a916416e-ef8a-4afd-a50a-d8f2a67a7bb1,e9d6ab84-178b-4881-9663-147ab6cb5d64,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,true,5
62416d70-d686-4c12-bc50-0d1bb747d2c1,bac0076e-29b8-4b5c-9998-bde488013377,de75377a-5706-4f52-a5fc-a8347b502d49,true,3
8a96a26c-fb62-40d5-84c6-49e64da1bbd3,41056f46-cf87-40e0-8449-cc81f227bce5,a2dcfe96-88eb-4a3c-8a0a-a5b0917e6f99,false,3
c793ed6b-84d6-454e-a495-9fe12d3738c0,5a0e2f79-bb7a-4ba7-842d-b947fe9c451e,46669406-403a-49fe-a7e4-23cd50d1905a,true,2
746e10c9-1ab7-45fa-8fd5-7657075805f1,4a5e0304-98b4-4952-9ba9-3539b0be3662,82ea25cc-468d-4133-95a1-a6be631b487a,true,1
af5c84ab-bdf3-4932-959a-f317f139121a,59255526-45ca-4855-9d65-c9e5225412fb,103b7cf8-181f-4646-9e8a-5e93180fbff1,true,2
0c8f2660-272f-4c82-8bf8-8a6ca62ded53,edd19bcd-5a3d-4a71-a326-eb3205e1baf3,,true,4
870b0e3c-096f-4ef9-9cce-337cf694621c,f12491b3-4e40-4409-8b6f-608d3bb9d621,,false,4
2306e16c-4f20-4822-b21f-fa6714728f06,7e4e29f2-7255-4e83-8b95-a7a018ad1771,f21969a4-7287-47b6-aecb-db0ee67abd0f,false,5
dd77c854-6566-4e24-86e1-610f4ff0b6d3,1fec6e02-257b-49c5-8b59-54fc5a9c2c6c,830ed060-429d-4c8a-a6ac-fd56d90b0a99,true,1
d06eaac6-8c59-4bfb-923e-8251c26f22d3,aee738af-b780-4ec6-94e7-3c4f609135e3,dc204c01-dfb5-4e23-b04b-e3039d6e47ad,true,1
7754d800-f613-4de0-bbd6-b81550c1655d,3d44fa59-e0ed-4c83-80ac-01c1c5917a27,cd60b5ea-bcef-4df0-ac66-78feda1198a2,true,5
91c4aa6e-02c0-48b9-be15-f3c0537ae699,cab3670c-75b4-483d-8bf6-fb01a047270f,772d8f0e-b82b-4a11-b76f-9968af1725a4,false,5
c798633c-561c-47d8-b25e-f7837752d9e7,c588c082-73c3-4070-831b-92d7e984410d,afc2e2ae-77e3-4897-b324-1fe9d1fa6f97,true,4
e28dc1f0-674e-4323-bfa3-710b5448edf9,e28adb9d-4aef-476c-8252-49f90942e87c,ef395658-db2b-48cf-a7cd-eceae325576e,true,4
9e34d151-1e36-4758-9672-d601597359bd,181b9bc7-d799-42f4-bf47-12a211eb4605,2e4c09cc-eea4-451e-ab0d-c8a4882e0370,true,2
87eeef3a-42a2-48ec-bd91-ae0e3ad62c0e,bcf1e356-7374-48e1-bc92-29c189d98524,,true,5
5a018700-2f75-4e55-a262-8b5fe9e773d0,1ccba697-0102-42fa-8ab5-47e76e73e813,9bda3e67-1a02-4f3f-840e-a979564a902d,true,3
bfc1dffb-c737-48e5-b999-1e383d20e49d,78612671-b300-4ac8-a90b-74b26da964ab,,true,1
d0151dd9-c759-4691-bf55-4f67b4a5f4ff,09d475f9-67ca-4155-9888-dad40e697ac7,71693463-27d9-4d35-9cea-9ba9ffc472f7,true,2
f0150343-c259-461a-b8bd-be7e65ec9455,ed736465-9534-4462-9874-49759ecde945,c48d9ec8-9395-4b15-b723-64e499db8db2,true,5
02e91ec1-9e75-4cd3-9e11-8e5631dade88,9ba34d3d-7021-4317-9d6a-e580bb1e7cb3,5f2f5dcb-3fc9-4dda-98b6-df3c4925d1bc,true,3
a7cfa98e-806c-4ac7-b71e-26750f80cdb0,91905923-20cf-48ca-820e-9c15e34ceb12,9a165453-ed82-4ffb-9245-c15ada6400b2,false,2
97a8c7b4-47b3-47d2-9055-59acb8d20cb7,0732072f-4f63-40e4-9fad-d24adecd0b93,71d5fc69-da0c-47a6-9bd9-c618b4a8799e,true,2
493a8025-fcb5-47c0-9dc9-326d38db7a57,d1cbf7a7-6eb5-4ff9-9237-33b6784e2326,2f7ba909-22ab-49c7-8ba7-e2478c0d9d29,false,1
bf437da9-a907-42f5-b175-a8e1cc179727,1d9a961d-1fb3-4648-af7a-eedb59e7a45e,ba9ef3d3-c876-4d6a-81d8-32270576a223,false,4
f9224350-c884-4b92-ade7-4920c8535578,b0fcec53-a6f4-468a-8a8c-bd1e56981957,209b951d-a0bb-47b2-ac89-8e77afefbc9a,true,5
c9156885-29bb-4b82-ae79-991695072c25,f12491b3-4e40-4409-8b6f-608d3bb9d621,4ef29b7e-0b57-4110-b438-064a52e1b66e,true,2
1ffaa269-1d2c-4c5e-9909-bcc72ddccb8d,15ddb946-eddb-47e6-9171-95747278ee66,4dc7a89a-d27b-486d-897b-b24b688abbec,false,1
05382fca-d679-4675-a9f2-e6f98e170137,54b9ae0d-728e-4c7f-8f1a-d68e76c37882,f198609e-2c6f-41a4-a5c5-858c9cbb5cf2,false,1
85337fab-1eff-412b-b04d-9700630fbd71,d15fec3a-055a-4b54-8bb5-ef858c2cfab2,41bda46a-6f23-4084-896d-90d1618eab12,true,4
113b0aed-2a00-4518-aa71-469f4ae18f49,58509a00-952e-46f8-9aa8-76bdbf412045,,false,2
bbb69fd6-7c5f-472c-8963-7c8787d5ffdf,3724dd23-b668-4f9a-83f1-2d62e8d4319c,e9976b1c-10c0-4c6b-a273-08392750acac,false,4
8a6d3a5a-5ec7-4ee4-9e38-6966d36ac369,d94065e7-0d97-4d05-b52c-3b9a296af3a2,f5484725-b6d0-44f0-a7cd-f6291d9baf5d,true,3
63fae176-2003-4422-ac70-4abe92358d26,1c8b5d3c-e795-458b-a158-c2f88f46166d,a1e4c243-0459-4d53-be0c-ac412c3faac5,true,5
8547ea0d-aadf-4cc5-b1d8-51e3b4745a1c,525f855e-a83d-4fad-bcf1-7408eefbbd14,,true,1
82524971-691e-4a63-87be-dbebc3c72cdd,3d94b5d1-b0f7-4616-90a9-ef4f07e8bb74,ab211222-b614-4d8d-8c65-248af1c38962,false,5
2847bdcc-b476-4b93-9acb-45897c40752f,805baf70-0409-4a7a-be71-7cd8b57075e4,,false,1
511a8a2f-db10-4530-bbd7-97053941aa65,cd60b5ea-bcef-4df0-ac66-78feda1198a2,,false,5
899678d3-7946-460a-9605-a5ab37e08a78,9f47b241-4e7b-453f-97cd-cffcde527078,,false,5
b6028683-e800-4d60-8f0d-c239678c2fa3,1ccba697-0102-42fa-8ab5-47e76e73e813,fe7b79e0-3936-42fe-8563-315376c2177a,true,3
702e74d3-f922-4d5f-89b5-5b989f26ad53,9f78e175-e15c-4bf8-99b6-4faefdeb3634,fcb8e74a-d87d-4900-a566-81bb84711aaa,true,5
e41a4220-a3e2-49b2-83a8-4154a174a7ba,019beb20-5d3b-4651-9838-04e0375b5fd8,c0c8d9b4-5811-423c-89c0-eccf20278083,true,5
ef373517-a8db-49ab-abad-cbde43bc17b6,165ac2e1-abb7-4069-b49a-6c497de14726,163927a4-7155-4b7a-a093-e6aa2cd310e0,true,1
a9a1d095-8e4d-4df1-8a99-77a463d93491,47722bd9-56de-43af-b244-decaf8080912,7f96bc82-f70d-4707-bdae-19055979b251,false,2
01d7b1e4-6936-4515-b74b-1eb629f9bf57,bcf1e356-7374-48e1-bc92-29c189d98524,4987ba9b-ea90-41df-860d-b88637b44a6d,false,1
fa56ee92-6c8b-4631-ad4b-7b09a5af3d6a,d3252523-55f9-4642-9da0-57f244b9631e,6ba98c95-b988-4eda-9b78-3d7ef16ccbc3,false,5
50faa788-e904-455f-bb00-507bcac8a4b4,2dc9f76a-4a8b-490c-a0c9-874940bb8d81,,true,2
c9d94ddb-eb4e-4d71-8a0b-50ba26ef8a25,2f7ba909-22ab-49c7-8ba7-e2478c0d9d29,550f9b71-c29b-4367-b62e-a8e59d93183a,true,2
ee02747b-c7ff-44d4-9dbc-24b53e8d8580,0c335b0b-0baf-4034-b4fe-9a0aeda7da1b,,true,1
539cb240-9d53-438f-b2df-6dd02efa3ba1,03907816-347e-4579-8f3e-faa2047d5400,,true,4
23ed773e-cab5-4ad0-b478-26dc206f9584,0c8ca74f-cf2c-4bde-b716-e0fc3f41f879,,true,2
24aaa525-09b4-477c-8a0a-d6b0d215d725,e44b5bd1-288a-4988-9341-3c3b4a0308b1,15ddb946-eddb-47e6-9171-95747278ee66,true,1
6cc4e032-02ea-474d-8db4-6cb728ceecf3,5f3b5949-9df0-4f45-8d2f-f105cc73e896,0be98bf8-26cd-4f9c-97e7-f7095a6f8381,true,4
d32db804-f6b8-44e4-8c54-485e4393fe46,0d973f51-fc28-47c6-9a84-ba80b324adaa,c4f8ab84-8951-4690-a3d3-8be43ddf0f77,true,5
12cfd34f-3296-439e-a7ed-92d916448177,de8145ee-bf42-49fe-9536-048af0ead270,,true,5
e567c5b0-2ff9-4384-bdce-3005eebcf027,b95d010d-1df3-42a2-9c66-7e6eb128fa42,,true,2
d80bea4a-fb15-4523-97bb-a7fc1bca43e8,71693463-27d9-4d35-9cea-9ba9ffc472f7,,false,5
94a3866e-ae48-4ee7-963d-0768e5ee0737,6f0b329e-9fe2-4bd1-8836-54efdaec16f5,0c335b0b-0baf-4034-b4fe-9a0aeda7da1b,true,2
51e8ead4-7096-460f-93ac-3bea6cd6fc3e,dbea5edf-9b05-4612-bbda-9fbdb2355006,,true,2
69b4f590-4d7b-4cf3-8c48-60847409bb46,4f7b129a-3d7a-4d1b-984a-132d8ca6c1a3,9b32e1ae-c7d8-4477-8bb5-270225eaada3,true,2
1ca38aac-436d-42c9-8610-05f5a35eaf3b,5b42b1c6-a383-464d-8d09-64bf629bba76,,true,5
fd660ac7-2907-47b2-a9af-203af4715edb,4731d9e6-b8cb-466d-b3e7-75750796ed89,,true,2
ecbe3667-7989-4093-9df8-70e101d210ee,f1b118f3-6113-4da6-b961-f8ad8d2ba70c,ae952426-a499-409c-8281-1489c6e80c15,true,3
40a12de9-e6bc-4b84-9334-5870302eb84b,6a1cd018-1311-42be-b960-c01456785877,c690b4d3-27a8-4b76-9a05-3430edd95749,false,2
5117c002-2a40-4d9c-8381-1d7de1bb3262,aa67cab0-119c-4650-963e-0b5d1a2c96dd,8dd24635-9ad0-49a0-b36a-928164e83eb5,true,3
12665074-0165-4e28-bf9a-80c5756fd774,28a8e969-4a11-46c3-a1ec-afbdc6b10b64,65eb0048-aeda-4dd1-944e-f4069902681a,true,3
bdcd58ff-3fed-456b-b292-d53da1fb4de4,0d973f51-fc28-47c6-9a84-ba80b324adaa,cf3ade03-0c9e-4fd1-ba97-0470cf56d5e5,false,5
0b3b89e0-79bd-4dc2-b211-cb42f1dbdb43,28a8e969-4a11-46c3-a1ec-afbdc6b10b64,,true,3
cb4f0ba4-7df1-4a4d-b365-f753df0ff84d,4731d9e6-b8cb-466d-b3e7-75750796ed89,b133cb6b-a5de-4369-8263-2b1525c22f14,true,4
856e5e1c-66b0-4c93-82d0-d2bb5148896b,c31993a6-5d82-4e91-b816-f2def251edce,830ed060-429d-4c8a-a6ac-fd56d90b0a99,false,5
43bd7fa3-0670-4e78-9981-035e08e654e4,5a30985d-db00-4c73-aa69-a232e5d499fa,4a03ee33-e7cf-46af-9fef-95f65cc8a00a,true,2
4021f79c-a205-44a5-9d2a-f4dd8cb3523f,bcf1e356-7374-48e1-bc92-29c189d98524,bf0c6793-096a-4c88-9a0c-0d6552e99ae4,true,3
21432810-11c9-4d61-b3c2-7acefb067a3f,b133cb6b-a5de-4369-8263-2b1525c22f14,cb0443e8-14bc-42d5-b0b8-1a659490741d,true,5
9f792cf4-923e-47b3-aa87-992f6eb449e9,d87995a8-5f48-4599-ac6c-41b7692a22ba,,true,5
9176f53b-3113-4678-8b4c-fcbdbcfa8b63,fe970ec9-4798-487e-a93c-4481254eec97,01ff4176-2748-470f-8b0a-14639bdb4be1,true,1
35a06ac8-fe9e-4748-977a-1855a0e38a3f,5a30985d-db00-4c73-aa69-a232e5d499fa,019506c8-990f-402f-b0ff-1e3e7dc320b9,true,1
763f0f3c-4774-4a41-a633-c4aaa33cf09d,7fa8d19d-4c7e-4119-9185-343bd01c85e7,26bdb8b5-b3f6-4595-878b-b716beeb326e,true,3
cb131bf4-7c54-4208-99a1-85b508075a48,22dbb86d-1d68-4875-b18d-38c2d7f136f4,fd1265e7-cc20-465c-8f46-ada75c997c70,false,2
87ba0c2b-68cb-40a5-8e9f-5028649e2721,20a66d8a-3783-478e-a9d7-79b47af6476b,,true,2
5b9d7ca9-515c-4b38-9df5-c6064ed9dade,4e08ce8c-ca3c-4563-a7ee-325c98e6eaa3,,true,1
b4514cd2-4e82-45ba-908f-3a2979cafb91,e375bde5-d7fd-42a6-af14-ec75e1f7b92d,,true,3
01223702-0725-4885-95ce-5307125d92f9,bd207451-3da4-4c8a-9c16-04672c6465cb,a5d5e2a8-2818-4248-9cb9-db4d68c56e91,true,2
620382ec-4ca2-45fa-b006-c95f4d4ea077,cab3670c-75b4-483d-8bf6-fb01a047270f,7bf3f422-14e1-401a-b615-0b1215fbad86,true,2
0a09fc13-b5cd-4207-95fd-20d7133608bd,41056f46-cf87-40e0-8449-cc81f227bce5,a09adfe6-8650-4e04-8329-e2655db4e5cc,false,3
eb770b18-6be3-49ee-8369-86e836ca8399,2a1348c7-80ba-41ad-8f0e-a54ee41986df,,true,5
c482841d-2102-460f-ad16-79e120cc519a,103b7cf8-181f-4646-9e8a-5e93180fbff1,165ac2e1-abb7-4069-b49a-6c497de14726,false,2
95523156-77e2-4dc0-a75d-a877907c3e78,a739e9ee-0557-4287-af2f-49727866e081,27b613a8-bf8b-4623-bc66-490ed5602ecc,true,5
db1224b2-945f-4cbc-a0e5-2abd72ee8831,163927a4-7155-4b7a-a093-e6aa2cd310e0,b133cb6b-a5de-4369-8263-2b1525c22f14,true,1
